YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2021,3,10,2021-03-10,Legazpi,0.0,224.0,2.0
2021,3,11,2021-03-11,Legazpi,17.05,216.0,1.2
2021,3,12,2021-03-12,Legazpi,9.36,188.0,1.0
2021,3,13,2021-03-13,Legazpi,7.64,147.0,1.0
2021,3,14,2021-03-14,Legazpi,3.49,153.0,1.4
2021,3,15,2021-03-15,Legazpi,5.58,220.0,2.4
2021,3,16,2021-03-16,Legazpi,3.13,135.0,1.0
2021,3,17,2021-03-17,Legazpi,1.58,133.0,1.1
2021,3,18,2021-03-18,Legazpi,5.3,168.0,1.2
2021,3,19,2021-03-19,Legazpi,0.0,182.0,1.0
2021,3,20,2021-03-20,Legazpi,3.46,180.0,1.5
2021,3,21,2021-03-21,Legazpi,0.0,223.0,1.8
2021,3,22,2021-03-22,Legazpi,0.0,187.0,1.4
2021,3,23,2021-03-23,Legazpi,0.02,268.0,1.4
2021,3,24,2021-03-24,Legazpi,5.87,181.0,1.4
2021,3,25,2021-03-25,Legazpi,5.2,256.0,1.2
2021,3,26,2021-03-26,Legazpi,23.91,221.0,1.8
2021,3,27,2021-03-27,Legazpi,0.0,224.0,1.2
2021,3,28,2021-03-28,Legazpi,21.33,224.0,1.6
2021,3,29,2021-03-29,Legazpi,9.9,260.0,2.3
2021,3,30,2021-03-30,Legazpi,9.06,144.0,1.7
2021,3,31,2021-03-31,Legazpi,0.0,150.0,2.5
2021,4,1,2021-04-01,Legazpi,0.0,31.0,2.8
2021,4,2,2021-04-02,Legazpi,2.07,75.0,3.0
2021,4,3,2021-04-03,Legazpi,7.61,117.0,2.8
2021,4,4,2021-04-04,Legazpi,0.99,142.0,2.4
2021,4,5,2021-04-05,Legazpi,0.0,158.0,2.3
2021,4,6,2021-04-06,Legazpi,8.08,165.0,1.9
2021,4,7,2021-04-07,Legazpi,0.0,119.0,2.3
2021,4,8,2021-04-08,Legazpi,0.38,136.0,2.2
2021,4,9,2021-04-09,Legazpi,0.0,159.0,2.0
2021,4,10,2021-04-10,Legazpi,0.0,150.0,1.5
2021,4,11,2021-04-11,Legazpi,0.0,297.0,1.8
2021,4,12,2021-04-12,Legazpi,0.0,235.0,2.2
2021,4,13,2021-04-13,Legazpi,2.05,235.0,1.5
2021,4,14,2021-04-14,Legazpi,0.0,158.0,2.3
2021,4,15,2021-04-15,Legazpi,4.56,104.0,1.4
2021,4,16,2021-04-16,Legazpi,15.17,218.0,0.9
2021,4,17,2021-04-17,Legazpi,0.0,216.0,2.2
2021,4,18,2021-04-18,Legazpi,0.0,285.0,1.4
2021,4,19,2021-04-19,Legazpi,0.0,107.0,2.3
2021,4,20,2021-04-20,Legazpi,0.0,92.0,1.6
2021,4,21,2021-04-21,Legazpi,8.46,57.0,1.1
2021,4,22,2021-04-22,Legazpi,2.22,175.0,2.5
2021,4,23,2021-04-23,Legazpi,6.95,246.0,2.5
2021,4,24,2021-04-24,Legazpi,0.0,213.0,2.3
2021,4,25,2021-04-25,Legazpi,0.0,1.0,2.0
2021,4,26,2021-04-26,Legazpi,3.99,1.0,3.1
2021,4,27,2021-04-27,Legazpi,7.54,143.0,3.2
2021,4,28,2021-04-28,Legazpi,12.49,62.0,2.7
2021,4,29,2021-04-29,Legazpi,15.26,1.0,2.6
2021,4,30,2021-04-30,Legazpi,12.64,1.0,2.8
2021,5,1,2021-05-01,Legazpi,11.5,1.0,2.4
2021,5,2,2021-05-02,Legazpi,0.9,7.0,2.4
2021,5,3,2021-05-03,Legazpi,14.61,45.0,2.6
2021,5,4,2021-05-04,Legazpi,4.96,1.0,2.6
2021,5,5,2021-05-05,Legazpi,12.69,1.0,3.0
2021,5,6,2021-05-06,Legazpi,10.19,38.0,2.9
2021,5,7,2021-05-07,Legazpi,12.84,32.0,2.8
2021,5,8,2021-05-08,Legazpi,10.07,60.0,2.8
2021,5,9,2021-05-09,Legazpi,10.68,115.0,2.3
2021,5,10,2021-05-10,Legazpi,7.02,96.0,2.0
2021,5,11,2021-05-11,Legazpi,0.0,42.0,2.1
2021,5,12,2021-05-12,Legazpi,12.03,63.0,1.3
2021,5,13,2021-05-13,Legazpi,0.0,17.0,2.6
2021,5,14,2021-05-14,Legazpi,7.3,128.0,2.0
2021,5,15,2021-05-15,Legazpi,3.13,173.0,2.0
2021,5,16,2021-05-16,Legazpi,7.11,218.0,2.6
2021,5,17,2021-05-17,Legazpi,0.0,142.0,2.2
2021,5,18,2021-05-18,Legazpi,0.0,145.0,2.1
2021,5,19,2021-05-19,Legazpi,7.03,177.0,1.2
2021,5,20,2021-05-20,Legazpi,6.45,261.0,1.8
2021,5,21,2021-05-21,Legazpi,3.76,302.0,2.0
2021,5,22,2021-05-22,Legazpi,0.0,196.0,1.9
2021,5,23,2021-05-23,Legazpi,3.28,224.0,1.2
2021,5,24,2021-05-24,Legazpi,0.0,181.0,2.3
2021,5,25,2021-05-25,Legazpi,3.62,267.0,1.5
2021,5,26,2021-05-26,Legazpi,1.14,185.0,2.5
2021,5,27,2021-05-27,Legazpi,0.0,73.0,2.0
2021,5,28,2021-05-28,Legazpi,0.0,58.0,2.1
2021,5,29,2021-05-29,Legazpi,8.45,16.0,1.2
2021,5,30,2021-05-30,Legazpi,9.49,30.0,1.6
2021,5,31,2021-05-31,Legazpi,1.87,69.0,1.7
2021,6,1,2021-06-01,Legazpi,0.76,77.0,1.5
2021,6,2,2021-06-02,Legazpi,8.82,1.0,1.0
2021,6,3,2021-06-03,Legazpi,10.69,130.0,0.7
2021,6,4,2021-06-04,Legazpi,2.28,236.0,1.1
2021,6,5,2021-06-05,Legazpi,0.0,295.0,1.4
2021,6,6,2021-06-06,Legazpi,0.0,271.0,2.0
2021,6,7,2021-06-07,Legazpi,3.65,126.0,1.5
2021,6,8,2021-06-08,Legazpi,7.65,270.0,0.8
2021,6,9,2021-06-09,Legazpi,2.36,211.0,1.5
2021,6,10,2021-06-10,Legazpi,5.24,214.0,2.0
2021,6,11,2021-06-11,Legazpi,8.29,282.0,1.8
2021,6,12,2021-06-12,Legazpi,0.0,310.0,1.5
2021,6,13,2021-06-13,Legazpi,0.65,340.0,2.3
2021,6,14,2021-06-14,Legazpi,7.1,314.0,1.7
2021,6,15,2021-06-15,Legazpi,3.23,312.0,2.1
2021,6,16,2021-06-16,Legazpi,0.0,198.0,2.0
2021,6,17,2021-06-17,Legazpi,0.0,233.0,1.6
2021,6,18,2021-06-18,Legazpi,0.0,266.0,2.4
2021,6,19,2021-06-19,Legazpi,1.68,310.0,2.4
2021,6,20,2021-06-20,Legazpi,0.0,241.0,1.3
2021,6,21,2021-06-21,Legazpi,4.36,241.0,2.0
2021,6,22,2021-06-22,Legazpi,1.55,228.0,1.7
2021,6,23,2021-06-23,Legazpi,0.0,330.0,1.5
2021,6,24,2021-06-24,Legazpi,5.25,32.0,1.6
2021,6,25,2021-06-25,Legazpi,7.71,1.0,1.8
2021,6,26,2021-06-26,Legazpi,2.24,116.0,2.1
2021,6,27,2021-06-27,Legazpi,16.01,171.0,1.0
2021,6,28,2021-06-28,Legazpi,7.34,249.0,0.8
2021,6,29,2021-06-29,Legazpi,10.95,185.0,1.7
2021,6,30,2021-06-30,Legazpi,11.73,77.0,1.1
2021,7,1,2021-07-01,Legazpi,10.37,153.0,0.8
2021,7,2,2021-07-02,Legazpi,0.0,165.0,1.6
2021,7,3,2021-07-03,Legazpi,6.89,164.0,0.9
2021,7,4,2021-07-04,Legazpi,0.0,157.0,1.3
2021,7,5,2021-07-05,Legazpi,0.13,126.0,1.7
2021,7,6,2021-07-06,Legazpi,0.0,128.0,2.2
2021,7,7,2021-07-07,Legazpi,6.98,140.0,1.3
2021,7,8,2021-07-08,Legazpi,8.09,271.0,1.6
2021,7,9,2021-07-09,Legazpi,0.0,225.0,1.4
2021,7,10,2021-07-10,Legazpi,3.61,272.0,1.2
2021,7,11,2021-07-11,Legazpi,0.0,207.0,1.4
2021,7,12,2021-07-12,Legazpi,11.09,283.0,1.5
2021,7,13,2021-07-13,Legazpi,0.0,292.0,1.6
2021,7,14,2021-07-14,Legazpi,1.32,258.0,2.2
2021,7,15,2021-07-15,Legazpi,0.0,136.0,1.5
2021,7,16,2021-07-16,Legazpi,2.66,202.0,1.5
2021,7,17,2021-07-17,Legazpi,0.0,135.0,1.3
2021,7,18,2021-07-18,Legazpi,0.0,123.0,0.9
2021,7,19,2021-07-19,Legazpi,1.72,213.0,1.2
2021,7,20,2021-07-20,Legazpi,0.0,182.0,1.9
2021,7,21,2021-07-21,Legazpi,14.08,242.0,0.9
2021,7,22,2021-07-22,Legazpi,6.2,243.0,1.5
2021,7,23,2021-07-23,Legazpi,7.01,158.0,1.4
2021,7,24,2021-07-24,Legazpi,0.0,54.0,3.6
2021,7,25,2021-07-25,Legazpi,16.26,183.0,1.4
2021,7,26,2021-07-26,Legazpi,0.0,210.0,2.4
2021,7,27,2021-07-27,Legazpi,1.78,152.0,2.0
2021,7,28,2021-07-28,Legazpi,0.0,101.0,2.1
2021,7,29,2021-07-29,Legazpi,0.0,250.0,2.1
2021,7,30,2021-07-30,Legazpi,0.0,186.0,2.0
2021,7,31,2021-07-31,Legazpi,0.0,192.0,1.8
2021,8,1,2021-08-01,Legazpi,0.0,180.0,1.8
2021,8,2,2021-08-02,Legazpi,0.0,203.0,1.7
2021,8,3,2021-08-03,Legazpi,0.0,284.0,1.8
2021,8,4,2021-08-04,Legazpi,5.43,208.0,0.9
2021,8,5,2021-08-05,Legazpi,0.0,106.0,1.4
2021,8,6,2021-08-06,Legazpi,0.0,125.0,0.9
2021,8,7,2021-08-07,Legazpi,11.1,133.0,1.5
2021,8,8,2021-08-08,Legazpi,13.86,186.0,0.8
2021,8,9,2021-08-09,Legazpi,0.0,174.0,1.2
2021,8,10,2021-08-10,Legazpi,0.0,183.0,1.9
2021,8,11,2021-08-11,Legazpi,0.0,240.0,1.4
2021,8,12,2021-08-12,Legazpi,0.0,351.0,1.1
2021,8,13,2021-08-13,Legazpi,0.0,328.0,2.3
2021,8,14,2021-08-14,Legazpi,9.32,354.0,1.2
2021,8,15,2021-08-15,Legazpi,1.5,307.0,2.1
2021,8,16,2021-08-16,Legazpi,0.0,194.0,1.5
2021,8,17,2021-08-17,Legazpi,0.0,228.0,1.7
2021,8,18,2021-08-18,Legazpi,0.0,303.0,1.5
2021,8,19,2021-08-19,Legazpi,0.0,180.0,1.7
2021,8,20,2021-08-20,Legazpi,6.61,312.0,1.2
2021,8,21,2021-08-21,Legazpi,12.04,250.0,0.7
2021,8,22,2021-08-22,Legazpi,5.08,255.0,1.1
2021,8,23,2021-08-23,Legazpi,0.0,1.0,2.1
2021,8,24,2021-08-24,Legazpi,9.88,141.0,2.6
2021,8,25,2021-08-25,Legazpi,7.81,51.0,2.8
2021,8,26,2021-08-26,Legazpi,8.67,25.0,3.0
2021,8,27,2021-08-27,Legazpi,17.02,26.0,3.0
2021,8,28,2021-08-28,Legazpi,10.46,105.0,3.1
2021,8,29,2021-08-29,Legazpi,12.49,35.0,2.6
2021,8,30,2021-08-30,Legazpi,7.51,27.0,2.3
2021,8,31,2021-08-31,Legazpi,10.96,63.0,2.7
2021,9,1,2021-09-01,Legazpi,20.81,62.0,2.8
2021,9,2,2021-09-02,Legazpi,6.51,19.0,2.5
2021,9,3,2021-09-03,Legazpi,17.61,124.0,2.7
2021,9,4,2021-09-04,Legazpi,24.47,85.0,1.4
2021,9,5,2021-09-05,Legazpi,5.22,183.0,2.7
2021,9,6,2021-09-06,Legazpi,12.51,261.0,1.8
2021,9,7,2021-09-07,Legazpi,5.74,175.0,2.0
2021,9,8,2021-09-08,Legazpi,11.18,211.0,0.7
2021,9,9,2021-09-09,Legazpi,0.0,164.0,1.9
2021,9,10,2021-09-10,Legazpi,0.0,182.0,1.3
2021,9,11,2021-09-11,Legazpi,0.05,143.0,1.7
2021,9,12,2021-09-12,Legazpi,3.83,218.0,2.1
2021,9,13,2021-09-13,Legazpi,5.15,199.0,1.9
2021,9,14,2021-09-14,Legazpi,9.14,241.0,2.2
2021,9,15,2021-09-15,Legazpi,0.26,169.0,2.5
2021,9,16,2021-09-16,Legazpi,1.78,109.0,2.0
2021,9,17,2021-09-17,Legazpi,9.34,107.0,1.6
2021,9,18,2021-09-18,Legazpi,0.0,131.0,2.4
2021,9,19,2021-09-19,Legazpi,18.01,185.0,0.7
2021,9,20,2021-09-20,Legazpi,0.0,98.0,1.6
2021,9,21,2021-09-21,Legazpi,0.0,137.0,1.2
2021,9,22,2021-09-22,Legazpi,16.76,1.0,0.8
2021,9,23,2021-09-23,Legazpi,7.89,15.0,2.4
2021,9,24,2021-09-24,Legazpi,11.59,1.0,2.2
2021,9,25,2021-09-25,Legazpi,0.0,114.0,2.2
2021,9,26,2021-09-26,Legazpi,0.0,33.0,2.2
2021,9,27,2021-09-27,Legazpi,4.45,125.0,2.4
2021,9,28,2021-09-28,Legazpi,8.5,205.0,0.9
2021,9,29,2021-09-29,Legazpi,0.0,195.0,2.3
2021,9,30,2021-09-30,Legazpi,4.81,278.0,2.1
2021,10,1,2021-10-01,Legazpi,14.0,329.0,2.5
2021,10,2,2021-10-02,Legazpi,12.9,298.0,1.7
2021,10,3,2021-10-03,Legazpi,8.3,286.0,1.3
2021,10,4,2021-10-04,Legazpi,14.92,232.0,0.8
2021,10,5,2021-10-05,Legazpi,8.29,187.0,1.6
2021,10,6,2021-10-06,Legazpi,11.56,223.0,2.0
2021,10,7,2021-10-07,Legazpi,11.4,241.0,1.6
2021,10,8,2021-10-08,Legazpi,1.38,213.0,2.6
2021,10,9,2021-10-09,Legazpi,0.12,180.0,2.3
2021,10,10,2021-10-10,Legazpi,0.0,133.0,2.0
2021,10,11,2021-10-11,Legazpi,1.17,234.0,2.0
2021,10,12,2021-10-12,Legazpi,0.0,238.0,1.5
2021,10,13,2021-10-13,Legazpi,0.0,207.0,1.7
2021,10,14,2021-10-14,Legazpi,4.77,196.0,1.9
2021,10,15,2021-10-15,Legazpi,4.7,137.0,1.3
2021,10,16,2021-10-16,Legazpi,0.0,202.0,1.5
2021,10,17,2021-10-17,Legazpi,2.13,141.0,1.2
2021,10,18,2021-10-18,Legazpi,0.0,164.0,1.2
2021,10,19,2021-10-19,Legazpi,9.35,108.0,1.1
2021,10,20,2021-10-20,Legazpi,10.14,227.0,1.8
2021,10,21,2021-10-21,Legazpi,4.31,240.0,1.4
2021,10,22,2021-10-22,Legazpi,29.35,232.0,2.5
2021,10,23,2021-10-23,Legazpi,30.31,367.0,0.5
2021,10,24,2021-10-24,Legazpi,30.35,369.0,0.7
2021,10,25,2021-10-25,Legazpi,9.35,362.0,2.5
2021,10,26,2021-10-26,Legazpi,0.0,355.0,2.6
2021,10,27,2021-10-27,Legazpi,0.0,358.0,2.5
2021,10,28,2021-10-28,Legazpi,3.46,336.0,2.7
2021,10,29,2021-10-29,Legazpi,5.39,266.0,2.6
2021,10,30,2021-10-30,Legazpi,5.43,203.0,2.5
2021,10,31,2021-10-31,Legazpi,5.91,186.0,2.6
2021,11,1,2021-11-01,Legazpi,8.32,132.0,2.5
2021,11,2,2021-11-02,Legazpi,16.49,182.0,2.6
2021,11,3,2021-11-03,Legazpi,27.4,320.0,2.2
2021,11,4,2021-11-04,Legazpi,16.96,343.0,2.3
2021,11,5,2021-11-05,Legazpi,0.0,88.0,2.2
2021,11,6,2021-11-06,Legazpi,0.0,160.0,2.8
2021,11,7,2021-11-07,Legazpi,0.27,77.0,1.8
2021,11,8,2021-11-08,Legazpi,12.24,60.0,2.6
2021,11,9,2021-11-09,Legazpi,6.78,160.0,2.9
2021,11,10,2021-11-10,Legazpi,0.0,133.0,2.3
2021,11,11,2021-11-11,Legazpi,5.36,42.0,2.3
2021,11,12,2021-11-12,Legazpi,4.34,88.0,1.5
2021,11,13,2021-11-13,Legazpi,0.0,50.0,2.1
2021,11,14,2021-11-14,Legazpi,0.51,120.0,1.1
2021,11,15,2021-11-15,Legazpi,0.0,52.0,0.9
2021,11,16,2021-11-16,Legazpi,13.35,71.0,1.6
2021,11,17,2021-11-17,Legazpi,4.21,178.0,1.5
2021,11,18,2021-11-18,Legazpi,5.41,206.0,1.5
2021,11,19,2021-11-19,Legazpi,6.39,223.0,1.5
2021,11,20,2021-11-20,Legazpi,2.1,288.0,1.8
2021,11,21,2021-11-21,Legazpi,14.87,27.0,3.2
2021,11,22,2021-11-22,Legazpi,1.66,189.0,3.8
2021,11,23,2021-11-23,Legazpi,13.4,128.0,2.9
2021,11,24,2021-11-24,Legazpi,2.68,167.0,2.7
2021,11,25,2021-11-25,Legazpi,3.44,60.0,1.9
2021,11,26,2021-11-26,Legazpi,15.35,160.0,1.1
2021,11,27,2021-11-27,Legazpi,4.02,203.0,1.4
2021,11,28,2021-11-28,Legazpi,0.0,134.0,1.4
2021,11,29,2021-11-29,Legazpi,4.36,132.0,1.1
2021,11,30,2021-11-30,Legazpi,0.0,182.0,1.7
2021,12,1,2021-12-01,Legazpi,0.0,184.0,0.9
2021,12,2,2021-12-02,Legazpi,9.96,255.0,1.6
2021,12,3,2021-12-03,Legazpi,14.84,270.0,1.6
2021,12,4,2021-12-04,Legazpi,13.35,252.0,1.0
2021,12,5,2021-12-05,Legazpi,5.44,209.0,1.2
2021,12,6,2021-12-06,Legazpi,8.01,249.0,0.6
2021,12,7,2021-12-07,Legazpi,0.0,266.0,1.7
2021,12,8,2021-12-08,Legazpi,3.2,258.0,0.8
2021,12,9,2021-12-09,Legazpi,14.06,247.0,0.5
2021,12,10,2021-12-10,Legazpi,0.0,242.0,1.5
2021,12,11,2021-12-11,Legazpi,3.16,286.0,1.6
2021,12,12,2021-12-12,Legazpi,0.0,226.0,1.7
2021,12,13,2021-12-13,Legazpi,1.27,282.0,1.7
2021,12,14,2021-12-14,Legazpi,3.58,315.0,1.3
2021,12,15,2021-12-15,Legazpi,0.0,223.0,1.9
2021,12,16,2021-12-16,Legazpi,9.77,208.0,1.8
2021,12,17,2021-12-17,Legazpi,0.0,186.0,1.3
2021,12,18,2021-12-18,Legazpi,5.36,247.0,1.3
2021,12,19,2021-12-19,Legazpi,0.0,225.0,1.4
2021,12,20,2021-12-20,Legazpi,7.43,264.0,2.0
2021,12,21,2021-12-21,Legazpi,0.0,343.0,1.2
2021,12,22,2021-12-22,Legazpi,0.0,273.0,1.9
2021,12,23,2021-12-23,Legazpi,2.07,238.0,2.2
2021,12,24,2021-12-24,Legazpi,3.49,191.0,1.2
2021,12,25,2021-12-25,Legazpi,0.0,141.0,1.6
2021,12,26,2021-12-26,Legazpi,0.58,241.0,1.7
2021,12,27,2021-12-27,Legazpi,0.0,188.0,1.8
2021,12,28,2021-12-28,Legazpi,0.0,157.0,1.8
2021,12,29,2021-12-29,Legazpi,5.67,169.0,2.3
2021,12,30,2021-12-30,Legazpi,0.14,173.0,1.8
2021,12,31,2021-12-31,Legazpi,5.6,248.0,1.6
2022,1,1,2022-01-01,Legazpi,10.97,220.0,1.2
2022,1,2,2022-01-02,Legazpi,16.74,260.0,1.2
2022,1,3,2022-01-03,Legazpi,6.15,224.0,1.7
2022,1,4,2022-01-04,Legazpi,0.0,134.0,1.3
2022,1,5,2022-01-05,Legazpi,8.83,211.0,1.2
2022,1,6,2022-01-06,Legazpi,4.7,254.0,1.5
2022,1,7,2022-01-07,Legazpi,15.24,156.0,1.0
2022,1,8,2022-01-08,Legazpi,13.95,177.0,1.8
2022,1,9,2022-01-09,Legazpi,0.47,141.0,1.7
2022,1,10,2022-01-10,Legazpi,8.68,246.0,1.2
2022,1,11,2022-01-11,Legazpi,7.2,287.0,2.0
2022,1,12,2022-01-12,Legazpi,4.06,204.0,1.1
2022,1,13,2022-01-13,Legazpi,7.34,326.0,0.9
2022,1,14,2022-01-14,Legazpi,0.0,220.0,1.5
2022,1,15,2022-01-15,Legazpi,0.0,293.0,1.6
2022,1,16,2022-01-16,Legazpi,8.93,238.0,1.7
2022,1,17,2022-01-17,Legazpi,3.71,235.0,1.3
2022,1,18,2022-01-18,Legazpi,0.84,280.0,1.6
2022,1,19,2022-01-19,Legazpi,5.2,149.0,1.5
2022,1,20,2022-01-20,Legazpi,0.0,165.0,1.6
2022,1,21,2022-01-21,Legazpi,0.0,143.0,1.5
2022,1,22,2022-01-22,Legazpi,14.77,180.0,1.5
2022,1,23,2022-01-23,Legazpi,0.05,170.0,2.1
2022,1,24,2022-01-24,Legazpi,0.0,220.0,1.9
2022,1,25,2022-01-25,Legazpi,4.22,148.0,1.1
2022,1,26,2022-01-26,Legazpi,4.09,247.0,1.4
2022,1,27,2022-01-27,Legazpi,0.0,252.0,1.7
2022,1,28,2022-01-28,Legazpi,0.0,254.0,2.1
2022,1,29,2022-01-29,Legazpi,12.19,269.0,2.2
2022,1,30,2022-01-30,Legazpi,7.36,329.0,1.5
2022,1,31,2022-01-31,Legazpi,0.0,234.0,2.2
2022,2,1,2022-02-01,Legazpi,14.67,307.0,1.6
2022,2,2,2022-02-02,Legazpi,9.57,266.0,1.4
2022,2,3,2022-02-03,Legazpi,0.0,296.0,1.8
2022,2,4,2022-02-04,Legazpi,0.0,244.0,2.6
2022,2,5,2022-02-05,Legazpi,5.91,274.0,1.7
2022,2,6,2022-02-06,Legazpi,1.9,185.0,1.7
2022,2,7,2022-02-07,Legazpi,0.0,188.0,1.6
2022,2,8,2022-02-08,Legazpi,1.81,231.0,1.6
2022,2,9,2022-02-09,Legazpi,1.6,261.0,0.8
2022,2,10,2022-02-10,Legazpi,2.19,249.0,1.0
2022,2,11,2022-02-11,Legazpi,2.06,253.0,1.2
2022,2,12,2022-02-12,Legazpi,0.0,209.0,1.5
2022,2,13,2022-02-13,Legazpi,9.41,211.0,1.0
2022,2,14,2022-02-14,Legazpi,3.76,179.0,1.6
2022,2,15,2022-02-15,Legazpi,17.22,187.0,1.3
2022,2,16,2022-02-16,Legazpi,6.46,315.0,2.2
2022,2,17,2022-02-17,Legazpi,5.5,323.0,2.3
2022,2,18,2022-02-18,Legazpi,0.0,180.0,2.0
2022,2,19,2022-02-19,Legazpi,10.33,262.0,3.5
2022,2,20,2022-02-20,Legazpi,1.73,368.0,3.8
2022,2,21,2022-02-21,Legazpi,9.4,325.0,2.3
2022,2,22,2022-02-22,Legazpi,0.0,364.0,2.1
2022,2,23,2022-02-23,Legazpi,0.0,357.0,2.5
2022,2,24,2022-02-24,Legazpi,0.29,352.0,1.9
2022,2,25,2022-02-25,Legazpi,1.62,301.0,2.1
2022,2,26,2022-02-26,Legazpi,0.0,340.0,2.1
2022,2,27,2022-02-27,Legazpi,3.37,350.0,1.8
2022,2,28,2022-02-28,Legazpi,1.53,361.0,1.3
2022,3,1,2022-03-01,Legazpi,0.0,341.0,2.1
2022,3,2,2022-03-02,Legazpi,3.59,279.0,0.9
2022,3,3,2022-03-03,Legazpi,0.0,342.0,1.5
2022,3,4,2022-03-04,Legazpi,0.0,336.0,1.4
2022,3,5,2022-03-05,Legazpi,0.0,252.0,1.3
2022,3,6,2022-03-06,Legazpi,0.0,330.0,2.4
2022,3,7,2022-03-07,Legazpi,5.09,289.0,0.7
2022,3,8,2022-03-08,Legazpi,1.04,336.0,1.3
2022,3,9,2022-03-09,Legazpi,1.01,356.0,1.9
2022,3,10,2022-03-10,Legazpi,0.0,323.0,2.3
2022,3,11,2022-03-11,Legazpi,0.0,316.0,2.2
2022,3,12,2022-03-12,Legazpi,1.42,269.0,1.8
2022,3,13,2022-03-13,Legazpi,8.86,204.0,1.9
2022,3,14,2022-03-14,Legazpi,4.9,196.0,1.9
2022,3,15,2022-03-15,Legazpi,0.0,183.0,2.0
2022,3,16,2022-03-16,Legazpi,0.0,200.0,2.2
2022,3,17,2022-03-17,Legazpi,10.56,169.0,2.0
2022,3,18,2022-03-18,Legazpi,3.48,168.0,1.6
2022,3,19,2022-03-19,Legazpi,2.23,265.0,1.6
2022,3,20,2022-03-20,Legazpi,7.79,310.0,2.0
2022,3,21,2022-03-21,Legazpi,14.85,292.0,1.0
2022,3,22,2022-03-22,Legazpi,3.56,160.0,2.0
2022,3,23,2022-03-23,Legazpi,10.85,238.0,2.2
2022,3,24,2022-03-24,Legazpi,5.74,188.0,2.6
2022,3,25,2022-03-25,Legazpi,3.02,202.0,2.7
2022,3,26,2022-03-26,Legazpi,5.53,257.0,2.9
2022,3,27,2022-03-27,Legazpi,7.89,134.0,2.5
2022,3,28,2022-03-28,Legazpi,9.51,148.0,2.7
2022,3,29,2022-03-29,Legazpi,0.0,155.0,2.5
2022,3,30,2022-03-30,Legazpi,0.0,188.0,1.9
2022,3,31,2022-03-31,Legazpi,0.33,151.0,2.2
2022,4,1,2022-04-01,Legazpi,0.0,167.0,2.5
2022,4,2,2022-04-02,Legazpi,3.23,169.0,2.3
2022,4,3,2022-04-03,Legazpi,0.79,217.0,2.6
2022,4,4,2022-04-04,Legazpi,4.3,169.0,1.3
2022,4,5,2022-04-05,Legazpi,16.01,182.0,1.1
2022,4,6,2022-04-06,Legazpi,5.53,167.0,1.2
2022,4,7,2022-04-07,Legazpi,0.0,195.0,1.9
2022,4,8,2022-04-08,Legazpi,4.13,291.0,1.2
2022,4,9,2022-04-09,Legazpi,0.0,197.0,1.3
2022,4,10,2022-04-10,Legazpi,0.0,251.0,1.8
2022,4,11,2022-04-11,Legazpi,9.35,261.0,1.2
2022,4,12,2022-04-12,Legazpi,0.0,270.0,2.0
2022,4,13,2022-04-13,Legazpi,4.4,272.0,1.3
2022,4,14,2022-04-14,Legazpi,0.0,268.0,2.2
2022,4,15,2022-04-15,Legazpi,0.94,297.0,1.6
2022,4,16,2022-04-16,Legazpi,0.0,225.0,1.6
2022,4,17,2022-04-17,Legazpi,7.25,239.0,1.4
2022,4,18,2022-04-18,Legazpi,0.92,316.0,1.5
2022,4,19,2022-04-19,Legazpi,0.0,243.0,1.8
2022,4,20,2022-04-20,Legazpi,0.0,1.0,1.4
2022,4,21,2022-04-21,Legazpi,0.0,1.0,0.7
2022,4,22,2022-04-22,Legazpi,0.0,1.0,1.8
2022,4,23,2022-04-23,Legazpi,0.0,92.0,1.8
2022,4,24,2022-04-24,Legazpi,5.47,22.0,1.8
2022,4,25,2022-04-25,Legazpi,13.52,1.0,1.3
2022,4,26,2022-04-26,Legazpi,15.1,1.0,2.1
2022,4,27,2022-04-27,Legazpi,7.72,1.0,2.2
2022,4,28,2022-04-28,Legazpi,0.0,1.0,2.8
2022,4,29,2022-04-29,Legazpi,0.01,25.0,2.4
2022,4,30,2022-04-30,Legazpi,11.25,116.0,2.2
2022,5,1,2022-05-01,Legazpi,12.22,186.0,1.7
2022,5,2,2022-05-02,Legazpi,14.99,139.0,1.4
2022,5,3,2022-05-03,Legazpi,1.09,107.0,1.9
2022,5,4,2022-05-04,Legazpi,6.33,173.0,1.4
2022,5,5,2022-05-05,Legazpi,7.98,175.0,1.3
2022,5,6,2022-05-06,Legazpi,11.24,170.0,0.6
2022,5,7,2022-05-07,Legazpi,0.0,233.0,1.3
2022,5,8,2022-05-08,Legazpi,7.32,247.0,2.0
2022,5,9,2022-05-09,Legazpi,6.55,159.0,1.9
2022,5,10,2022-05-10,Legazpi,9.7,206.0,1.6
2022,5,11,2022-05-11,Legazpi,7.55,219.0,1.3
2022,5,12,2022-05-12,Legazpi,4.02,187.0,1.4
2022,5,13,2022-05-13,Legazpi,3.95,208.0,1.5
2022,5,14,2022-05-14,Legazpi,7.54,254.0,1.6
2022,5,15,2022-05-15,Legazpi,8.72,310.0,2.0
2022,5,16,2022-05-16,Legazpi,0.0,219.0,1.3
2022,5,17,2022-05-17,Legazpi,3.08,215.0,1.5
2022,5,18,2022-05-18,Legazpi,1.45,267.0,1.5
