YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2021,2,23,2021-02-23,Virac Synop,0.45,65.0,1.7
2021,2,24,2021-02-24,Virac Synop,8.34,27.0,1.8
2021,2,25,2021-02-25,Virac Synop,2.48,261.0,2.8
2021,2,26,2021-02-26,Virac Synop,4.23,179.0,2.1
2021,2,27,2021-02-27,Virac Synop,5.06,76.0,2.5
2021,2,28,2021-02-28,Virac Synop,0.0,47.0,3.0
2021,3,1,2021-03-01,Virac Synop,4.18,55.0,3.3
2021,3,2,2021-03-02,Virac Synop,15.28,80.0,2.6
2021,3,3,2021-03-03,Virac Synop,11.0,111.0,2.1
2021,3,4,2021-03-04,Virac Synop,20.81,175.0,1.7
2021,3,5,2021-03-05,Virac Synop,11.47,66.0,2.5
2021,3,6,2021-03-06,Virac Synop,2.92,30.0,2.5
2021,3,7,2021-03-07,Virac Synop,11.96,45.0,3.0
2021,3,8,2021-03-08,Virac Synop,17.18,85.0,2.3
2021,3,9,2021-03-09,Virac Synop,9.14,12.0,3.0
2021,3,10,2021-03-10,Virac Synop,2.09,59.0,3.4
2021,3,11,2021-03-11,Virac Synop,0.0,19.0,2.9
2021,3,12,2021-03-12,Virac Synop,7.67,30.0,3.4
2021,3,13,2021-03-13,Virac Synop,0.79,22.0,3.2
2021,3,14,2021-03-14,Virac Synop,0.54,-5.0,2.8
2021,3,15,2021-03-15,Virac Synop,3.11,-22.0,2.6
2021,3,16,2021-03-16,Virac Synop,10.49,-28.0,2.7
2021,3,17,2021-03-17,Virac Synop,5.34,-24.0,2.8
2021,3,18,2021-03-18,Virac Synop,12.32,-19.0,2.5
2021,3,19,2021-03-19,Virac Synop,7.82,40.0,2.5
2021,3,20,2021-03-20,Virac Synop,5.24,75.0,2.8
2021,3,21,2021-03-21,Virac Synop,4.66,9.0,2.5
2021,3,22,2021-03-22,Virac Synop,7.73,35.0,3.1
2021,3,23,2021-03-23,Virac Synop,6.96,82.0,2.4
2021,3,24,2021-03-24,Virac Synop,2.34,24.0,2.8
2021,3,25,2021-03-25,Virac Synop,8.23,73.0,2.6
2021,3,26,2021-03-26,Virac Synop,0.0,99.0,2.4
2021,3,27,2021-03-27,Virac Synop,0.0,103.0,2.6
2021,3,28,2021-03-28,Virac Synop,10.57,177.0,2.7
2021,3,29,2021-03-29,Virac Synop,2.75,129.0,2.6
2021,3,30,2021-03-30,Virac Synop,0.0,61.0,2.6
2021,3,31,2021-03-31,Virac Synop,5.03,37.0,2.9
2021,4,1,2021-04-01,Virac Synop,5.24,189.0,2.0
2021,4,2,2021-04-02,Virac Synop,1.08,56.0,2.0
2021,4,3,2021-04-03,Virac Synop,18.64,21.0,2.4
2021,4,4,2021-04-04,Virac Synop,3.35,144.0,1.8
2021,4,5,2021-04-05,Virac Synop,12.21,81.0,2.8
2021,4,6,2021-04-06,Virac Synop,7.14,55.0,1.9
2021,4,7,2021-04-07,Virac Synop,2.05,29.0,2.6
2021,4,8,2021-04-08,Virac Synop,10.65,45.0,2.6
2021,4,9,2021-04-09,Virac Synop,14.56,8.0,2.8
2021,4,10,2021-04-10,Virac Synop,0.11,43.0,3.1
2021,4,11,2021-04-11,Virac Synop,2.32,-48.0,3.1
2021,4,12,2021-04-12,Virac Synop,6.17,-48.0,3.3
2021,4,13,2021-04-13,Virac Synop,3.05,-48.0,3.2
2021,4,14,2021-04-14,Virac Synop,8.82,-48.0,3.2
2021,4,15,2021-04-15,Virac Synop,12.4,6.0,2.5
2021,4,16,2021-04-16,Virac Synop,11.66,-48.0,3.2
2021,4,17,2021-04-17,Virac Synop,7.31,26.0,3.3
2021,4,18,2021-04-18,Virac Synop,9.29,-23.0,3.2
2021,4,19,2021-04-19,Virac Synop,11.79,-34.0,2.9
2021,4,20,2021-04-20,Virac Synop,9.52,-48.0,3.8
2021,4,21,2021-04-21,Virac Synop,15.5,-48.0,3.5
2021,4,22,2021-04-22,Virac Synop,6.22,3.0,2.9
2021,4,23,2021-04-23,Virac Synop,5.96,-48.0,2.9
2021,4,24,2021-04-24,Virac Synop,5.79,-48.0,3.2
2021,4,25,2021-04-25,Virac Synop,17.01,188.0,2.2
2021,4,26,2021-04-26,Virac Synop,6.98,118.0,2.7
2021,4,27,2021-04-27,Virac Synop,18.03,117.0,3.2
2021,4,28,2021-04-28,Virac Synop,9.78,37.0,2.7
2021,4,29,2021-04-29,Virac Synop,5.85,-9.0,2.3
2021,4,30,2021-04-30,Virac Synop,6.56,165.0,2.2
2021,5,1,2021-05-01,Virac Synop,2.04,83.0,2.2
2021,5,2,2021-05-02,Virac Synop,0.46,141.0,1.9
2021,5,3,2021-05-03,Virac Synop,3.71,33.0,2.6
2021,5,4,2021-05-04,Virac Synop,8.61,30.0,2.2
2021,5,5,2021-05-05,Virac Synop,0.0,31.0,3.1
2021,5,6,2021-05-06,Virac Synop,0.64,11.0,2.5
2021,5,7,2021-05-07,Virac Synop,5.9,18.0,2.3
2021,5,8,2021-05-08,Virac Synop,13.06,42.0,2.4
2021,5,9,2021-05-09,Virac Synop,9.86,58.0,2.3
2021,5,10,2021-05-10,Virac Synop,7.91,10.0,2.8
2021,5,11,2021-05-11,Virac Synop,1.79,63.0,3.1
2021,5,12,2021-05-12,Virac Synop,1.22,56.0,2.9
2021,5,13,2021-05-13,Virac Synop,7.62,70.0,2.6
2021,5,14,2021-05-14,Virac Synop,3.56,46.0,2.7
2021,5,15,2021-05-15,Virac Synop,12.5,5.0,2.3
2021,5,16,2021-05-16,Virac Synop,22.18,-8.0,2.4
2021,5,17,2021-05-17,Virac Synop,6.5,-8.0,3.2
2021,5,18,2021-05-18,Virac Synop,4.87,-21.0,2.8
2021,5,19,2021-05-19,Virac Synop,1.39,8.0,3.1
2021,5,20,2021-05-20,Virac Synop,9.57,114.0,2.8
2021,5,21,2021-05-21,Virac Synop,5.91,-24.0,2.9
2021,5,22,2021-05-22,Virac Synop,16.5,-36.0,3.0
2021,5,23,2021-05-23,Virac Synop,9.38,-15.0,3.4
2021,5,24,2021-05-24,Virac Synop,6.43,42.0,3.0
2021,5,25,2021-05-25,Virac Synop,0.0,-48.0,3.1
2021,5,26,2021-05-26,Virac Synop,9.31,-48.0,3.0
2021,5,27,2021-05-27,Virac Synop,0.68,-48.0,3.4
2021,5,28,2021-05-28,Virac Synop,13.78,-48.0,3.2
2021,5,29,2021-05-29,Virac Synop,14.77,9.0,2.7
2021,5,30,2021-05-30,Virac Synop,9.09,-48.0,3.2
2021,5,31,2021-05-31,Virac Synop,7.69,-48.0,3.2
2021,6,1,2021-06-01,Virac Synop,4.24,-48.0,3.4
2021,6,2,2021-06-02,Virac Synop,5.15,-33.0,3.5
2021,6,3,2021-06-03,Virac Synop,7.05,-48.0,3.2
2021,6,4,2021-06-04,Virac Synop,0.0,-48.0,3.2
2021,6,5,2021-06-05,Virac Synop,11.13,-48.0,2.6
2021,6,6,2021-06-06,Virac Synop,17.37,-48.0,3.3
2021,6,7,2021-06-07,Virac Synop,22.14,44.0,3.2
2021,6,8,2021-06-08,Virac Synop,21.63,48.0,2.1
2021,6,9,2021-06-09,Virac Synop,19.19,-47.0,2.6
2021,6,10,2021-06-10,Virac Synop,17.3,-45.0,3.2
2021,6,11,2021-06-11,Virac Synop,11.73,-27.0,3.2
2021,6,12,2021-06-12,Virac Synop,19.5,9.0,3.4
2021,6,13,2021-06-13,Virac Synop,9.76,-2.0,3.4
2021,6,14,2021-06-14,Virac Synop,9.32,101.0,2.7
2021,6,15,2021-06-15,Virac Synop,5.96,27.0,3.2
2021,6,16,2021-06-16,Virac Synop,10.85,27.0,2.9
2021,6,17,2021-06-17,Virac Synop,10.98,-48.0,3.3
2021,6,18,2021-06-18,Virac Synop,9.12,9.0,3.5
2021,6,19,2021-06-19,Virac Synop,11.74,-48.0,3.4
2021,6,20,2021-06-20,Virac Synop,11.03,-48.0,3.5
2021,6,21,2021-06-21,Virac Synop,7.95,-33.0,3.2
2021,6,22,2021-06-22,Virac Synop,16.97,-8.0,3.4
2021,6,23,2021-06-23,Virac Synop,10.78,-48.0,3.4
2021,6,24,2021-06-24,Virac Synop,4.78,293.0,1.2
2021,6,25,2021-06-25,Virac Synop,8.68,186.0,1.4
2021,6,26,2021-06-26,Virac Synop,0.66,329.0,1.7
2021,6,27,2021-06-27,Virac Synop,4.8,298.0,2.3
2021,6,28,2021-06-28,Virac Synop,0.0,102.0,2.8
2021,6,29,2021-06-29,Virac Synop,0.0,57.0,3.2
2021,6,30,2021-06-30,Virac Synop,9.84,161.0,2.0
2021,7,1,2021-07-01,Virac Synop,16.2,60.0,2.3
2021,7,2,2021-07-02,Virac Synop,9.5,109.0,2.5
2021,7,3,2021-07-03,Virac Synop,16.08,103.0,1.8
2021,7,4,2021-07-04,Virac Synop,7.92,102.0,3.0
2021,7,5,2021-07-05,Virac Synop,18.03,197.0,2.3
2021,7,6,2021-07-06,Virac Synop,20.46,141.0,1.8
2021,7,7,2021-07-07,Virac Synop,17.74,268.0,1.9
2021,7,8,2021-07-08,Virac Synop,21.9,-20.0,2.7
2021,7,9,2021-07-09,Virac Synop,18.54,211.0,1.4
2021,7,10,2021-07-10,Virac Synop,6.15,168.0,2.8
2021,7,11,2021-07-11,Virac Synop,11.56,148.0,1.6
2021,7,12,2021-07-12,Virac Synop,11.58,182.0,1.4
2021,7,13,2021-07-13,Virac Synop,8.14,146.0,1.8
2021,7,14,2021-07-14,Virac Synop,13.49,181.0,1.3
2021,7,15,2021-07-15,Virac Synop,7.84,97.0,2.1
2021,7,16,2021-07-16,Virac Synop,9.08,136.0,1.9
2021,7,17,2021-07-17,Virac Synop,9.99,212.0,1.8
2021,7,18,2021-07-18,Virac Synop,2.86,126.0,2.4
2021,7,19,2021-07-19,Virac Synop,4.25,105.0,2.0
2021,7,20,2021-07-20,Virac Synop,8.95,154.0,2.7
2021,7,21,2021-07-21,Virac Synop,9.62,176.0,1.8
2021,7,22,2021-07-22,Virac Synop,6.17,114.0,2.0
2021,7,23,2021-07-23,Virac Synop,18.86,148.0,1.7
2021,7,24,2021-07-24,Virac Synop,0.0,-48.0,3.3
2021,7,25,2021-07-25,Virac Synop,7.76,151.0,1.8
2021,7,26,2021-07-26,Virac Synop,10.14,72.0,2.2
2021,7,27,2021-07-27,Virac Synop,2.72,45.0,2.1
2021,7,28,2021-07-28,Virac Synop,0.0,66.0,2.0
2021,7,29,2021-07-29,Virac Synop,4.27,61.0,1.6
2021,7,30,2021-07-30,Virac Synop,0.0,112.0,1.6
2021,7,31,2021-07-31,Virac Synop,0.0,142.0,2.0
2021,8,1,2021-08-01,Virac Synop,0.0,94.0,2.0
2021,8,2,2021-08-02,Virac Synop,4.27,101.0,1.5
2021,8,3,2021-08-03,Virac Synop,2.79,173.0,1.8
2021,8,4,2021-08-04,Virac Synop,11.32,123.0,2.3
2021,8,5,2021-08-05,Virac Synop,5.64,144.0,2.0
2021,8,6,2021-08-06,Virac Synop,1.31,167.0,2.4
2021,8,7,2021-08-07,Virac Synop,4.56,108.0,2.7
2021,8,8,2021-08-08,Virac Synop,12.3,144.0,2.1
2021,8,9,2021-08-09,Virac Synop,2.89,119.0,2.1
2021,8,10,2021-08-10,Virac Synop,2.94,117.0,2.1
2021,8,11,2021-08-11,Virac Synop,8.0,125.0,2.1
2021,8,12,2021-08-12,Virac Synop,4.41,99.0,2.4
2021,8,13,2021-08-13,Virac Synop,16.05,181.0,2.4
2021,8,14,2021-08-14,Virac Synop,16.62,139.0,2.6
2021,8,15,2021-08-15,Virac Synop,16.11,219.0,2.4
2021,8,16,2021-08-16,Virac Synop,18.37,186.0,2.2
2021,8,17,2021-08-17,Virac Synop,6.68,58.0,3.1
2021,8,18,2021-08-18,Virac Synop,3.04,170.0,3.2
2021,8,19,2021-08-19,Virac Synop,7.58,264.0,3.2
2021,8,20,2021-08-20,Virac Synop,1.09,101.0,3.3
2021,8,21,2021-08-21,Virac Synop,8.91,203.0,3.2
2021,8,22,2021-08-22,Virac Synop,6.78,145.0,2.4
2021,8,23,2021-08-23,Virac Synop,0.0,-48.0,2.9
2021,8,24,2021-08-24,Virac Synop,0.0,-5.0,2.1
2021,8,25,2021-08-25,Virac Synop,4.37,18.0,1.5
2021,8,26,2021-08-26,Virac Synop,10.9,70.0,2.5
2021,8,27,2021-08-27,Virac Synop,15.61,102.0,2.8
2021,8,28,2021-08-28,Virac Synop,1.5,-7.0,3.3
2021,8,29,2021-08-29,Virac Synop,12.16,128.0,2.9
2021,8,30,2021-08-30,Virac Synop,10.63,-7.0,3.1
2021,8,31,2021-08-31,Virac Synop,10.47,3.0,3.1
2021,9,1,2021-09-01,Virac Synop,7.16,22.0,3.3
2021,9,2,2021-09-02,Virac Synop,6.63,-40.0,3.4
2021,9,3,2021-09-03,Virac Synop,7.47,-48.0,3.4
2021,9,4,2021-09-04,Virac Synop,17.97,-34.0,2.6
2021,9,5,2021-09-05,Virac Synop,14.79,-48.0,3.4
2021,9,6,2021-09-06,Virac Synop,1.84,-48.0,3.4
2021,9,7,2021-09-07,Virac Synop,14.75,-42.0,3.3
2021,9,8,2021-09-08,Virac Synop,6.81,11.0,3.6
2021,9,9,2021-09-09,Virac Synop,10.47,-48.0,3.4
2021,9,10,2021-09-10,Virac Synop,9.1,-35.0,3.5
2021,9,11,2021-09-11,Virac Synop,0.49,-35.0,3.7
2021,9,12,2021-09-12,Virac Synop,11.25,-48.0,3.6
2021,9,13,2021-09-13,Virac Synop,5.05,-48.0,3.5
2021,9,14,2021-09-14,Virac Synop,5.6,-48.0,3.3
2021,9,15,2021-09-15,Virac Synop,5.86,-48.0,3.7
2021,9,16,2021-09-16,Virac Synop,6.65,-48.0,3.6
2021,9,17,2021-09-17,Virac Synop,4.99,-48.0,3.8
2021,9,18,2021-09-18,Virac Synop,7.57,-48.0,3.5
2021,9,19,2021-09-19,Virac Synop,4.3,-48.0,3.4
2021,9,20,2021-09-20,Virac Synop,4.95,-48.0,3.9
2021,9,21,2021-09-21,Virac Synop,1.62,-48.0,3.7
2021,9,22,2021-09-22,Virac Synop,11.28,149.0,2.3
2021,9,23,2021-09-23,Virac Synop,1.68,16.0,2.8
2021,9,24,2021-09-24,Virac Synop,4.3,147.0,2.4
2021,9,25,2021-09-25,Virac Synop,8.36,95.0,2.6
2021,9,26,2021-09-26,Virac Synop,1.26,154.0,2.7
2021,9,27,2021-09-27,Virac Synop,16.28,129.0,2.2
2021,9,28,2021-09-28,Virac Synop,14.61,150.0,1.8
2021,9,29,2021-09-29,Virac Synop,1.27,122.0,1.7
2021,9,30,2021-09-30,Virac Synop,6.01,108.0,2.1
2021,10,1,2021-10-01,Virac Synop,6.42,67.0,2.4
2021,10,2,2021-10-02,Virac Synop,3.26,79.0,2.6
2021,10,3,2021-10-03,Virac Synop,1.78,77.0,2.9
2021,10,4,2021-10-04,Virac Synop,12.36,174.0,1.8
2021,10,5,2021-10-05,Virac Synop,11.04,262.0,1.7
2021,10,6,2021-10-06,Virac Synop,16.56,153.0,1.4
2021,10,7,2021-10-07,Virac Synop,11.74,226.0,2.2
2021,10,8,2021-10-08,Virac Synop,8.85,135.0,2.3
2021,10,9,2021-10-09,Virac Synop,11.47,85.0,2.4
2021,10,10,2021-10-10,Virac Synop,5.98,131.0,2.8
2021,10,11,2021-10-11,Virac Synop,10.44,152.0,2.5
2021,10,12,2021-10-12,Virac Synop,10.36,52.0,2.0
2021,10,13,2021-10-13,Virac Synop,10.01,130.0,2.6
2021,10,14,2021-10-14,Virac Synop,7.69,114.0,2.8
2021,10,15,2021-10-15,Virac Synop,10.04,104.0,2.5
2021,10,16,2021-10-16,Virac Synop,9.15,67.0,2.5
2021,10,17,2021-10-17,Virac Synop,9.08,13.0,3.1
2021,10,18,2021-10-18,Virac Synop,9.02,26.0,3.0
2021,10,19,2021-10-19,Virac Synop,3.28,115.0,2.5
2021,10,20,2021-10-20,Virac Synop,11.49,23.0,2.8
2021,10,21,2021-10-21,Virac Synop,8.03,56.0,3.2
2021,10,22,2021-10-22,Virac Synop,1.98,19.0,1.0
2021,10,23,2021-10-23,Virac Synop,8.42,20.0,1.1
2021,10,24,2021-10-24,Virac Synop,7.23,-3.0,1.3
2021,10,25,2021-10-25,Virac Synop,15.68,3.0,1.0
2021,10,26,2021-10-26,Virac Synop,20.56,81.0,1.0
2021,10,27,2021-10-27,Virac Synop,13.58,35.0,1.0
2021,10,28,2021-10-28,Virac Synop,12.31,46.0,1.0
2021,10,29,2021-10-29,Virac Synop,11.31,182.0,1.0
2021,10,30,2021-10-30,Virac Synop,0.0,-48.0,1.3
2021,10,31,2021-10-31,Virac Synop,1.33,-48.0,1.6
2021,11,1,2021-11-01,Virac Synop,5.12,-48.0,1.0
2021,11,2,2021-11-02,Virac Synop,6.42,47.0,1.0
2021,11,3,2021-11-03,Virac Synop,0.0,113.0,1.6
2021,11,4,2021-11-04,Virac Synop,6.36,99.0,1.0
2021,11,5,2021-11-05,Virac Synop,0.0,271.0,1.2
2021,11,6,2021-11-06,Virac Synop,10.75,100.0,1.5
2021,11,7,2021-11-07,Virac Synop,2.01,52.0,2.6
2021,11,8,2021-11-08,Virac Synop,3.01,239.0,1.4
2021,11,9,2021-11-09,Virac Synop,2.48,197.0,1.5
2021,11,10,2021-11-10,Virac Synop,0.0,302.0,1.3
2021,11,11,2021-11-11,Virac Synop,0.0,144.0,2.0
2021,11,12,2021-11-12,Virac Synop,2.14,120.0,1.2
2021,11,13,2021-11-13,Virac Synop,0.0,162.0,1.4
2021,11,14,2021-11-14,Virac Synop,0.0,250.0,1.2
2021,11,15,2021-11-15,Virac Synop,0.0,201.0,1.0
2021,11,16,2021-11-16,Virac Synop,0.0,290.0,1.0
2021,11,17,2021-11-17,Virac Synop,6.76,95.0,1.7
2021,11,18,2021-11-18,Virac Synop,0.0,120.0,1.7
2021,11,19,2021-11-19,Virac Synop,1.9,162.0,1.5
2021,11,20,2021-11-20,Virac Synop,0.0,177.0,1.3
2021,11,21,2021-11-21,Virac Synop,1.06,243.0,2.2
2021,11,22,2021-11-22,Virac Synop,0.0,73.0,1.8
2021,11,23,2021-11-23,Virac Synop,0.04,86.0,1.9
2021,11,24,2021-11-24,Virac Synop,0.0,49.0,2.5
2021,11,25,2021-11-25,Virac Synop,2.05,10.0,3.2
2021,11,26,2021-11-26,Virac Synop,4.09,-45.0,3.2
2021,11,27,2021-11-27,Virac Synop,1.37,-43.0,3.0
2021,11,28,2021-11-28,Virac Synop,3.21,-2.0,2.5
2021,11,29,2021-11-29,Virac Synop,0.0,-38.0,2.5
2021,11,30,2021-11-30,Virac Synop,3.15,-5.0,2.7
2021,12,1,2021-12-01,Virac Synop,11.11,-15.0,2.5
2021,12,2,2021-12-02,Virac Synop,1.44,-48.0,3.0
2021,12,3,2021-12-03,Virac Synop,9.86,-48.0,2.8
2021,12,4,2021-12-04,Virac Synop,6.07,-48.0,3.3
2021,12,5,2021-12-05,Virac Synop,15.96,-48.0,2.6
2021,12,6,2021-12-06,Virac Synop,0.02,10.0,2.4
2021,12,7,2021-12-07,Virac Synop,8.37,-40.0,2.8
2021,12,8,2021-12-08,Virac Synop,3.34,41.0,1.7
2021,12,9,2021-12-09,Virac Synop,2.8,-24.0,2.5
2021,12,10,2021-12-10,Virac Synop,1.63,-33.0,2.9
2021,12,11,2021-12-11,Virac Synop,3.46,-48.0,3.5
2021,12,12,2021-12-12,Virac Synop,7.44,-48.0,3.8
2021,12,13,2021-12-13,Virac Synop,2.15,-48.0,3.9
2021,12,14,2021-12-14,Virac Synop,5.44,-20.0,3.2
2021,12,15,2021-12-15,Virac Synop,1.35,-42.0,3.1
2021,12,16,2021-12-16,Virac Synop,3.67,-48.0,3.3
2021,12,17,2021-12-17,Virac Synop,3.71,-48.0,3.3
2021,12,18,2021-12-18,Virac Synop,8.23,-48.0,3.6
2021,12,19,2021-12-19,Virac Synop,12.36,-48.0,3.0
2021,12,20,2021-12-20,Virac Synop,6.81,-48.0,3.7
2021,12,21,2021-12-21,Virac Synop,10.41,21.0,2.7
2021,12,22,2021-12-22,Virac Synop,4.78,261.0,2.1
2021,12,23,2021-12-23,Virac Synop,3.13,37.0,2.5
2021,12,24,2021-12-24,Virac Synop,6.56,-42.0,2.3
2021,12,25,2021-12-25,Virac Synop,11.8,-48.0,2.6
2021,12,26,2021-12-26,Virac Synop,7.82,117.0,2.7
2021,12,27,2021-12-27,Virac Synop,2.23,-34.0,3.4
2021,12,28,2021-12-28,Virac Synop,6.77,-48.0,3.6
2021,12,29,2021-12-29,Virac Synop,0.0,76.0,3.2
2021,12,30,2021-12-30,Virac Synop,0.0,-48.0,2.8
2021,12,31,2021-12-31,Virac Synop,8.22,-43.0,3.4
2022,1,1,2022-01-01,Virac Synop,10.22,-48.0,3.4
2022,1,2,2022-01-02,Virac Synop,5.38,-48.0,3.5
2022,1,3,2022-01-03,Virac Synop,4.09,-48.0,3.6
2022,1,4,2022-01-04,Virac Synop,7.78,-47.0,3.1
2022,1,5,2022-01-05,Virac Synop,13.01,-48.0,2.9
2022,1,6,2022-01-06,Virac Synop,8.46,-48.0,3.1
2022,1,7,2022-01-07,Virac Synop,8.03,-48.0,2.9
2022,1,8,2022-01-08,Virac Synop,6.14,-48.0,3.4
2022,1,9,2022-01-09,Virac Synop,8.83,-48.0,3.3
2022,1,10,2022-01-10,Virac Synop,5.63,-48.0,3.2
2022,1,11,2022-01-11,Virac Synop,14.24,-48.0,3.6
2022,1,12,2022-01-12,Virac Synop,14.69,-48.0,3.2
2022,1,13,2022-01-13,Virac Synop,10.51,-48.0,3.1
2022,1,14,2022-01-14,Virac Synop,13.34,-48.0,3.3
2022,1,15,2022-01-15,Virac Synop,6.84,-48.0,3.5
2022,1,16,2022-01-16,Virac Synop,10.89,-48.0,3.5
2022,1,17,2022-01-17,Virac Synop,20.88,-48.0,3.3
2022,1,18,2022-01-18,Virac Synop,17.8,-48.0,3.1
2022,1,19,2022-01-19,Virac Synop,12.67,-19.0,3.4
2022,1,20,2022-01-20,Virac Synop,10.94,337.0,2.7
2022,1,21,2022-01-21,Virac Synop,0.0,190.0,2.2
2022,1,22,2022-01-22,Virac Synop,6.61,264.0,1.0
2022,1,23,2022-01-23,Virac Synop,6.72,305.0,1.0
2022,1,24,2022-01-24,Virac Synop,9.13,269.0,1.0
2022,1,25,2022-01-25,Virac Synop,1.59,254.0,1.0
2022,1,26,2022-01-26,Virac Synop,1.97,299.0,1.0
2022,1,27,2022-01-27,Virac Synop,2.54,202.0,1.2
2022,1,28,2022-01-28,Virac Synop,4.21,125.0,1.3
2022,1,29,2022-01-29,Virac Synop,0.0,276.0,1.6
2022,1,30,2022-01-30,Virac Synop,9.33,171.0,1.1
2022,1,31,2022-01-31,Virac Synop,4.83,208.0,1.0
2022,2,1,2022-02-01,Virac Synop,0.0,264.0,1.0
2022,2,2,2022-02-02,Virac Synop,6.7,300.0,1.0
2022,2,3,2022-02-03,Virac Synop,0.0,205.0,1.2
2022,2,4,2022-02-04,Virac Synop,3.61,146.0,1.0
2022,2,5,2022-02-05,Virac Synop,0.0,134.0,2.1
2022,2,6,2022-02-06,Virac Synop,0.0,209.0,1.9
2022,2,7,2022-02-07,Virac Synop,0.0,269.0,1.9
2022,2,8,2022-02-08,Virac Synop,1.36,93.0,2.4
2022,2,9,2022-02-09,Virac Synop,0.0,268.0,1.9
2022,2,10,2022-02-10,Virac Synop,0.0,126.0,2.5
2022,2,11,2022-02-11,Virac Synop,0.0,188.0,2.4
2022,2,12,2022-02-12,Virac Synop,0.0,124.0,1.8
2022,2,13,2022-02-13,Virac Synop,0.61,130.0,2.0
2022,2,14,2022-02-14,Virac Synop,0.0,20.0,2.8
2022,2,15,2022-02-15,Virac Synop,0.0,78.0,2.8
2022,2,16,2022-02-16,Virac Synop,0.0,96.0,3.6
2022,2,17,2022-02-17,Virac Synop,0.0,102.0,3.2
2022,2,18,2022-02-18,Virac Synop,0.0,106.0,3.1
2022,2,19,2022-02-19,Virac Synop,6.55,39.0,2.9
2022,2,20,2022-02-20,Virac Synop,5.73,70.0,2.6
2022,2,21,2022-02-21,Virac Synop,8.86,76.0,1.3
2022,2,22,2022-02-22,Virac Synop,4.9,76.0,2.2
2022,2,23,2022-02-23,Virac Synop,19.72,-35.0,2.5
2022,2,24,2022-02-24,Virac Synop,10.13,-26.0,3.1
2022,2,25,2022-02-25,Virac Synop,20.41,-32.0,2.7
2022,2,26,2022-02-26,Virac Synop,14.55,7.0,3.1
2022,2,27,2022-02-27,Virac Synop,16.87,135.0,3.4
2022,2,28,2022-02-28,Virac Synop,13.55,169.0,3.1
2022,3,1,2022-03-01,Virac Synop,19.61,277.0,3.2
2022,3,2,2022-03-02,Virac Synop,14.14,34.0,2.9
2022,3,3,2022-03-03,Virac Synop,8.04,134.0,2.9
2022,3,4,2022-03-04,Virac Synop,11.18,-1.0,2.9
2022,3,5,2022-03-05,Virac Synop,8.39,-33.0,3.1
2022,3,6,2022-03-06,Virac Synop,19.5,-13.0,3.1
2022,3,7,2022-03-07,Virac Synop,14.66,33.0,3.2
2022,3,8,2022-03-08,Virac Synop,3.75,9.0,3.6
2022,3,9,2022-03-09,Virac Synop,12.28,-48.0,3.7
2022,3,10,2022-03-10,Virac Synop,6.17,-48.0,3.7
2022,3,11,2022-03-11,Virac Synop,11.83,-48.0,3.7
2022,3,12,2022-03-12,Virac Synop,18.32,-48.0,3.7
2022,3,13,2022-03-13,Virac Synop,8.1,-48.0,3.7
2022,3,14,2022-03-14,Virac Synop,11.41,-48.0,3.9
2022,3,15,2022-03-15,Virac Synop,9.83,-48.0,3.8
2022,3,16,2022-03-16,Virac Synop,8.95,-48.0,3.8
2022,3,17,2022-03-17,Virac Synop,10.66,-48.0,3.6
2022,3,18,2022-03-18,Virac Synop,13.91,-48.0,3.3
2022,3,19,2022-03-19,Virac Synop,9.69,-48.0,3.6
2022,3,20,2022-03-20,Virac Synop,8.9,-48.0,3.3
2022,3,21,2022-03-21,Virac Synop,0.0,-48.0,3.5
2022,3,22,2022-03-22,Virac Synop,0.0,-48.0,2.8
2022,3,23,2022-03-23,Virac Synop,0.0,-48.0,3.0
2022,3,24,2022-03-24,Virac Synop,0.0,-40.0,2.8
2022,3,25,2022-03-25,Virac Synop,0.0,57.0,2.4
2022,3,26,2022-03-26,Virac Synop,2.15,-48.0,3.4
2022,3,27,2022-03-27,Virac Synop,5.37,123.0,2.4
2022,3,28,2022-03-28,Virac Synop,6.56,122.0,2.7
2022,3,29,2022-03-29,Virac Synop,8.63,-48.0,3.2
2022,3,30,2022-03-30,Virac Synop,6.17,-48.0,3.2
2022,3,31,2022-03-31,Virac Synop,0.0,-48.0,3.3
2022,4,1,2022-04-01,Virac Synop,2.1,38.0,3.4
2022,4,2,2022-04-02,Virac Synop,5.29,-48.0,3.3
2022,4,3,2022-04-03,Virac Synop,0.0,-48.0,3.5
2022,4,4,2022-04-04,Virac Synop,0.0,-48.0,3.2
2022,4,5,2022-04-05,Virac Synop,0.0,-47.0,3.2
2022,4,6,2022-04-06,Virac Synop,11.94,-48.0,3.1
2022,4,7,2022-04-07,Virac Synop,3.52,29.0,3.1
2022,4,8,2022-04-08,Virac Synop,7.06,3.0,3.3
2022,4,9,2022-04-09,Virac Synop,6.92,-48.0,3.7
2022,4,10,2022-04-10,Virac Synop,6.57,-48.0,3.4
2022,4,11,2022-04-11,Virac Synop,0.0,128.0,3.2
2022,4,12,2022-04-12,Virac Synop,2.62,34.0,3.2
2022,4,13,2022-04-13,Virac Synop,0.0,26.0,3.0
2022,4,14,2022-04-14,Virac Synop,0.0,71.0,3.5
2022,4,15,2022-04-15,Virac Synop,6.3,-12.0,3.4
2022,4,16,2022-04-16,Virac Synop,3.3,19.0,2.8
