YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2021,4,8,2021-04-08,Daet,15.41,217.0,2.2
2021,4,9,2021-04-09,Daet,12.7,158.0,1.7
2021,4,10,2021-04-10,Daet,2.84,171.0,2.2
2021,4,11,2021-04-11,Daet,7.43,152.0,2.2
2021,4,12,2021-04-12,Daet,6.01,150.0,2.2
2021,4,13,2021-04-13,Daet,14.82,157.0,2.1
2021,4,14,2021-04-14,Daet,14.88,161.0,1.8
2021,4,15,2021-04-15,Daet,21.2,119.0,1.7
2021,4,16,2021-04-16,Daet,19.53,118.0,1.7
2021,4,17,2021-04-17,Daet,15.79,126.0,1.8
2021,4,18,2021-04-18,Daet,18.85,81.0,1.7
2021,4,19,2021-04-19,Daet,21.75,169.0,1.5
2021,4,20,2021-04-20,Daet,13.18,85.0,1.6
2021,4,21,2021-04-21,Daet,15.27,98.0,1.8
2021,4,22,2021-04-22,Daet,10.34,149.0,2.1
2021,4,23,2021-04-23,Daet,18.94,191.0,2.0
2021,4,24,2021-04-24,Daet,9.0,114.0,2.3
2021,4,25,2021-04-25,Daet,3.39,330.0,3.0
2021,4,26,2021-04-26,Daet,0.0,102.0,2.2
2021,4,27,2021-04-27,Daet,0.0,171.0,2.4
2021,4,28,2021-04-28,Daet,0.0,101.0,2.4
2021,4,29,2021-04-29,Daet,0.85,121.0,2.2
2021,4,30,2021-04-30,Daet,10.03,90.0,1.9
2021,5,1,2021-05-01,Daet,3.71,164.0,2.1
2021,5,2,2021-05-02,Daet,12.62,66.0,1.8
2021,5,3,2021-05-03,Daet,11.39,107.0,2.3
2021,5,4,2021-05-04,Daet,12.55,68.0,2.0
2021,5,5,2021-05-05,Daet,10.49,123.0,2.1
2021,5,6,2021-05-06,Daet,12.1,164.0,2.0
2021,5,7,2021-05-07,Daet,22.64,208.0,1.7
2021,5,8,2021-05-08,Daet,17.46,138.0,1.8
2021,5,9,2021-05-09,Daet,13.95,223.0,2.0
2021,5,10,2021-05-10,Daet,17.0,259.0,2.0
2021,5,11,2021-05-11,Daet,11.72,161.0,2.1
2021,5,12,2021-05-12,Daet,16.37,140.0,1.8
2021,5,13,2021-05-13,Daet,22.21,105.0,1.6
2021,5,14,2021-05-14,Daet,21.11,108.0,1.7
2021,5,15,2021-05-15,Daet,22.28,194.0,1.8
2021,5,16,2021-05-16,Daet,9.89,118.0,1.7
2021,5,17,2021-05-17,Daet,18.3,136.0,1.9
2021,5,18,2021-05-18,Daet,24.21,143.0,1.6
2021,5,19,2021-05-19,Daet,21.67,223.0,1.7
2021,5,20,2021-05-20,Daet,18.52,45.0,1.4
2021,5,21,2021-05-21,Daet,10.15,55.0,2.0
2021,5,22,2021-05-22,Daet,7.26,151.0,2.1
2021,5,23,2021-05-23,Daet,11.23,148.0,2.0
2021,5,24,2021-05-24,Daet,7.37,73.0,2.5
2021,5,25,2021-05-25,Daet,0.0,97.0,1.8
2021,5,26,2021-05-26,Daet,0.73,11.0,2.7
2021,5,27,2021-05-27,Daet,6.94,169.0,2.5
2021,5,28,2021-05-28,Daet,13.69,226.0,2.3
2021,5,29,2021-05-29,Daet,14.12,205.0,2.5
2021,5,30,2021-05-30,Daet,16.58,209.0,2.4
2021,5,31,2021-05-31,Daet,13.83,168.0,2.2
2021,6,1,2021-06-01,Daet,11.35,175.0,2.1
2021,6,2,2021-06-02,Daet,3.58,193.0,2.3
2021,6,3,2021-06-03,Daet,11.28,166.0,1.8
2021,6,4,2021-06-04,Daet,6.83,204.0,2.2
2021,6,5,2021-06-05,Daet,1.67,204.0,2.0
2021,6,6,2021-06-06,Daet,11.86,299.0,1.5
2021,6,7,2021-06-07,Daet,17.89,219.0,1.8
2021,6,8,2021-06-08,Daet,8.93,199.0,1.7
2021,6,9,2021-06-09,Daet,15.39,137.0,1.6
2021,6,10,2021-06-10,Daet,19.15,330.0,1.9
2021,6,11,2021-06-11,Daet,13.84,178.0,2.0
2021,6,12,2021-06-12,Daet,9.2,247.0,2.0
2021,6,13,2021-06-13,Daet,8.38,198.0,2.0
2021,6,14,2021-06-14,Daet,17.72,125.0,1.5
2021,6,15,2021-06-15,Daet,9.18,144.0,2.0
2021,6,16,2021-06-16,Daet,8.94,186.0,1.9
2021,6,17,2021-06-17,Daet,0.0,98.0,2.3
2021,6,18,2021-06-18,Daet,15.33,249.0,2.1
2021,6,19,2021-06-19,Daet,8.37,154.0,2.4
2021,6,20,2021-06-20,Daet,17.61,174.0,2.1
2021,6,21,2021-06-21,Daet,10.05,143.0,2.1
2021,6,22,2021-06-22,Daet,0.0,154.0,2.3
2021,6,23,2021-06-23,Daet,0.0,136.0,2.6
2021,6,24,2021-06-24,Daet,0.0,10.0,2.1
2021,6,25,2021-06-25,Daet,5.61,101.0,1.5
2021,6,26,2021-06-26,Daet,1.47,169.0,2.2
2021,6,27,2021-06-27,Daet,14.0,253.0,1.8
2021,6,28,2021-06-28,Daet,8.04,189.0,2.1
2021,6,29,2021-06-29,Daet,11.18,261.0,1.8
2021,6,30,2021-06-30,Daet,8.04,189.0,2.5
2021,7,1,2021-07-01,Daet,13.67,212.0,2.4
2021,7,2,2021-07-02,Daet,11.01,216.0,1.9
2021,7,3,2021-07-03,Daet,1.98,133.0,2.3
2021,7,4,2021-07-04,Daet,2.02,174.0,2.6
2021,7,5,2021-07-05,Daet,7.39,105.0,2.2
2021,7,6,2021-07-06,Daet,2.43,132.0,2.7
2021,7,7,2021-07-07,Daet,8.5,139.0,2.5
2021,7,8,2021-07-08,Daet,20.73,241.0,2.4
2021,7,9,2021-07-09,Daet,6.47,197.0,2.3
2021,7,10,2021-07-10,Daet,8.8,270.0,2.4
2021,7,11,2021-07-11,Daet,11.88,271.0,2.5
2021,7,12,2021-07-12,Daet,11.93,249.0,2.2
2021,7,13,2021-07-13,Daet,9.26,216.0,2.3
2021,7,14,2021-07-14,Daet,9.86,257.0,2.2
2021,7,15,2021-07-15,Daet,7.4,188.0,2.1
2021,7,16,2021-07-16,Daet,5.46,192.0,2.4
2021,7,17,2021-07-17,Daet,6.15,199.0,2.1
2021,7,18,2021-07-18,Daet,0.0,158.0,2.2
2021,7,19,2021-07-19,Daet,2.33,147.0,2.4
2021,7,20,2021-07-20,Daet,11.06,174.0,1.6
2021,7,21,2021-07-21,Daet,6.49,165.0,2.4
2021,7,22,2021-07-22,Daet,14.43,188.0,1.8
2021,7,23,2021-07-23,Daet,0.0,178.0,2.1
2021,7,24,2021-07-24,Daet,20.03,10.0,3.2
2021,7,25,2021-07-25,Daet,0.0,10.0,3.4
2021,7,26,2021-07-26,Daet,8.11,21.0,3.1
2021,7,27,2021-07-27,Daet,16.53,39.0,3.7
2021,7,28,2021-07-28,Daet,8.78,54.0,3.7
2021,7,29,2021-07-29,Daet,5.31,223.0,2.7
2021,7,30,2021-07-30,Daet,9.9,73.0,1.9
2021,7,31,2021-07-31,Daet,15.45,231.0,2.0
2021,8,1,2021-08-01,Daet,17.21,192.0,1.8
2021,8,2,2021-08-02,Daet,12.98,183.0,1.7
2021,8,3,2021-08-03,Daet,20.8,292.0,2.2
2021,8,4,2021-08-04,Daet,10.22,170.0,2.1
2021,8,5,2021-08-05,Daet,11.88,216.0,2.0
2021,8,6,2021-08-06,Daet,10.91,338.0,2.5
2021,8,7,2021-08-07,Daet,13.97,163.0,2.0
2021,8,8,2021-08-08,Daet,17.69,310.0,1.9
2021,8,9,2021-08-09,Daet,18.87,230.0,1.9
2021,8,10,2021-08-10,Daet,14.14,313.0,2.3
2021,8,11,2021-08-11,Daet,7.94,171.0,2.2
2021,8,12,2021-08-12,Daet,6.53,259.0,2.2
2021,8,13,2021-08-13,Daet,16.32,270.0,2.0
2021,8,14,2021-08-14,Daet,9.57,211.0,2.2
2021,8,15,2021-08-15,Daet,12.19,162.0,2.4
2021,8,16,2021-08-16,Daet,21.18,232.0,1.8
2021,8,17,2021-08-17,Daet,9.05,225.0,2.4
2021,8,18,2021-08-18,Daet,14.95,263.0,2.0
2021,8,19,2021-08-19,Daet,10.12,151.0,2.1
2021,8,20,2021-08-20,Daet,8.67,141.0,2.3
2021,8,21,2021-08-21,Daet,1.95,214.0,2.3
2021,8,22,2021-08-22,Daet,7.81,125.0,2.3
2021,8,23,2021-08-23,Daet,6.47,68.0,1.9
2021,8,24,2021-08-24,Daet,20.99,71.0,2.1
2021,8,25,2021-08-25,Daet,17.62,34.0,1.9
2021,8,26,2021-08-26,Daet,14.7,11.0,2.0
2021,8,27,2021-08-27,Daet,12.88,10.0,1.8
2021,8,28,2021-08-28,Daet,11.96,10.0,2.0
2021,8,29,2021-08-29,Daet,10.4,10.0,2.0
2021,8,30,2021-08-30,Daet,8.92,10.0,2.0
2021,8,31,2021-08-31,Daet,7.26,10.0,1.8
2021,9,1,2021-09-01,Daet,6.48,10.0,1.9
2021,9,2,2021-09-02,Daet,6.3,10.0,2.0
2021,9,3,2021-09-03,Daet,6.18,10.0,1.9
2021,9,4,2021-09-04,Daet,6.96,10.0,1.8
2021,9,5,2021-09-05,Daet,3.26,10.0,1.9
2021,9,6,2021-09-06,Daet,1.41,10.0,1.9
2021,9,7,2021-09-07,Daet,0.0,10.0,1.7
2021,9,8,2021-09-08,Daet,0.0,10.0,1.5
2021,9,9,2021-09-09,Daet,0.0,10.0,1.3
2021,9,10,2021-09-10,Daet,0.0,10.0,1.1
2021,9,11,2021-09-11,Daet,0.0,10.0,1.1
2021,9,12,2021-09-12,Daet,0.0,10.0,1.1
2021,9,13,2021-09-13,Daet,0.0,10.0,1.1
2021,9,14,2021-09-14,Daet,0.0,10.0,1.1
2021,9,15,2021-09-15,Daet,0.0,10.0,1.1
2021,9,16,2021-09-16,Daet,0.0,10.0,1.1
2021,9,17,2021-09-17,Daet,0.0,10.0,1.1
2021,9,18,2021-09-18,Daet,0.0,10.0,1.5
2021,9,19,2021-09-19,Daet,0.0,39.0,1.2
2021,9,20,2021-09-20,Daet,0.0,153.0,2.0
2021,9,21,2021-09-21,Daet,2.06,221.0,2.1
2021,9,22,2021-09-22,Daet,17.93,142.0,2.0
2021,9,23,2021-09-23,Daet,0.0,10.0,1.8
2021,9,24,2021-09-24,Daet,14.1,115.0,2.3
2021,9,25,2021-09-25,Daet,17.3,157.0,1.6
2021,9,26,2021-09-26,Daet,3.76,66.0,2.5
2021,9,27,2021-09-27,Daet,12.41,187.0,2.1
2021,9,28,2021-09-28,Daet,12.42,111.0,2.3
2021,9,29,2021-09-29,Daet,5.62,120.0,2.4
2021,9,30,2021-09-30,Daet,5.47,164.0,2.5
2021,10,1,2021-10-01,Daet,4.15,219.0,2.6
2021,10,2,2021-10-02,Daet,21.98,357.0,2.1
2021,10,3,2021-10-03,Daet,6.28,253.0,2.3
2021,10,4,2021-10-04,Daet,25.89,330.0,1.6
2021,10,5,2021-10-05,Daet,17.82,264.0,1.6
2021,10,6,2021-10-06,Daet,10.54,207.0,1.9
2021,10,7,2021-10-07,Daet,3.6,231.0,2.0
2021,10,8,2021-10-08,Daet,10.09,148.0,2.1
2021,10,9,2021-10-09,Daet,15.54,276.0,2.0
2021,10,10,2021-10-10,Daet,13.3,208.0,2.2
2021,10,11,2021-10-11,Daet,6.1,115.0,2.0
2021,10,12,2021-10-12,Daet,17.75,183.0,2.2
2021,10,13,2021-10-13,Daet,10.45,185.0,2.2
2021,10,14,2021-10-14,Daet,11.95,195.0,2.0
2021,10,15,2021-10-15,Daet,7.08,148.0,2.4
2021,10,16,2021-10-16,Daet,12.36,195.0,2.1
2021,10,17,2021-10-17,Daet,9.11,174.0,2.1
2021,10,18,2021-10-18,Daet,15.71,194.0,1.8
2021,10,19,2021-10-19,Daet,14.92,185.0,2.0
2021,10,20,2021-10-20,Daet,16.46,199.0,1.7
2021,10,21,2021-10-21,Daet,12.84,196.0,1.9
2021,10,22,2021-10-22,Daet,9.41,290.0,1.6
2021,10,23,2021-10-23,Daet,4.12,256.0,1.9
2021,10,24,2021-10-24,Daet,4.68,231.0,2.1
2021,10,25,2021-10-25,Daet,7.52,126.0,2.0
2021,10,26,2021-10-26,Daet,6.61,73.0,2.0
2021,10,27,2021-10-27,Daet,7.82,134.0,2.1
2021,10,28,2021-10-28,Daet,7.7,237.0,1.8
2021,10,29,2021-10-29,Daet,9.8,113.0,1.6
2021,10,30,2021-10-30,Daet,1.04,127.0,2.1
2021,10,31,2021-10-31,Daet,1.4,137.0,2.5
2021,11,1,2021-11-01,Daet,6.38,176.0,2.0
2021,11,2,2021-11-02,Daet,1.09,233.0,2.5
2021,11,3,2021-11-03,Daet,0.0,171.0,2.4
2021,11,4,2021-11-04,Daet,12.3,169.0,1.8
2021,11,5,2021-11-05,Daet,0.5,235.0,2.4
2021,11,6,2021-11-06,Daet,9.69,211.0,1.8
2021,11,7,2021-11-07,Daet,8.87,231.0,2.3
2021,11,8,2021-11-08,Daet,14.69,255.0,2.2
2021,11,9,2021-11-09,Daet,17.2,244.0,1.9
2021,11,10,2021-11-10,Daet,9.89,242.0,2.2
2021,11,11,2021-11-11,Daet,2.99,228.0,2.6
2021,11,12,2021-11-12,Daet,13.48,203.0,1.9
2021,11,13,2021-11-13,Daet,0.95,249.0,2.2
2021,11,14,2021-11-14,Daet,18.15,292.0,1.7
2021,11,15,2021-11-15,Daet,13.99,290.0,2.0
2021,11,16,2021-11-16,Daet,15.88,221.0,1.6
2021,11,17,2021-11-17,Daet,13.6,104.0,1.8
2021,11,18,2021-11-18,Daet,10.04,179.0,2.1
2021,11,19,2021-11-19,Daet,18.22,267.0,2.2
2021,11,20,2021-11-20,Daet,10.58,314.0,2.1
2021,11,21,2021-11-21,Daet,3.13,10.0,2.3
2021,11,22,2021-11-22,Daet,11.36,14.0,2.4
2021,11,23,2021-11-23,Daet,0.0,122.0,2.6
2021,11,24,2021-11-24,Daet,13.5,169.0,1.9
2021,11,25,2021-11-25,Daet,11.33,191.0,1.7
2021,11,26,2021-11-26,Daet,17.46,330.0,2.0
2021,11,27,2021-11-27,Daet,14.18,316.0,2.0
2021,11,28,2021-11-28,Daet,0.0,235.0,2.4
2021,11,29,2021-11-29,Daet,11.07,265.0,2.5
2021,11,30,2021-11-30,Daet,2.4,160.0,2.5
2021,12,1,2021-12-01,Daet,4.02,174.0,2.3
2021,12,2,2021-12-02,Daet,5.73,164.0,2.4
2021,12,3,2021-12-03,Daet,2.13,118.0,2.0
2021,12,4,2021-12-04,Daet,4.84,141.0,2.2
2021,12,5,2021-12-05,Daet,0.0,130.0,2.4
2021,12,6,2021-12-06,Daet,9.99,245.0,2.3
2021,12,7,2021-12-07,Daet,14.3,194.0,2.3
2021,12,8,2021-12-08,Daet,2.5,105.0,2.8
2021,12,9,2021-12-09,Daet,9.67,126.0,2.4
2021,12,10,2021-12-10,Daet,7.17,136.0,2.6
2021,12,11,2021-12-11,Daet,8.99,148.0,2.3
2021,12,12,2021-12-12,Daet,4.86,186.0,2.3
2021,12,13,2021-12-13,Daet,17.53,239.0,1.8
2021,12,14,2021-12-14,Daet,15.05,222.0,1.9
2021,12,15,2021-12-15,Daet,14.86,238.0,2.3
2021,12,16,2021-12-16,Daet,12.11,193.0,1.9
2021,12,17,2021-12-17,Daet,13.26,197.0,2.0
2021,12,18,2021-12-18,Daet,15.61,224.0,2.1
2021,12,19,2021-12-19,Daet,9.0,150.0,2.2
2021,12,20,2021-12-20,Daet,13.14,219.0,2.4
2021,12,21,2021-12-21,Daet,10.19,180.0,2.8
2021,12,22,2021-12-22,Daet,12.61,88.0,2.2
2021,12,23,2021-12-23,Daet,14.25,194.0,2.1
2021,12,24,2021-12-24,Daet,8.12,222.0,2.4
2021,12,25,2021-12-25,Daet,16.25,163.0,2.2
2021,12,26,2021-12-26,Daet,9.87,187.0,2.1
2021,12,27,2021-12-27,Daet,4.64,142.0,2.6
2021,12,28,2021-12-28,Daet,4.91,269.0,2.4
2021,12,29,2021-12-29,Daet,2.14,177.0,2.6
2021,12,30,2021-12-30,Daet,2.69,259.0,2.9
2021,12,31,2021-12-31,Daet,11.83,264.0,2.2
2022,1,1,2022-01-01,Daet,9.3,230.0,2.2
2022,1,2,2022-01-02,Daet,11.02,184.0,2.1
2022,1,3,2022-01-03,Daet,6.47,207.0,2.4
2022,1,4,2022-01-04,Daet,6.07,173.0,2.3
2022,1,5,2022-01-05,Daet,0.77,145.0,2.4
2022,1,6,2022-01-06,Daet,4.82,118.0,2.2
2022,1,7,2022-01-07,Daet,7.58,209.0,2.4
2022,1,8,2022-01-08,Daet,12.73,172.0,2.2
2022,1,9,2022-01-09,Daet,1.02,247.0,2.5
2022,1,10,2022-01-10,Daet,0.0,123.0,2.6
2022,1,11,2022-01-11,Daet,2.72,121.0,2.5
2022,1,12,2022-01-12,Daet,8.57,103.0,2.2
2022,1,13,2022-01-13,Daet,12.62,150.0,2.4
2022,1,14,2022-01-14,Daet,15.18,93.0,1.8
2022,1,15,2022-01-15,Daet,11.08,102.0,2.0
2022,1,16,2022-01-16,Daet,8.61,123.0,1.9
2022,1,17,2022-01-17,Daet,3.36,237.0,2.5
2022,1,18,2022-01-18,Daet,5.97,169.0,2.3
2022,1,19,2022-01-19,Daet,3.45,152.0,2.4
2022,1,20,2022-01-20,Daet,6.43,64.0,2.0
2022,1,21,2022-01-21,Daet,6.94,32.0,1.8
2022,1,22,2022-01-22,Daet,4.19,10.0,1.8
2022,1,23,2022-01-23,Daet,5.7,20.0,1.3
2022,1,24,2022-01-24,Daet,19.48,226.0,1.1
2022,1,25,2022-01-25,Daet,15.09,254.0,1.1
2022,1,26,2022-01-26,Daet,0.0,287.0,1.1
2022,1,27,2022-01-27,Daet,0.0,147.0,1.5
2022,1,28,2022-01-28,Daet,0.0,107.0,1.3
2022,1,29,2022-01-29,Daet,0.0,205.0,1.7
2022,1,30,2022-01-30,Daet,3.01,104.0,1.7
2022,1,31,2022-01-31,Daet,1.56,110.0,2.0
2022,2,1,2022-02-01,Daet,3.42,74.0,1.9
2022,2,2,2022-02-02,Daet,2.01,40.0,2.2
2022,2,3,2022-02-03,Daet,3.67,151.0,2.7
2022,2,4,2022-02-04,Daet,6.78,122.0,2.7
2022,2,5,2022-02-05,Daet,14.23,223.0,2.6
2022,2,6,2022-02-06,Daet,16.27,145.0,2.1
2022,2,7,2022-02-07,Daet,8.29,103.0,2.3
2022,2,8,2022-02-08,Daet,10.96,133.0,2.5
2022,2,9,2022-02-09,Daet,12.03,136.0,2.4
2022,2,10,2022-02-10,Daet,12.71,209.0,2.3
2022,2,11,2022-02-11,Daet,14.91,318.0,2.6
2022,2,12,2022-02-12,Daet,0.0,124.0,2.7
2022,2,13,2022-02-13,Daet,0.0,103.0,2.7
2022,2,14,2022-02-14,Daet,18.83,287.0,2.2
2022,2,15,2022-02-15,Daet,12.49,238.0,2.3
2022,2,16,2022-02-16,Daet,15.12,212.0,2.0
2022,2,17,2022-02-17,Daet,11.97,178.0,1.7
2022,2,18,2022-02-18,Daet,10.22,218.0,2.4
2022,2,19,2022-02-19,Daet,0.0,185.0,1.6
2022,2,20,2022-02-20,Daet,0.0,110.0,2.2
2022,2,21,2022-02-21,Daet,0.87,55.0,2.5
2022,2,22,2022-02-22,Daet,0.0,54.0,2.7
2022,2,23,2022-02-23,Daet,3.19,168.0,1.8
2022,2,24,2022-02-24,Daet,3.94,140.0,2.3
2022,2,25,2022-02-25,Daet,0.0,160.0,2.5
2022,2,26,2022-02-26,Daet,10.42,220.0,2.2
2022,2,27,2022-02-27,Daet,5.63,139.0,1.8
2022,2,28,2022-02-28,Daet,11.28,222.0,1.8
2022,3,1,2022-03-01,Daet,0.0,197.0,2.5
2022,3,2,2022-03-02,Daet,13.61,179.0,2.0
2022,3,3,2022-03-03,Daet,9.01,214.0,2.4
2022,3,4,2022-03-04,Daet,6.6,248.0,2.6
2022,3,5,2022-03-05,Daet,0.87,242.0,2.5
2022,3,6,2022-03-06,Daet,11.99,134.0,1.9
2022,3,7,2022-03-07,Daet,11.77,171.0,2.0
2022,3,8,2022-03-08,Daet,2.0,251.0,2.6
2022,3,9,2022-03-09,Daet,2.09,145.0,2.3
2022,3,10,2022-03-10,Daet,3.13,165.0,2.4
2022,3,11,2022-03-11,Daet,6.83,218.0,2.2
2022,3,12,2022-03-12,Daet,8.95,233.0,2.3
2022,3,13,2022-03-13,Daet,6.7,157.0,2.3
2022,3,14,2022-03-14,Daet,10.33,140.0,2.0
2022,3,15,2022-03-15,Daet,11.92,165.0,2.2
2022,3,16,2022-03-16,Daet,17.49,92.0,1.8
2022,3,17,2022-03-17,Daet,0.0,134.0,2.8
2022,3,18,2022-03-18,Daet,19.78,178.0,1.8
2022,3,19,2022-03-19,Daet,11.93,261.0,2.1
2022,3,20,2022-03-20,Daet,14.09,200.0,2.0
2022,3,21,2022-03-21,Daet,0.94,66.0,2.7
2022,3,22,2022-03-22,Daet,0.0,149.0,2.5
2022,3,23,2022-03-23,Daet,11.55,39.0,2.1
2022,3,24,2022-03-24,Daet,13.18,43.0,2.0
2022,3,25,2022-03-25,Daet,5.35,54.0,2.6
2022,3,26,2022-03-26,Daet,1.83,75.0,2.4
2022,3,27,2022-03-27,Daet,8.41,207.0,2.3
2022,3,28,2022-03-28,Daet,11.03,180.0,2.2
2022,3,29,2022-03-29,Daet,12.4,200.0,1.9
2022,3,30,2022-03-30,Daet,18.89,155.0,1.9
2022,3,31,2022-03-31,Daet,3.36,222.0,2.1
2022,4,1,2022-04-01,Daet,7.06,101.0,2.3
2022,4,2,2022-04-02,Daet,9.99,173.0,2.3
2022,4,3,2022-04-03,Daet,7.02,161.0,2.8
2022,4,4,2022-04-04,Daet,21.21,270.0,2.5
2022,4,5,2022-04-05,Daet,11.56,183.0,2.3
2022,4,6,2022-04-06,Daet,9.69,159.0,2.1
2022,4,7,2022-04-07,Daet,5.77,254.0,2.8
2022,4,8,2022-04-08,Daet,18.43,193.0,2.1
2022,4,9,2022-04-09,Daet,18.02,136.0,2.1
2022,4,10,2022-04-10,Daet,17.73,210.0,1.7
2022,4,11,2022-04-11,Daet,9.88,274.0,2.4
2022,4,12,2022-04-12,Daet,15.98,267.0,2.2
2022,4,13,2022-04-13,Daet,15.13,200.0,2.0
2022,4,14,2022-04-14,Daet,14.49,220.0,2.1
2022,4,15,2022-04-15,Daet,8.07,84.0,2.2
2022,4,16,2022-04-16,Daet,7.65,128.0,1.9
2022,4,17,2022-04-17,Daet,10.05,117.0,2.1
2022,4,18,2022-04-18,Daet,10.92,52.0,2.1
2022,4,19,2022-04-19,Daet,5.21,127.0,2.4
2022,4,20,2022-04-20,Daet,14.99,259.0,1.9
2022,4,21,2022-04-21,Daet,10.62,50.0,1.9
2022,4,22,2022-04-22,Daet,11.3,216.0,2.1
2022,4,23,2022-04-23,Daet,17.38,163.0,2.1
2022,4,24,2022-04-24,Daet,20.38,262.0,1.8
2022,4,25,2022-04-25,Daet,14.48,257.0,1.4
2022,4,26,2022-04-26,Daet,10.83,149.0,1.6
2022,4,27,2022-04-27,Daet,14.22,161.0,1.6
2022,4,28,2022-04-28,Daet,2.09,109.0,2.0
2022,4,29,2022-04-29,Daet,2.94,135.0,2.0
2022,4,30,2022-04-30,Daet,0.0,156.0,2.2
2022,5,1,2022-05-01,Daet,0.0,166.0,2.5
2022,5,2,2022-05-02,Daet,11.96,197.0,1.8
2022,5,3,2022-05-03,Daet,4.49,154.0,2.3
2022,5,4,2022-05-04,Daet,8.8,112.0,2.2
2022,5,5,2022-05-05,Daet,3.6,147.0,2.6
2022,5,6,2022-05-06,Daet,6.7,159.0,2.3
2022,5,7,2022-05-07,Daet,11.65,313.0,2.3
2022,5,8,2022-05-08,Daet,6.93,303.0,2.3
2022,5,9,2022-05-09,Daet,12.84,189.0,2.1
2022,5,10,2022-05-10,Daet,3.95,180.0,2.6
2022,5,11,2022-05-11,Daet,5.67,184.0,2.3
2022,5,12,2022-05-12,Daet,11.85,192.0,2.1
2022,5,13,2022-05-13,Daet,8.32,177.0,2.7
2022,5,14,2022-05-14,Daet,0.0,159.0,2.7
2022,5,15,2022-05-15,Daet,0.0,93.0,2.8
2022,5,16,2022-05-16,Daet,13.79,128.0,2.1
2022,5,17,2022-05-17,Daet,2.16,141.0,2.4
2022,5,18,2022-05-18,Daet,5.83,202.0,2.1
2022,5,19,2022-05-19,Daet,4.82,143.0,2.2
2022,5,20,2022-05-20,Daet,5.84,79.0,2.7
2022,5,21,2022-05-21,Daet,5.67,150.0,2.3
2022,5,22,2022-05-22,Daet,10.14,127.0,2.4
2022,5,23,2022-05-23,Daet,17.37,168.0,2.0
2022,5,24,2022-05-24,Daet,16.62,144.0,2.1
2022,5,25,2022-05-25,Daet,11.29,163.0,2.2
2022,5,26,2022-05-26,Daet,14.23,102.0,1.8
2022,5,27,2022-05-27,Daet,17.25,180.0,2.5
2022,5,28,2022-05-28,Daet,20.72,236.0,1.9
2022,5,29,2022-05-29,Daet,6.0,133.0,2.1
2022,5,30,2022-05-30,Daet,16.83,304.0,2.1
2022,5,31,2022-05-31,Daet,10.72,188.0,2.0
2022,6,1,2022-06-01,Daet,10.42,170.0,1.8
2022,6,2,2022-06-02,Daet,8.91,188.0,2.0
2022,6,3,2022-06-03,Daet,18.85,141.0,2.0
2022,6,4,2022-06-04,Daet,8.91,227.0,1.8
2022,6,5,2022-06-05,Daet,16.52,207.0,1.8
2022,6,6,2022-06-06,Daet,20.13,186.0,1.5
2022,6,7,2022-06-07,Daet,10.09,202.0,2.1
2022,6,8,2022-06-08,Daet,2.13,140.0,2.6
2022,6,9,2022-06-09,Daet,10.06,120.0,2.2
2022,6,10,2022-06-10,Daet,6.67,201.0,2.7
2022,6,11,2022-06-11,Daet,9.09,267.0,2.5
2022,6,12,2022-06-12,Daet,14.17,203.0,1.9
2022,6,13,2022-06-13,Daet,5.78,128.0,2.1
2022,6,14,2022-06-14,Daet,18.24,269.0,2.4
2022,6,15,2022-06-15,Daet,9.28,46.0,2.3
2022,6,16,2022-06-16,Daet,13.47,83.0,2.3
2022,6,17,2022-06-17,Daet,11.3,136.0,2.0
2022,6,18,2022-06-18,Daet,8.24,158.0,2.4
2022,6,19,2022-06-19,Daet,11.38,271.0,1.9
2022,6,20,2022-06-20,Daet,1.11,144.0,1.4
2022,6,21,2022-06-21,Daet,0.69,278.0,2.5
2022,6,22,2022-06-22,Daet,5.95,317.0,2.1
2022,6,23,2022-06-23,Daet,10.18,293.0,2.2
2022,6,24,2022-06-24,Daet,0.0,284.0,2.3
2022,6,25,2022-06-25,Daet,1.5,205.0,2.0
2022,6,26,2022-06-26,Daet,5.66,271.0,2.1
2022,6,27,2022-06-27,Daet,2.49,251.0,2.5
2022,6,28,2022-06-28,Daet,13.32,275.0,1.9
2022,6,29,2022-06-29,Daet,17.39,215.0,2.0
2022,6,30,2022-06-30,Daet,0.0,155.0,2.5
2022,7,1,2022-07-01,Daet,9.7,191.0,2.3
2022,7,2,2022-07-02,Daet,11.32,148.0,2.1
2022,7,3,2022-07-03,Daet,12.37,209.0,1.9
2022,7,4,2022-07-04,Daet,21.01,210.0,1.8
2022,7,5,2022-07-05,Daet,18.69,238.0,1.6
2022,7,6,2022-07-06,Daet,20.23,183.0,1.5
2022,7,7,2022-07-07,Daet,17.62,196.0,1.4
2022,7,8,2022-07-08,Daet,11.73,197.0,1.8
2022,7,9,2022-07-09,Daet,12.49,124.0,1.7
2022,7,10,2022-07-10,Daet,10.96,121.0,2.0
2022,7,11,2022-07-11,Daet,5.96,193.0,2.2
2022,7,12,2022-07-12,Daet,2.01,150.0,2.2
2022,7,13,2022-07-13,Daet,0.0,161.0,2.7
2022,7,14,2022-07-14,Daet,7.02,166.0,2.1
2022,7,15,2022-07-15,Daet,4.75,227.0,2.3
2022,7,16,2022-07-16,Daet,11.78,263.0,2.4
