YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2021,4,8,2021-04-08,Juban,9.35,145.0,2.8
2021,4,9,2021-04-09,Juban,1.41,85.0,2.7
2021,4,10,2021-04-10,Juban,8.08,134.0,1.8
2021,4,11,2021-04-11,Juban,5.83,213.0,2.0
2021,4,12,2021-04-12,Juban,6.02,253.0,1.9
2021,4,13,2021-04-13,Juban,0.0,185.0,2.3
2021,4,14,2021-04-14,Juban,19.47,209.0,1.6
2021,4,15,2021-04-15,Juban,2.56,197.0,2.0
2021,4,16,2021-04-16,Juban,6.52,168.0,1.1
2021,4,17,2021-04-17,Juban,8.84,223.0,1.1
2021,4,18,2021-04-18,Juban,6.59,212.0,0.8
2021,4,19,2021-04-19,Juban,7.67,174.0,0.8
2021,4,20,2021-04-20,Juban,5.01,201.0,1.4
2021,4,21,2021-04-21,Juban,7.89,201.0,0.8
2021,4,22,2021-04-22,Juban,0.13,128.0,1.0
2021,4,23,2021-04-23,Juban,0.96,189.0,1.6
2021,4,24,2021-04-24,Juban,2.42,321.0,0.8
2021,4,25,2021-04-25,Juban,0.0,100.0,3.6
2021,4,26,2021-04-26,Juban,9.08,63.0,3.1
2021,4,27,2021-04-27,Juban,9.41,16.0,2.7
2021,4,28,2021-04-28,Juban,8.03,66.0,1.9
2021,4,29,2021-04-29,Juban,0.0,59.0,2.6
2021,4,30,2021-04-30,Juban,14.55,90.0,1.8
2021,5,1,2021-05-01,Juban,9.11,38.0,1.8
2021,5,2,2021-05-02,Juban,3.89,83.0,1.6
2021,5,3,2021-05-03,Juban,3.72,22.0,2.1
2021,5,4,2021-05-04,Juban,3.31,16.0,2.5
2021,5,5,2021-05-05,Juban,1.22,16.0,2.1
2021,5,6,2021-05-06,Juban,12.51,56.0,1.9
2021,5,7,2021-05-07,Juban,9.58,16.0,1.6
2021,5,8,2021-05-08,Juban,5.51,104.0,1.8
2021,5,9,2021-05-09,Juban,13.77,70.0,1.5
2021,5,10,2021-05-10,Juban,16.79,75.0,1.8
2021,5,11,2021-05-11,Juban,10.09,116.0,1.8
2021,5,12,2021-05-12,Juban,6.35,94.0,1.9
2021,5,13,2021-05-13,Juban,4.89,109.0,1.9
2021,5,14,2021-05-14,Juban,5.9,54.0,1.4
2021,5,15,2021-05-15,Juban,14.01,16.0,1.4
2021,5,16,2021-05-16,Juban,21.31,75.0,1.5
2021,5,17,2021-05-17,Juban,8.85,16.0,1.9
2021,5,18,2021-05-18,Juban,10.68,236.0,2.4
2021,5,19,2021-05-19,Juban,2.79,153.0,1.9
2021,5,20,2021-05-20,Juban,9.46,154.0,2.1
2021,5,21,2021-05-21,Juban,7.78,66.0,1.9
2021,5,22,2021-05-22,Juban,0.0,119.0,2.8
2021,5,23,2021-05-23,Juban,8.71,74.0,2.3
2021,5,24,2021-05-24,Juban,7.86,165.0,2.6
2021,5,25,2021-05-25,Juban,0.09,196.0,1.9
2021,5,26,2021-05-26,Juban,1.92,185.0,2.8
2021,5,27,2021-05-27,Juban,11.02,163.0,2.3
2021,5,28,2021-05-28,Juban,0.0,94.0,2.7
2021,5,29,2021-05-29,Juban,0.0,109.0,2.5
2021,5,30,2021-05-30,Juban,0.0,46.0,2.2
2021,5,31,2021-05-31,Juban,0.0,54.0,1.6
2021,6,1,2021-06-01,Juban,1.07,140.0,0.8
2021,6,2,2021-06-02,Juban,1.37,66.0,1.2
2021,6,3,2021-06-03,Juban,11.1,31.0,0.9
2021,6,4,2021-06-04,Juban,7.92,45.0,0.8
2021,6,5,2021-06-05,Juban,0.6,60.0,1.1
2021,6,6,2021-06-06,Juban,0.0,19.0,0.8
2021,6,7,2021-06-07,Juban,0.0,42.0,1.1
2021,6,8,2021-06-08,Juban,5.24,16.0,1.4
2021,6,9,2021-06-09,Juban,12.09,16.0,1.1
2021,6,10,2021-06-10,Juban,6.17,62.0,0.9
2021,6,11,2021-06-11,Juban,14.5,21.0,0.9
2021,6,12,2021-06-12,Juban,18.46,127.0,1.4
2021,6,13,2021-06-13,Juban,9.9,84.0,0.8
2021,6,14,2021-06-14,Juban,5.59,159.0,1.4
2021,6,15,2021-06-15,Juban,2.01,188.0,1.7
2021,6,16,2021-06-16,Juban,9.11,165.0,2.5
2021,6,17,2021-06-17,Juban,0.0,29.0,1.9
2021,6,18,2021-06-18,Juban,2.81,81.0,2.2
2021,6,19,2021-06-19,Juban,8.59,226.0,1.5
2021,6,20,2021-06-20,Juban,0.0,156.0,2.3
2021,6,21,2021-06-21,Juban,4.26,85.0,2.3
2021,6,22,2021-06-22,Juban,2.38,116.0,2.6
2021,6,23,2021-06-23,Juban,7.87,106.0,3.0
2021,6,24,2021-06-24,Juban,15.57,205.0,2.3
2021,6,25,2021-06-25,Juban,7.69,232.0,3.1
2021,6,26,2021-06-26,Juban,5.84,216.0,2.5
2021,6,27,2021-06-27,Juban,5.23,175.0,2.3
2021,6,28,2021-06-28,Juban,0.0,172.0,2.1
2021,6,29,2021-06-29,Juban,0.0,187.0,1.3
2021,6,30,2021-06-30,Juban,0.0,176.0,1.5
2021,7,1,2021-07-01,Juban,9.45,242.0,1.3
2021,7,2,2021-07-02,Juban,15.89,188.0,1.7
2021,7,3,2021-07-03,Juban,14.87,155.0,1.6
2021,7,4,2021-07-04,Juban,0.0,214.0,0.9
2021,7,5,2021-07-05,Juban,4.38,284.0,1.8
2021,7,6,2021-07-06,Juban,0.0,190.0,1.8
2021,7,7,2021-07-07,Juban,0.0,240.0,2.1
2021,7,8,2021-07-08,Juban,5.98,294.0,1.4
2021,7,9,2021-07-09,Juban,5.92,180.0,1.8
2021,7,10,2021-07-10,Juban,0.29,245.0,2.0
2021,7,11,2021-07-11,Juban,0.7,321.0,1.8
2021,7,12,2021-07-12,Juban,5.25,263.0,0.9
2021,7,13,2021-07-13,Juban,0.0,296.0,1.9
2021,7,14,2021-07-14,Juban,2.3,213.0,1.2
2021,7,15,2021-07-15,Juban,4.42,316.0,0.9
2021,7,16,2021-07-16,Juban,0.0,305.0,1.3
2021,7,17,2021-07-17,Juban,3.99,285.0,0.8
2021,7,18,2021-07-18,Juban,5.73,204.0,0.8
2021,7,19,2021-07-19,Juban,12.61,244.0,0.8
2021,7,20,2021-07-20,Juban,12.29,260.0,0.8
2021,7,21,2021-07-21,Juban,3.88,261.0,0.8
2021,7,22,2021-07-22,Juban,0.0,269.0,0.8
2021,7,23,2021-07-23,Juban,0.1,193.0,0.9
2021,7,24,2021-07-24,Juban,30.1,255.0,2.9
2021,7,25,2021-07-25,Juban,30.37,171.0,2.5
2021,7,26,2021-07-26,Juban,29.88,114.0,2.0
2021,7,27,2021-07-27,Juban,10.37,28.0,2.2
2021,7,28,2021-07-28,Juban,0.0,127.0,1.9
2021,7,29,2021-07-29,Juban,13.69,111.0,2.2
2021,7,30,2021-07-30,Juban,2.45,160.0,2.3
2021,7,31,2021-07-31,Juban,7.84,205.0,2.6
2021,8,1,2021-08-01,Juban,3.62,246.0,2.5
2021,8,2,2021-08-02,Juban,8.17,115.0,2.4
2021,8,3,2021-08-03,Juban,18.22,284.0,2.5
2021,8,4,2021-08-04,Juban,10.49,224.0,2.3
2021,8,5,2021-08-05,Juban,6.9,135.0,2.1
2021,8,6,2021-08-06,Juban,0.0,151.0,2.7
2021,8,7,2021-08-07,Juban,4.35,169.0,2.2
2021,8,8,2021-08-08,Juban,1.62,177.0,2.1
2021,8,9,2021-08-09,Juban,7.69,124.0,1.7
2021,8,10,2021-08-10,Juban,10.68,326.0,1.2
2021,8,11,2021-08-11,Juban,0.0,244.0,1.9
2021,8,12,2021-08-12,Juban,2.23,267.0,1.5
2021,8,13,2021-08-13,Juban,6.83,282.0,1.1
2021,8,14,2021-08-14,Juban,5.28,218.0,1.0
2021,8,15,2021-08-15,Juban,5.66,248.0,1.0
2021,8,16,2021-08-16,Juban,2.33,220.0,0.8
2021,8,17,2021-08-17,Juban,0.0,269.0,2.1
2021,8,18,2021-08-18,Juban,1.3,139.0,0.8
2021,8,19,2021-08-19,Juban,4.08,234.0,1.1
2021,8,20,2021-08-20,Juban,4.67,257.0,0.8
2021,8,21,2021-08-21,Juban,0.0,208.0,1.5
2021,8,22,2021-08-22,Juban,5.35,107.0,0.8
2021,8,23,2021-08-23,Juban,8.16,93.0,2.1
2021,8,24,2021-08-24,Juban,9.52,196.0,2.9
2021,8,25,2021-08-25,Juban,0.0,16.0,3.0
2021,8,26,2021-08-26,Juban,12.31,16.0,2.3
2021,8,27,2021-08-27,Juban,0.0,16.0,2.4
2021,8,28,2021-08-28,Juban,0.0,16.0,1.9
2021,8,29,2021-08-29,Juban,7.22,16.0,1.3
2021,8,30,2021-08-30,Juban,0.0,16.0,2.2
2021,8,31,2021-08-31,Juban,1.79,16.0,1.5
2021,9,1,2021-09-01,Juban,0.0,45.0,2.1
2021,9,2,2021-09-02,Juban,4.02,110.0,2.1
2021,9,3,2021-09-03,Juban,5.06,64.0,1.9
2021,9,4,2021-09-04,Juban,0.0,92.0,1.2
2021,9,5,2021-09-05,Juban,0.94,132.0,2.0
2021,9,6,2021-09-06,Juban,4.69,78.0,1.6
2021,9,7,2021-09-07,Juban,1.36,16.0,1.9
2021,9,8,2021-09-08,Juban,0.0,21.0,3.0
2021,9,9,2021-09-09,Juban,0.0,37.0,2.8
2021,9,10,2021-09-10,Juban,2.66,27.0,1.3
2021,9,11,2021-09-11,Juban,0.0,32.0,2.9
2021,9,12,2021-09-12,Juban,6.67,58.0,1.9
2021,9,13,2021-09-13,Juban,5.87,54.0,2.0
2021,9,14,2021-09-14,Juban,1.77,114.0,1.7
2021,9,15,2021-09-15,Juban,5.04,107.0,1.3
2021,9,16,2021-09-16,Juban,0.0,136.0,1.3
2021,9,17,2021-09-17,Juban,0.0,78.0,0.9
2021,9,18,2021-09-18,Juban,0.0,85.0,1.4
2021,9,19,2021-09-19,Juban,1.63,93.0,1.6
2021,9,20,2021-09-20,Juban,0.0,146.0,1.4
2021,9,21,2021-09-21,Juban,1.9,149.0,1.6
2021,9,22,2021-09-22,Juban,0.0,16.0,3.2
2021,9,23,2021-09-23,Juban,5.45,16.0,1.2
2021,9,24,2021-09-24,Juban,14.24,104.0,1.5
2021,9,25,2021-09-25,Juban,3.14,47.0,2.3
2021,9,26,2021-09-26,Juban,6.89,62.0,1.9
2021,9,27,2021-09-27,Juban,0.0,96.0,1.8
2021,9,28,2021-09-28,Juban,0.0,159.0,2.3
2021,9,29,2021-09-29,Juban,0.85,103.0,2.8
2021,9,30,2021-09-30,Juban,7.84,16.0,2.1
2021,10,1,2021-10-01,Juban,8.53,76.0,2.5
2021,10,2,2021-10-02,Juban,13.12,92.0,0.8
2021,10,3,2021-10-03,Juban,6.67,89.0,0.8
2021,10,4,2021-10-04,Juban,2.07,149.0,1.5
2021,10,5,2021-10-05,Juban,1.08,140.0,1.8
2021,10,6,2021-10-06,Juban,15.22,181.0,1.4
2021,10,7,2021-10-07,Juban,12.79,149.0,1.8
2021,10,8,2021-10-08,Juban,3.48,155.0,1.9
2021,10,9,2021-10-09,Juban,0.0,100.0,2.7
2021,10,10,2021-10-10,Juban,11.16,79.0,2.3
2021,10,11,2021-10-11,Juban,6.1,73.0,3.0
2021,10,12,2021-10-12,Juban,10.8,18.0,2.9
2021,10,13,2021-10-13,Juban,0.81,68.0,2.8
2021,10,14,2021-10-14,Juban,6.11,19.0,2.4
2021,10,15,2021-10-15,Juban,2.55,110.0,2.0
2021,10,16,2021-10-16,Juban,0.0,71.0,2.7
2021,10,17,2021-10-17,Juban,4.7,120.0,3.1
2021,10,18,2021-10-18,Juban,0.0,98.0,2.9
2021,10,19,2021-10-19,Juban,11.72,165.0,1.9
2021,10,20,2021-10-20,Juban,7.2,88.0,2.2
2021,10,21,2021-10-21,Juban,14.58,99.0,1.6
2021,10,22,2021-10-22,Juban,12.37,117.0,3.1
2021,10,23,2021-10-23,Juban,8.73,83.0,2.4
2021,10,24,2021-10-24,Juban,0.0,91.0,2.0
2021,10,25,2021-10-25,Juban,8.63,199.0,1.7
2021,10,26,2021-10-26,Juban,0.0,94.0,2.4
2021,10,27,2021-10-27,Juban,5.12,205.0,1.5
2021,10,28,2021-10-28,Juban,0.03,80.0,2.1
2021,10,29,2021-10-29,Juban,0.13,102.0,2.6
2021,10,30,2021-10-30,Juban,7.87,228.0,1.5
2021,10,31,2021-10-31,Juban,14.97,98.0,1.6
2021,11,1,2021-11-01,Juban,10.11,34.0,1.8
2021,11,2,2021-11-02,Juban,8.9,16.0,1.5
2021,11,3,2021-11-03,Juban,12.21,16.0,1.8
2021,11,4,2021-11-04,Juban,6.25,16.0,1.6
2021,11,5,2021-11-05,Juban,12.93,16.0,2.4
2021,11,6,2021-11-06,Juban,1.03,16.0,2.6
2021,11,7,2021-11-07,Juban,3.03,16.0,2.3
2021,11,8,2021-11-08,Juban,7.7,16.0,1.4
2021,11,9,2021-11-09,Juban,5.38,16.0,1.9
2021,11,10,2021-11-10,Juban,5.91,16.0,1.5
2021,11,11,2021-11-11,Juban,4.56,88.0,1.5
2021,11,12,2021-11-12,Juban,7.85,141.0,1.7
2021,11,13,2021-11-13,Juban,13.32,131.0,1.2
2021,11,14,2021-11-14,Juban,0.72,21.0,1.8
2021,11,15,2021-11-15,Juban,2.11,126.0,1.5
2021,11,16,2021-11-16,Juban,4.16,165.0,2.1
2021,11,17,2021-11-17,Juban,3.81,16.0,1.9
2021,11,18,2021-11-18,Juban,11.18,151.0,1.2
2021,11,19,2021-11-19,Juban,0.0,123.0,2.4
2021,11,20,2021-11-20,Juban,2.44,64.0,2.4
2021,11,21,2021-11-21,Juban,0.0,316.0,1.4
2021,11,22,2021-11-22,Juban,17.05,284.0,0.8
2021,11,23,2021-11-23,Juban,11.92,219.0,1.3
2021,11,24,2021-11-24,Juban,12.86,175.0,1.9
2021,11,25,2021-11-25,Juban,18.87,260.0,1.9
2021,11,26,2021-11-26,Juban,8.76,277.0,2.4
2021,11,27,2021-11-27,Juban,4.22,181.0,1.4
2021,11,28,2021-11-28,Juban,12.96,281.0,1.0
2021,11,29,2021-11-29,Juban,2.01,269.0,0.8
2021,11,30,2021-11-30,Juban,5.87,232.0,0.8
2021,12,1,2021-12-01,Juban,0.0,189.0,0.9
2021,12,2,2021-12-02,Juban,9.04,185.0,0.8
2021,12,3,2021-12-03,Juban,0.0,257.0,0.8
2021,12,4,2021-12-04,Juban,5.19,288.0,1.2
2021,12,5,2021-12-05,Juban,5.89,313.0,1.1
2021,12,6,2021-12-06,Juban,0.0,254.0,1.9
2021,12,7,2021-12-07,Juban,3.05,258.0,1.4
2021,12,8,2021-12-08,Juban,5.3,351.0,0.8
2021,12,9,2021-12-09,Juban,0.0,237.0,2.8
2021,12,10,2021-12-10,Juban,0.0,252.0,1.4
2021,12,11,2021-12-11,Juban,6.57,312.0,0.8
2021,12,12,2021-12-12,Juban,0.0,348.0,1.0
2021,12,13,2021-12-13,Juban,4.6,279.0,0.9
2021,12,14,2021-12-14,Juban,3.86,313.0,0.8
2021,12,15,2021-12-15,Juban,0.0,346.0,1.3
2021,12,16,2021-12-16,Juban,0.0,266.0,0.9
2021,12,17,2021-12-17,Juban,0.0,301.0,0.8
2021,12,18,2021-12-18,Juban,0.0,241.0,2.3
2021,12,19,2021-12-19,Juban,0.0,330.0,1.2
2021,12,20,2021-12-20,Juban,0.3,330.0,1.5
2021,12,21,2021-12-21,Juban,0.0,198.0,1.1
2021,12,22,2021-12-22,Juban,4.6,356.0,0.8
2021,12,23,2021-12-23,Juban,5.08,274.0,2.4
2021,12,24,2021-12-24,Juban,0.79,274.0,2.1
2021,12,25,2021-12-25,Juban,0.0,254.0,2.3
2021,12,26,2021-12-26,Juban,0.0,199.0,2.5
2021,12,27,2021-12-27,Juban,0.0,144.0,2.3
2021,12,28,2021-12-28,Juban,7.49,213.0,1.3
2021,12,29,2021-12-29,Juban,14.79,236.0,0.8
2021,12,30,2021-12-30,Juban,2.01,193.0,1.4
2021,12,31,2021-12-31,Juban,0.46,237.0,0.9
2022,1,1,2022-01-01,Juban,7.01,254.0,1.3
2022,1,2,2022-01-02,Juban,3.76,249.0,1.4
2022,1,3,2022-01-03,Juban,7.77,167.0,1.1
2022,1,4,2022-01-04,Juban,0.68,191.0,1.1
2022,1,5,2022-01-05,Juban,3.62,163.0,1.5
2022,1,6,2022-01-06,Juban,10.46,255.0,1.8
2022,1,7,2022-01-07,Juban,5.15,134.0,1.8
2022,1,8,2022-01-08,Juban,8.07,217.0,2.1
2022,1,9,2022-01-09,Juban,4.69,159.0,1.9
2022,1,10,2022-01-10,Juban,13.6,215.0,1.0
2022,1,11,2022-01-11,Juban,0.0,145.0,2.0
2022,1,12,2022-01-12,Juban,0.0,65.0,2.9
2022,1,13,2022-01-13,Juban,3.95,105.0,2.5
2022,1,14,2022-01-14,Juban,3.85,153.0,2.9
2022,1,15,2022-01-15,Juban,6.92,163.0,2.8
2022,1,16,2022-01-16,Juban,0.0,137.0,2.5
2022,1,17,2022-01-17,Juban,2.01,122.0,1.5
2022,1,18,2022-01-18,Juban,2.23,180.0,2.4
2022,1,19,2022-01-19,Juban,0.0,112.0,2.4
2022,1,20,2022-01-20,Juban,0.0,187.0,2.6
2022,1,21,2022-01-21,Juban,12.18,88.0,1.4
2022,1,22,2022-01-22,Juban,12.34,278.0,2.4
2022,1,23,2022-01-23,Juban,15.76,216.0,1.9
2022,1,24,2022-01-24,Juban,0.89,177.0,3.0
2022,1,25,2022-01-25,Juban,6.87,143.0,2.6
2022,1,26,2022-01-26,Juban,2.49,105.0,2.7
2022,1,27,2022-01-27,Juban,16.76,88.0,2.2
2022,1,28,2022-01-28,Juban,2.96,66.0,2.1
2022,1,29,2022-01-29,Juban,0.0,116.0,3.0
2022,1,30,2022-01-30,Juban,0.0,188.0,2.8
2022,1,31,2022-01-31,Juban,0.0,169.0,2.6
2022,2,1,2022-02-01,Juban,0.0,106.0,2.9
2022,2,2,2022-02-02,Juban,8.37,136.0,2.1
2022,2,3,2022-02-03,Juban,8.45,280.0,2.5
2022,2,4,2022-02-04,Juban,17.7,247.0,2.1
2022,2,5,2022-02-05,Juban,0.0,132.0,2.7
2022,2,6,2022-02-06,Juban,5.13,195.0,1.8
2022,2,7,2022-02-07,Juban,9.8,121.0,0.8
2022,2,8,2022-02-08,Juban,3.28,190.0,1.6
2022,2,9,2022-02-09,Juban,5.06,283.0,1.4
2022,2,10,2022-02-10,Juban,9.86,121.0,0.9
2022,2,11,2022-02-11,Juban,0.3,137.0,1.4
2022,2,12,2022-02-12,Juban,0.0,174.0,2.3
2022,2,13,2022-02-13,Juban,0.0,174.0,3.0
2022,2,14,2022-02-14,Juban,0.0,127.0,3.0
2022,2,15,2022-02-15,Juban,13.1,138.0,2.1
2022,2,16,2022-02-16,Juban,0.0,38.0,2.9
2022,2,17,2022-02-17,Juban,4.89,65.0,3.0
2022,2,18,2022-02-18,Juban,20.17,207.0,1.4
2022,2,19,2022-02-19,Juban,0.0,253.0,0.9
2022,2,20,2022-02-20,Juban,0.0,152.0,1.6
2022,2,21,2022-02-21,Juban,0.0,337.0,0.8
2022,2,22,2022-02-22,Juban,0.0,364.0,1.2
2022,2,23,2022-02-23,Juban,0.0,218.0,0.9
2022,2,24,2022-02-24,Juban,5.88,223.0,1.3
2022,2,25,2022-02-25,Juban,0.59,211.0,0.8
2022,2,26,2022-02-26,Juban,0.0,216.0,1.0
2022,2,27,2022-02-27,Juban,0.0,250.0,1.4
2022,2,28,2022-02-28,Juban,0.0,253.0,1.0
2022,3,1,2022-03-01,Juban,7.97,265.0,1.7
2022,3,2,2022-03-02,Juban,3.86,230.0,1.9
2022,3,3,2022-03-03,Juban,0.0,177.0,2.5
2022,3,4,2022-03-04,Juban,0.0,182.0,2.1
2022,3,5,2022-03-05,Juban,10.11,90.0,1.8
2022,3,6,2022-03-06,Juban,10.13,203.0,1.4
2022,3,7,2022-03-07,Juban,4.48,140.0,1.5
2022,3,8,2022-03-08,Juban,5.0,169.0,1.1
2022,3,9,2022-03-09,Juban,2.83,256.0,1.1
2022,3,10,2022-03-10,Juban,7.49,319.0,0.8
2022,3,11,2022-03-11,Juban,0.0,249.0,2.0
2022,3,12,2022-03-12,Juban,0.0,226.0,1.1
2022,3,13,2022-03-13,Juban,6.14,184.0,1.6
2022,3,14,2022-03-14,Juban,3.48,246.0,1.3
2022,3,15,2022-03-15,Juban,0.0,151.0,1.6
2022,3,16,2022-03-16,Juban,2.05,223.0,1.3
2022,3,17,2022-03-17,Juban,0.86,209.0,1.4
2022,3,18,2022-03-18,Juban,9.34,113.0,0.9
2022,3,19,2022-03-19,Juban,2.34,155.0,1.7
2022,3,20,2022-03-20,Juban,10.16,233.0,1.2
2022,3,21,2022-03-21,Juban,0.0,16.0,1.6
2022,3,22,2022-03-22,Juban,0.0,124.0,1.9
2022,3,23,2022-03-23,Juban,0.0,64.0,2.1
2022,3,24,2022-03-24,Juban,8.77,126.0,3.0
2022,3,25,2022-03-25,Juban,3.47,151.0,2.3
2022,3,26,2022-03-26,Juban,2.66,140.0,2.0
2022,3,27,2022-03-27,Juban,2.89,148.0,1.9
2022,3,28,2022-03-28,Juban,0.0,148.0,1.5
2022,3,29,2022-03-29,Juban,7.62,266.0,1.2
2022,3,30,2022-03-30,Juban,0.0,207.0,1.3
2022,3,31,2022-03-31,Juban,0.0,110.0,1.5
2022,4,1,2022-04-01,Juban,4.96,38.0,0.8
2022,4,2,2022-04-02,Juban,11.39,184.0,1.1
2022,4,3,2022-04-03,Juban,0.71,100.0,2.1
2022,4,4,2022-04-04,Juban,7.0,90.0,2.0
2022,4,5,2022-04-05,Juban,0.66,162.0,2.8
2022,4,6,2022-04-06,Juban,7.12,131.0,2.1
2022,4,7,2022-04-07,Juban,12.84,124.0,2.5
2022,4,8,2022-04-08,Juban,6.28,28.0,1.7
2022,4,9,2022-04-09,Juban,10.53,77.0,2.2
2022,4,10,2022-04-10,Juban,11.04,140.0,1.6
2022,4,11,2022-04-11,Juban,6.2,132.0,1.6
2022,4,12,2022-04-12,Juban,18.16,120.0,0.8
2022,4,13,2022-04-13,Juban,2.08,110.0,2.1
2022,4,14,2022-04-14,Juban,7.83,85.0,1.2
2022,4,15,2022-04-15,Juban,7.59,16.0,1.2
2022,4,16,2022-04-16,Juban,0.0,105.0,2.2
2022,4,17,2022-04-17,Juban,9.91,107.0,2.4
2022,4,18,2022-04-18,Juban,13.12,66.0,1.4
2022,4,19,2022-04-19,Juban,8.42,95.0,1.7
2022,4,20,2022-04-20,Juban,0.0,16.0,2.5
2022,4,21,2022-04-21,Juban,3.51,246.0,2.9
2022,4,22,2022-04-22,Juban,0.0,141.0,2.4
2022,4,23,2022-04-23,Juban,0.41,245.0,3.0
2022,4,24,2022-04-24,Juban,3.29,128.0,2.1
2022,4,25,2022-04-25,Juban,14.11,138.0,1.0
2022,4,26,2022-04-26,Juban,0.0,201.0,1.7
2022,4,27,2022-04-27,Juban,2.54,168.0,1.6
2022,4,28,2022-04-28,Juban,0.0,132.0,1.6
2022,4,29,2022-04-29,Juban,5.12,169.0,1.4
2022,4,30,2022-04-30,Juban,14.24,150.0,0.8
2022,5,1,2022-05-01,Juban,6.1,135.0,1.6
2022,5,2,2022-05-02,Juban,8.44,136.0,1.6
2022,5,3,2022-05-03,Juban,9.66,135.0,0.9
2022,5,4,2022-05-04,Juban,0.57,206.0,1.2
2022,5,5,2022-05-05,Juban,9.81,294.0,0.8
2022,5,6,2022-05-06,Juban,3.45,321.0,1.0
2022,5,7,2022-05-07,Juban,2.47,232.0,0.8
2022,5,8,2022-05-08,Juban,8.9,327.0,0.9
2022,5,9,2022-05-09,Juban,0.0,349.0,1.2
2022,5,10,2022-05-10,Juban,4.01,311.0,0.8
2022,5,11,2022-05-11,Juban,9.81,210.0,1.1
2022,5,12,2022-05-12,Juban,0.0,287.0,1.5
2022,5,13,2022-05-13,Juban,0.0,251.0,1.9
2022,5,14,2022-05-14,Juban,0.0,248.0,1.8
2022,5,15,2022-05-15,Juban,8.82,270.0,1.1
2022,5,16,2022-05-16,Juban,0.0,311.0,1.3
2022,5,17,2022-05-17,Juban,0.61,332.0,2.2
2022,5,18,2022-05-18,Juban,0.86,307.0,1.3
2022,5,19,2022-05-19,Juban,0.73,306.0,1.9
2022,5,20,2022-05-20,Juban,1.63,44.0,2.0
2022,5,21,2022-05-21,Juban,19.94,105.0,0.8
2022,5,22,2022-05-22,Juban,9.03,16.0,1.7
2022,5,23,2022-05-23,Juban,4.83,99.0,1.2
2022,5,24,2022-05-24,Juban,10.56,75.0,2.0
2022,5,25,2022-05-25,Juban,8.68,16.0,1.9
2022,5,26,2022-05-26,Juban,9.69,72.0,1.0
2022,5,27,2022-05-27,Juban,3.03,47.0,0.9
2022,5,28,2022-05-28,Juban,2.84,55.0,1.0
2022,5,29,2022-05-29,Juban,12.78,29.0,2.2
2022,5,30,2022-05-30,Juban,12.84,16.0,2.1
2022,5,31,2022-05-31,Juban,14.18,199.0,2.9
2022,6,1,2022-06-01,Juban,10.48,47.0,2.2
2022,6,2,2022-06-02,Juban,6.52,31.0,2.2
2022,6,3,2022-06-03,Juban,8.6,121.0,2.7
2022,6,4,2022-06-04,Juban,13.82,145.0,1.8
2022,6,5,2022-06-05,Juban,13.89,172.0,1.3
2022,6,6,2022-06-06,Juban,0.0,176.0,2.9
2022,6,7,2022-06-07,Juban,13.31,128.0,2.1
2022,6,8,2022-06-08,Juban,8.53,111.0,2.1
2022,6,9,2022-06-09,Juban,2.0,104.0,2.6
2022,6,10,2022-06-10,Juban,6.16,16.0,1.9
2022,6,11,2022-06-11,Juban,0.0,17.0,2.6
2022,6,12,2022-06-12,Juban,15.55,16.0,1.5
2022,6,13,2022-06-13,Juban,4.41,16.0,1.8
2022,6,14,2022-06-14,Juban,8.58,76.0,2.8
2022,6,15,2022-06-15,Juban,10.63,16.0,2.2
2022,6,16,2022-06-16,Juban,0.0,16.0,2.7
2022,6,17,2022-06-17,Juban,9.82,16.0,2.5
2022,6,18,2022-06-18,Juban,1.59,16.0,2.1
2022,6,19,2022-06-19,Juban,0.0,19.0,0.8
2022,6,20,2022-06-20,Juban,9.35,16.0,2.5
2022,6,21,2022-06-21,Juban,15.85,16.0,2.0
2022,6,22,2022-06-22,Juban,0.0,16.0,2.9
2022,6,23,2022-06-23,Juban,0.0,16.0,3.1
2022,6,24,2022-06-24,Juban,5.02,52.0,3.3
2022,6,25,2022-06-25,Juban,3.68,16.0,3.1
2022,6,26,2022-06-26,Juban,7.28,16.0,3.0
2022,6,27,2022-06-27,Juban,3.17,60.0,3.2
2022,6,28,2022-06-28,Juban,14.47,16.0,2.8
2022,6,29,2022-06-29,Juban,16.6,33.0,2.1
2022,6,30,2022-06-30,Juban,0.18,25.0,2.0
2022,7,1,2022-07-01,Juban,9.09,57.0,2.4
2022,7,2,2022-07-02,Juban,7.11,16.0,2.0
2022,7,3,2022-07-03,Juban,19.77,103.0,2.3
2022,7,4,2022-07-04,Juban,23.82,159.0,1.9
2022,7,5,2022-07-05,Juban,14.69,93.0,1.7
2022,7,6,2022-07-06,Juban,5.59,107.0,2.2
2022,7,7,2022-07-07,Juban,14.17,132.0,1.2
2022,7,8,2022-07-08,Juban,3.2,102.0,1.8
2022,7,9,2022-07-09,Juban,7.02,99.0,1.7
2022,7,10,2022-07-10,Juban,7.14,129.0,1.6
2022,7,11,2022-07-11,Juban,13.32,247.0,1.3
2022,7,12,2022-07-12,Juban,10.81,183.0,1.7
2022,7,13,2022-07-13,Juban,14.51,210.0,0.9
2022,7,14,2022-07-14,Juban,3.46,250.0,1.8
2022,7,15,2022-07-15,Juban,9.8,251.0,1.1
2022,7,16,2022-07-16,Juban,2.19,159.0,1.1
