YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2023,8,3,0,34.4,27.5,78,4,220
2023,8,4,0,35.2,27,82,4,220
2023,8,5,0,36,25.8,73,2,320
2023,8,6,0,36.3,27.2,72,3,270
2023,8,7,0,34.8,26.5,72,3,220
2023,8,8,0,36.6,26.9,75,2,220
2023,8,9,0,35.6,26.4,76,2,210
2023,8,10,2,34.9,26,83,2,270
2023,8,11,0,34.4,26.6,84,2,220
2023,8,12,0,34.5,26.7,82,1,270
2023,8,13,4.4,34.2,27.1,83,2,190
2023,8,14,-1,34.2,25.7,82,1,220
2023,8,15,0,34,25.5,83,1,180
2023,8,16,0,33.5,25.6,82,1,200
2023,8,17,-1,34.8,26.2,82,2,180
2023,8,18,0,35,26.2,79,2,180
2023,8,19,0,35.4,25.2,79,1,200
2023,8,20,9.2,34.8,25.3,89,1,200
2023,8,21,0,34.6,25.8,80,2,330
2023,8,22,0,34.1,25.7,85,1,270
2023,8,23,11.9,34.2,24,83,1,190
2023,8,24,0.6,34.2,25.3,81,2,220
2023,8,25,0,34.6,26,80,1,270
2023,8,26,0,34.1,26.3,75,3,270
2023,8,27,0,32.4,26.6,78,3,220
2023,8,28,0,34.6,26.8,77,3,220
2023,8,29,0,33.7,26.4,80,3,220
2023,8,30,0,35.1,26.9,76,2,220
2023,8,31,0,36.1,26.5,75,2,220
2023,9,1,6.6,34.3,26.5,87,2,220
2023,9,2,0,34.9,27.5,84,3,220
2023,9,3,-1,34.3,27.3,77,2,190
2023,9,4,0,33.1,27.2,83,3,220
2023,9,5,0,36,26.8,77,2,180
2023,9,6,-1,34.1,25.4,82,1,270
2023,9,7,0,37.9,25.3,82,2,90
2023,9,8,0,33,26,86,2,90
2023,9,9,0,33.7,25.3,81,1,40
2023,9,10,3.2,32.8,24.4,79,1,200
2023,9,11,26.4,33.9,24.6,88,1,220
2023,9,12,-1,30.5,25,86,1,270
2023,9,13,9.5,31.8,25,91,2,270
2023,9,14,10,31.4,24.8,89,1,180
2023,9,15,0.7,30.8,24,92,2,220
2023,9,16,0,32.4,25.5,82,1,90
2023,9,17,13.5,32,24.8,83,1,90
2023,9,18,0,32,25.7,84,1,40
2023,9,19,2.7,32,25.5,83,1,270
2023,9,20,0,32.6,25.8,82,1,90
2023,9,21,42.2,31.8,24.4,84,1,270
2023,9,22,-1,27.2,24.5,93,1,270
2023,9,23,7,30.2,25.2,89,1,200
2023,9,24,6,30.1,24.5,91,1,20
2023,9,25,0,31.5,24.5,85,1,90
2023,9,26,3.5,31.3,25,85,1,320
2023,9,27,0,31.6,25,87,2,180
2023,9,28,2,32.9,25,91,1,240
2023,9,29,0.8,30.8,25.6,88,1,270
2023,9,30,1,32.3,26.3,90,2,270
2023,10,1,0,32.2,26.5,85,1,270
2023,10,2,0.4,32,26.4,85,2,220
2023,10,3,0,32.2,25.8,81,1,270
2023,10,4,0,33.3,25,82,2,210
2023,10,5,0,34.4,24.1,84,2,200
2023,10,6,20.2,33.4,23.7,85,1,270
2023,10,7,0,31.8,24.4,82,1,40
2023,10,8,1.2,31.6,27.4,80,1,40
2023,10,9,69,31.4,24.2,85,2,90
2023,10,10,109.5,28.6,24.7,94,1,40
2023,10,11,133.6,27.5,24.8,96,2,90
2023,10,12,28.4,29,24,91,1,40
2023,10,13,33.7,30.8,25.5,87,2,320
2023,10,14,7,27.2,24.3,92,2,180
2023,10,15,8,30.8,24.6,90,1,40
2023,10,16,73.3,29.6,25.2,93,2,270
2023,10,17,1.4,31.4,26.1,87,1,360
2023,10,18,32.5,29.6,25.2,86,2,360
2023,10,19,6.4,31,25.5,86,1,40
2023,10,20,54.8,30.4,24,89,2,320
2023,10,21,31.5,26.6,23.4,94,2,40
2023,10,22,13,27.9,24.1,90,1,40
2023,10,23,73.9,27.8,25.1,91,2,40
2023,10,24,7.9,29.9,25.1,91,1,40
2023,10,25,5.6,30.9,25.8,88,1,40
2023,10,26,3.2,31.2,25.4,86,1,40
2023,10,27,32.4,30.6,25.5,87,2,20
2023,10,28,11.4,30.4,25.4,81,2,40
2023,10,29,0,31,27.8,75,3,40
2023,10,30,2.3,31,25.7,83,4,40
2023,10,31,37,28.7,25.3,86,3,20
2023,11,1,39.8,28,24.8,94,2,70
2023,11,2,10.8,31.8,25.4,90,1,40
2023,11,3,0,30.8,25.6,86,2,90
2023,11,4,0.6,31.2,26.4,86,2,40
2023,11,5,11.2,31,25.7,84,1,40
2023,11,6,0.5,31.5,25.9,84,3,90
2023,11,7,27.7,30,26.5,88,3,40
2023,11,8,6.2,29.6,25,87,2,90
2023,11,9,0,32.5,25.6,87,2,90
2023,11,10,3.4,33.2,26.4,86,2,360
2023,11,11,1.2,32.2,25.6,87,3,90
2023,11,12,2.2,32.3,26.7,84,3,40
2023,11,13,105.4,29.7,24.4,86,3,40
2023,11,14,61.6,30.1,25.5,87,3,90
2023,11,15,47,28.9,23,85,4,90
2023,11,16,0,30.2,25.6,78,4,40
2023,11,17,2,29.4,25.9,78,5,20
2023,11,18,4.7,29.8,24.5,80,6,20
2023,11,19,7.4,27.8,24.2,86,5,20
2023,11,20,12.4,29.6,24.5,86,4,40
2023,11,21,3,28.2,25.3,81,3,40
2023,11,22,22.2,28.4,24.9,86,2,40
2023,11,23,60.9,28,25.3,92,2,360
2023,11,24,77.2,29.9,24.9,90,3,40
2023,11,25,59.9,28,23,94,2,40
2023,11,26,2.4,30.2,25.2,85,2,40
2023,11,27,12.9,27.8,24.9,89,2,40
2023,11,28,49.2,29.6,25.7,94,1,90
2023,11,29,33.6,28.5,25.3,91,2,90
2023,11,30,4.8,29.5,25.9,90,4,40
2023,12,1,32,29.8,25.2,89,4,90
2023,12,2,17.2,30.2,25,83,3,90
2023,12,3,21.5,29.6,24.4,90,3,90
2023,12,4,1.3,30.3,24.8,90,2,90
2023,12,5,11.6,30,25.3,90,1,90
2023,12,6,0,30.6,26.4,85,1,90
2023,12,7,5.8,30.2,25,83,2,40
2023,12,8,0,29.8,26.6,83,2,90
2023,12,9,0,30.4,26.8,84,2,40
2023,12,10,0.4,30.2,26.3,86,3,40
2023,12,11,0,30.6,25.5,81,3,40
2023,12,12,0.2,29.6,27,80,1,360
2023,12,13,5.6,30.4,25.5,80,3,90
2023,12,14,54.8,27.6,25.3,90,2,90
2023,12,15,21.2,28.2,24.7,89,1,90
2023,12,16,20.8,29,24.9,89,3,20
2023,12,17,3.6,28.2,25,86,4,40
2023,12,18,32.7,28.2,25.1,86,2,90
2023,12,19,13.1,30.1,24.5,88,1,90
2023,12,20,6.6,28,25,88,1,90
2023,12,21,24.3,29.8,24.1,91,1,40
2023,12,22,67.4,27.2,24.5,90,2,40
2023,12,23,31,28,24.3,88,3,40
2023,12,24,7.9,29,24.6,88,3,40
2023,12,25,12.6,27.7,24.4,92,3,40
2023,12,26,86.4,29.2,24.3,87,1,90
2023,12,27,52.7,29.7,24.4,91,2,90
2023,12,28,3.4,29.4,25,91,2,90
2023,12,29,46,29.6,25,90,3,40
2023,12,30,12.6,29.2,24.8,94,2,40
2023,12,31,4.8,29.4,25.5,91,2,90
2024,1,1,91.6,28.6,24.3,90,1,40
2024,1,2,24.2,28.8,24.4,92,2,90
2024,1,3,1,29.4,24.8,89,1,360
2024,1,4,9.9,27.4,25.7,92,5,40
2024,1,5,5.9,28,24,86,3,40
2024,1,6,1.1,27.2,25,81,4,20
2024,1,7,25.6,28,24.6,84,5,40
2024,1,8,189,27.6,24.7,95,3,40
2024,1,9,0.5,29.6,24.4,90,2,90
2024,1,10,0.4,29.4,25.8,83,3,20
2024,1,11,5,28.2,25.4,79,4,40
2024,1,12,0,28.5,25.2,76,3,40
2024,1,13,41.4,27.6,22.7,83,4,40
2024,1,14,38.8,26.4,23.3,87,2,9
2024,1,15,4.6,28.8,24.2,78,2,90
2024,1,16,7.1,26.6,22.5,84,4,90
2024,1,17,1.5,28.1,24.7,73,2,60
2024,1,18,0,29.7,24.4,84,2,100
2024,1,19,0.4,29.6,23.8,84,2,90
2024,1,20,3.3,29,24.8,83,2,40
2024,1,21,25.1,27.4,24.3,91,2,40
2024,1,22,12.4,29.2,23.7,90,1,90
2024,1,23,15.5,29,23.1,86,1,360
2024,1,24,34,25.2,23,90,6,30
2024,1,25,2.5,26.8,22.8,81,5,20
2024,1,26,1.4,26.2,23.5,77,5,40
2024,1,27,0.5,26.9,24.2,69,3,40
2024,1,28,1.5,27.4,22.8,76,5,40
2024,1,29,1,27.5,23.4,79,5,50
2024,1,30,0,27.4,24.7,80,2,40
2024,1,31,0.8,29.2,23.4,83,3,60
2024,2,1,9.6,28,22.5,88,2,90
2024,2,2,3.4,29,24.6,86,2,90
2024,2,3,0.4,29.2,26,87,2,90
2024,2,4,0.5,29.3,25.2,85,2,90
2024,2,5,1.8,29.8,26.2,82,3,90
2024,2,6,6.2,29.2,24.2,79,2,40
2024,2,7,1.1,27.4,23.8,93,2,320
2024,2,8,0,29,23,87,1,360
2024,2,9,2.4,29,24.8,83,2,90
2024,2,10,0,28.2,25.7,81,5,40
2024,2,11,4.4,28.1,24.4,74,5,90
2024,2,12,10.7,27.4,23.4,77,5,20
2024,2,13,0.9,27.6,23.7,83,3,40
2024,2,14,15.6,28.6,24,88,2,70
2024,2,15,0.6,29.4,24.4,84,2,90
2024,2,16,0.6,29.2,23.5,83,1,90
2024,2,17,0.5,29.2,25.7,81,3,70
2024,2,18,0.6,28.6,25.9,82,2,110
2024,2,19,0.2,29.8,26.2,78,3,90
2024,2,20,0,29.8,25.6,75,2,90
2024,2,21,11,29.6,24.6,81,2,90
2024,2,22,3,29.6,24.5,84,1,90
2024,2,23,2.5,29.8,24.3,84,3,90
2024,2,24,12.8,28.4,25.4,88,3,20
2024,2,25,1.3,29.2,25,78,3,90
2024,2,26,0,29.8,26,75,4,90
2024,2,27,7.2,29.8,23.5,75,2,40
2024,2,28,2.2,29,25.2,79,3,360
2024,2,29,0,30,25.5,82,3,90
2024,3,1,0,29.8,23.8,76,1,90
2024,3,2,0,29.4,25.5,69,1,90
2024,3,3,4.4,29,23.8,83,1,40
2024,3,4,0,29.8,23.2,87,2,120
2024,3,5,0,29.6,21.7,79,1,90
2024,3,6,0,30.2,24,83,2,360
2024,3,7,0,30,25.2,80,2,90
2024,3,8,0,31,25.8,78,2,90
2024,3,9,6.2,30.2,24.7,80,4,40
2024,3,10,1.5,28.4,24.2,78,3,40
2024,3,11,0,27.6,23.8,87,1,40
2024,3,12,0,29.8,24.8,80,3,360
2024,3,13,0.4,29.4,25.9,81,4,360
2024,3,14,24.4,28.2,23.5,87,2,20
2024,3,15,0.2,29.6,24.5,83,2,90
2024,3,16,0.2,31.2,24.7,80,2,90
2024,3,17,2.8,30,23.6,76,1,40
2024,3,18,11.8,32.2,23.3,81,1,90
2024,3,19,-1,30,24.8,81,1,40
2024,3,20,8,30.5,23.9,75,2,40
2024,3,21,13.9,30.7,23.6,80,3,40
2024,3,22,3.7,31,24.6,85,2,90
2024,3,23,0.7,31.3,25.2,81,2,140
2024,3,24,2,32.3,26.2,80,2,90
2024,3,25,0.4,30.3,24.8,76,2,90
2024,3,26,12.2,28.2,24.2,93,1,90
2024,3,27,4.2,30.2,25.8,88,1,90
2024,3,28,0.5,32,25.8,89,2,90
2024,3,29,0,31.8,24,83,1,90
2024,3,30,0,32,24,85,3,90
2024,3,31,0,32,23.8,83,2,220
2024,4,1,0,33.1,26.2,84,3,90
2024,4,2,0,33.4,25,80,3,110
2024,4,3,0,30.4,27,79,1,90
2024,4,4,0.7,34,26.8,79,2,90
2024,4,5,3.2,32.1,26,81,2,90
2024,4,6,5,33,25.6,82,2,90
2024,4,7,0,33.2,25,81,2,90
2024,4,8,0.5,33.4,26.2,82,2,110
2024,4,9,0,31.6,26.2,81,2,90
2024,4,10,0,31.7,26.2,75,1,90
2024,4,11,0,34.1,26,77,2,90
2024,4,12,-1,31.3,24.5,85,1,90
2024,4,13,0.2,32.2,27.3,79,1,90
2024,4,14,0,32.9,26.2,80,2,90
2024,4,15,0,33.4,26.5,77,2,90
2024,4,16,0,32.5,24.3,76,2,90
2024,4,17,0,31.7,23,79,1,90
2024,4,18,0,33,23.8,81,1,90
2024,4,19,0,33.4,25.3,79,2,90
2024,4,20,0,32.3,24.3,77,2,140
2024,4,21,0,33.5,26.5,76,2,90
2024,4,22,0,33.5,27,80,2,90
2024,4,23,0,34.1,26.2,81,1,140
2024,4,24,0,33.9,25.3,80,1,140
2024,4,25,0,33.9,24.4,77,1,90
2024,4,26,0,33.8,26,83,1,90
2024,4,27,0,33.2,27.8,81,2,140
2024,4,28,0,33.2,25.8,82,2,90
2024,4,29,0,34.1,25.8,76,3,90
2024,4,30,0,33,25.3,80,2,120
2024,5,1,0,34.3,24.6,78,2,140
2024,5,2,0,33.9,26.8,74,2,90
2024,5,3,0,34,27.2,74,1,90
2024,5,4,22.3,32.2,26.8,80,1,40
2024,5,5,2,31.8,27.2,82,2,40
2024,5,6,0,33.9,26.4,76,2,90
2024,5,7,-1,33,27.7,76,1,90
2024,5,8,0,33.6,27,80,2,90
2024,5,9,13.5,32.9,26,76,1,40
2024,5,10,7,32.5,25.8,81,2,40
2024,5,11,0.4,33.7,27.2,75,1,90
2024,5,12,0,31.8,26,84,1,90
2024,5,13,0,34,26.6,79,2,80
2024,5,14,0,32.8,27.6,79,1,90
2024,5,15,0,32.8,27,76,2,90
2024,5,16,0,33.3,26.5,76,2,90
2024,5,17,0,33.2,26.6,78,1,90
2024,5,18,0,33.8,25.8,76,1,220
2024,5,19,-1,34.5,26.5,79,1,270
2024,5,20,0,34.6,26.6,80,2,270
2024,5,21,0,33.8,28.2,74,1,140
2024,5,22,0,34.2,27,72,2,90
2024,5,23,0.9,33.2,27.8,76,1,90
2024,5,24,14.8,32.8,25.8,88,1,270
2024,5,25,22,29,25.5,87,2,140
2024,5,26,78.4,28.6,25.1,89,3,180
2024,5,27,0,32,27.3,82,3,190
2024,5,28,0,33.8,27.5,77,2,270
2024,5,29,0,33.5,26.2,79,2,190
2024,5,30,0,32.9,26.2,82,2,190
2024,5,31,0,33,26.6,87,2,40
2024,6,1,0,32.8,26.8,83,2,90
2024,6,2,0,33,26,81,1,40
2024,6,3,9.5,31.6,27,86,2,270
2024,6,4,41.4,31.6,23.8,86,2,360
2024,6,5,0,32.6,26,86,2,220
2024,6,6,1.8,31.8,24.8,90,2,270
2024,6,7,0,31,25.8,88,2,220
2024,6,8,3,32.4,25.5,88,2,180
2024,6,9,6.2,33.3,25.3,84,1,180
2024,6,10,-1,33,26.2,84,2,290
2024,6,11,0,34,25.6,79,2,90
2024,6,12,0,34.5,25.6,80,1,220
2024,6,13,0,35,26,80,1,270
2024,6,14,1.5,34.2,26.5,82,1,270
2024,6,15,0,34.1,26.5,79,1,90
2024,6,16,3.8,33.6,26.5,84,1,270
2024,6,17,0,33,25.7,83,2,220
2024,6,18,27.8,33,25.2,84,1,90
2024,6,19,8.5,32.7,25.3,84,1,90
2024,6,20,2,30.5,25.5,86,1,180
2024,6,21,0,33.3,25.9,82,1,270
2024,6,22,12,33.2,25.5,85,1,220
2024,6,23,0.2,31.8,26.1,85,1,40
2024,6,24,10.4,32.4,25,85,1,90
2024,6,25,21.8,31.2,26.2,85,1,90
2024,6,26,32,30.6,25.3,94,2,90
2024,6,27,0,32,26,79,2,270
2024,6,28,0,32.4,28,80,1,90
2024,6,29,0,31.8,28,78,2,90
2024,6,30,13.5,32.4,25,82,1,40
2024,7,1,0,32.2,25.2,84,2,270
2024,7,2,3.2,29.6,24.8,92,1,90
2024,7,3,5.5,31.8,26.4,83,2,90
2024,7,4,8.4,29.4,25.2,89,2,40
2024,7,5,0,32,25.5,86,2,90
2024,7,6,0.4,29.7,26.5,81,1,140
2024,7,7,9.9,31.4,25.4,86,1,180
2024,7,8,13.8,31.5,25.5,88,1,360
2024,7,9,20.3,30.4,25,90,1,360
2024,7,10,15.7,30.5,25,90,1,270
2024,7,11,0.2,32,25.3,87,1,180
2024,7,12,7.6,32,25.3,85,1,90
2024,7,13,4,31.8,25.4,89,1,270
2024,7,14,4.2,32.8,25.5,83,1,90
2024,7,15,7.8,32.5,25,87,2,90
2024,7,16,29.6,30,24.7,85,1,140
2024,7,17,21.6,30.8,24.7,91,2,40
2024,7,18,65.2,32.4,25.4,87,2,90
2024,7,19,25,31.9,25.3,85,1,180
2024,7,20,1.5,31.7,26,89,1,270
2024,7,21,-1,31.6,27.2,85,1,320
2024,7,22,1.1,31.7,25.5,84,2,270
2024,7,23,0.2,29.4,25.6,85,2,180
2024,7,24,0.5,30.6,25.9,84,3,180
2024,7,25,-1,32.1,27.6,81,3,180
2024,7,26,0,32.8,26.4,80,2,180
2024,7,27,0.4,32.4,25.4,87,1,270
2024,7,28,10.6,29.8,24.6,89,2,270
2024,7,29,0,32.4,25.9,80,2,270
2024,7,30,23.6,32.4,24,83,2,270
2024,7,31,6.4,31.4,25.4,91,2,310
2024,8,1,0,31.4,25.5,85,2,190
2024,8,2,0,32,25.2,83,1,270
2024,8,3,0,31.4,24.6,88,2,270
2024,8,4,3.4,32.2,25.5,87,1,270
2024,8,5,8.8,32.8,25,87,2,270
2024,8,6,7.6,32.1,26.3,85,2,270
2024,8,7,1.5,32.2,26.6,82,1,180
2024,8,8,14.6,32.2,26.5,89,2,180
2024,8,9,0,33,26.4,82,2,270
2024,8,10,5.7,33.7,25.4,82,2,270
2024,8,11,0,33,25.8,82,1,180
2024,8,12,0,33.3,25.8,80,2,270
2024,8,13,0,34.8,26.3,76,2,270
2024,8,14,22.8,32.6,25.9,88,1,270
2024,8,15,3.1,33.4,25.8,84,2,90
2024,8,16,0,35,26.2,77,1,180
2024,8,17,0,33,25.5,84,1,180
2024,8,18,0,32.4,26.1,81,1,180
2024,8,19,19.8,32.4,24.7,87,2,90
2024,8,20,8.8,32.5,26,86,1,270
2024,8,21,1.8,32.9,26.6,84,1,40
2024,8,22,10.6,31.4,26,85,2,40
2024,8,23,8.2,32,25.4,89,1,270
2024,8,24,0.6,31.1,24.7,90,1,270
2024,8,25,10.2,32.2,24.9,92,1,320
2024,8,26,0.6,31.2,25.6,85,2,270
2024,8,27,0.4,32.2,26.2,84,3,180
2024,8,28,1.4,30.5,26,86,2,180
2024,8,29,0,32.8,26.4,82,2,180
2024,8,30,0,34,25.5,81,1,270
2024,8,31,12.9,32.2,26.8,84,2,40
2024,9,1,258.9,29.2,24,92,3,320
2024,9,2,6.9,29.4,24.3,86,2,180
2024,9,3,0.2,31.3,26.5,86,3,180
2024,9,4,0.2,32,26,82,3,180
2024,9,5,0,32,27.3,83,2,180
2024,9,6,0,31.8,25.6,83,3,270
2024,9,7,1,32.8,25,87,1,180
2024,9,8,0,31.4,26.3,87,2,180
2024,9,9,0,33.5,25.5,79,2,270
2024,9,10,21.2,32.4,25.2,89,2,270
2024,9,11,39.2,33.6,25.3,83,2,270
2024,9,12,107.3,31.4,23.6,91,1,320
2024,9,13,10.6,29.6,25,91,2,180
2024,9,14,38.5,29.4,25.5,92,1,220
2024,9,15,0,32,26.4,86,1,270
2024,9,16,0,30.8,26.4,86,2,270
2024,9,17,1,32.5,25.6,82,3,180
2024,9,18,-1,31,26.6,85,3,180
2024,9,19,-1,31.8,26.4,83,2,220
2024,9,20,1.9,29.6,24.2,89,2,180
2024,9,21,0,29.4,24.5,88,1,180
2024,9,22,3.8,30.4,25.3,87,1,220
2024,9,23,2.7,31.2,27,85,2,90
2024,9,24,12.6,31.9,27.1,86,1,360
2024,9,25,0,31.6,24.4,83,1,90
2024,9,26,0,31.8,24.9,83,1,180
2024,9,27,-1,32.8,27,85,2,180
2024,9,28,0,32.8,27.4,84,2,270
2024,9,29,0,30.2,27,79,3,270
2024,9,30,0,32.7,26.7,80,3,220
2024,10,1,0,33.8,26,81,2,270
2024,10,2,0,32,25.8,86,2,90
2024,10,3,2.9,32.3,26.6,82,2,90
2024,10,4,11.4,31.2,25.2,87,1,270
2024,10,5,21.7,31,25.2,90,2,90
2024,10,6,16.6,29.6,24.5,93,3,270
2024,10,7,1,29.4,24.6,91,1,270
2024,10,8,1.4,31.6,24.5,87,2,360
2024,10,9,2.2,32.4,25.2,88,2,40
2024,10,10,42.4,30,24.7,91,1,270
2024,10,11,29.4,30.5,24.5,87,1,90
2024,10,12,3.4,31.7,25.5,85,1,70
2024,10,13,36,30.8,25.6,91,1,140
2024,10,14,0,32.5,27.5,84,2,90
2024,10,15,2.8,31.4,25.6,84,2,90
2024,10,16,1,31.1,27,82,2,40
2024,10,17,2.2,31.5,25.8,82,2,320
2024,10,18,6.6,30.4,26.6,88,2,90
2024,10,19,0.5,31.7,26.8,84,2,40
2024,10,20,84,30.8,25,90,2,20
2024,10,21,77.3,30.2,25.2,88,4,360
2024,10,22,528.5,28.2,22.9,97,6,340
2024,10,23,18.4,28,23.2,89,4,180
2024,10,24,23.4,28.6,24.4,91,3,180
2024,10,25,0,31.2,24.5,85,2,180
2024,10,26,-1,32.4,25.8,83,1,270
2024,10,27,0,30.8,25.5,84,2,270
2024,10,28,0,30.4,24.8,80,2,320
2024,10,29,0,29.4,26.9,77,4,270
2024,10,30,0,31.2,26.7,77,3,270
2024,10,31,0,31.2,25.8,85,2,270
2024,11,1,-1,31.8,25.5,85,2,90
2024,11,2,7.3,31.2,26,84,2,40
2024,11,3,10,30.6,26,88,3,90
2024,11,4,19.7,30.2,25.2,86,2,40
2024,11,5,52.8,28.8,24.4,93,2,360
2024,11,6,2.8,28.8,24,92,2,90
2024,11,7,0,33.5,25.6,81,1,180
2024,11,8,0,31.5,27.2,84,1,90
2024,11,9,7.4,30.8,26.6,82,3,360
2024,11,10,33.8,28.2,24.4,94,3,320
2024,11,11,0,32,24.9,82,2,180
2024,11,12,0,31.4,25.9,87,1,90
2024,11,13,0,30.2,25.5,89,2,320
2024,11,14,0,31.4,24.2,85,2,180
2024,11,15,0.2,30.5,24.5,85,1,90
2024,11,16,140,29.9,25,84,8,360
2024,11,17,48.9,28.8,24.5,92,3,220
2024,11,18,0,31,27,83,2,70
2024,11,19,0.6,30.6,27,85,4,90
2024,11,20,7.6,29.6,26.3,85,2,90
2024,11,21,7.2,30.4,25.9,80,3,40
2024,11,22,2,29.6,26.4,85,3,40
2024,11,23,15.2,30.2,25.4,81,3,40
2024,11,24,11.3,30.4,25.6,86,3,40
2024,11,25,4.5,31,26.2,85,2,90
2024,11,26,15,29.8,25.8,87,3,360
2024,11,27,0.4,30.2,26.4,85,4,40
2024,11,28,36.4,29.6,25.5,89,4,40
2024,11,29,14.4,29.9,25,88,5,40
2024,11,30,233,26.7,25,94,6,40
2024,12,1,52.8,27.2,24.8,94,4,40
2024,12,2,0,29.4,25.1,92,1,40
2024,12,3,1.2,29.8,25.5,90,3,90
2024,12,4,3.3,30,25.2,87,2,320
2024,12,5,0,30,25,86,2,40
2024,12,6,4.5,28.6,25.5,87,2,90
2024,12,7,3.8,30.2,26.3,92,3,40
2024,12,8,10.2,30.4,26,86,5,40
2024,12,9,163.7,27.4,25.2,94,5,40
2024,12,10,211,26.6,25,95,4,40
2024,12,11,8.8,28.7,25.5,90,2,40
2024,12,12,25.9,29,24.9,89,3,360
2024,12,13,43.7,29.8,24.5,86,2,90
2024,12,14,0.5,28.6,25.8,83,5,40
2024,12,15,47,28.8,24.5,86,4,40
2024,12,16,114.9,26.6,23.5,94,4,40
2024,12,17,28.7,27.6,24.6,95,4,40
2024,12,18,9.4,28.3,23.8,89,5,360
2024,12,19,7.3,27,24,89,5,40
2024,12,20,14.2,27.3,24.8,88,5,50
2024,12,21,3,27.5,25,88,5,50
2024,12,22,13.8,27.7,24.5,87,5,40
2024,12,23,55.8,27,24.8,92,3,90
2024,12,24,76.2,27.8,23.6,89,5,70
2024,12,25,10,27.4,23.5,94,2,90
2024,12,26,0.6,28.9,26.4,92,2,360
2024,12,27,7.1,28,23.9,92,2,90
2024,12,28,60.6,27.8,23.5,92,2,40
2024,12,29,48.2,27.8,24.6,91,3,80
2024,12,30,15.8,29,24.8,90,1,90
2024,12,31,143.5,29.3,24.4,90,3,90
