YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2023,8,3,0,33.9,26.2,76,2,220
2023,8,4,0,33.6,25.2,80,2,220
2023,8,5,0,34.6,26,77,2,270
2023,8,6,0,34.8,25.6,75,1,290
2023,8,7,0,34.6,26.2,77,2,270
2023,8,8,0,34.2,25.9,76,2,320
2023,8,9,0,35.4,26.2,74,2,290
2023,8,10,0,34.6,26.2,78,1,290
2023,8,11,0,33.4,26.6,83,2,290
2023,8,12,0,33.2,26.6,88,2,250
2023,8,13,0,32.4,25.4,84,2,290
2023,8,14,3.2,34.4,25,83,2,320
2023,8,15,18.4,34,24.8,83,2,320
2023,8,16,0,33,25.6,85,2,320
2023,8,17,0,33.3,25.4,82,2,220
2023,8,18,0,33.2,25,80,1,220
2023,8,19,0.6,34,24.6,87,2,320
2023,8,20,0,33.4,25,75,2,320
2023,8,21,0,34.4,25.5,82,2,320
2023,8,22,3.4,31.6,25.5,83,2,290
2023,8,23,0,32,25.8,91,2,320
2023,8,24,0,33.4,24.9,79,2,320
2023,8,25,0,32.4,25.8,79,1,250
2023,8,26,0,33.8,26.4,76,2,220
2023,8,27,0.4,32.6,26.5,76,2,220
2023,8,28,0,32,26.5,79,4,220
2023,8,29,0,32,26.8,76,4,200
2023,8,30,0,33,26.8,85,3,250
2023,8,31,0,34.4,27.3,74,2,220
2023,9,1,0,32.6,27.8,72,2,220
2023,9,2,0,33.5,28,75,3,220
2023,9,3,0,32.8,26.6,77,2,200
2023,9,4,0,31.8,25.8,83,3,320
2023,9,5,0,33.8,25.5,80,2,320
2023,9,6,0,33.8,24.9,83,2,320
2023,9,7,0,32.8,24.2,77,2,160
2023,9,8,0,34,25.2,76,1,290
2023,9,9,0,33.2,24.5,78,2,320
2023,9,10,0,35.6,24.8,74,2,290
2023,9,11,36.8,33.6,24.2,79,2,320
2023,9,12,8.6,31,24.4,94,2,320
2023,9,13,0.4,32.2,24.8,90,2,320
2023,9,14,30.2,33,24.6,80,2,320
2023,9,15,0,32.8,24.8,83,2,320
2023,9,16,0,33,24.6,85,2,320
2023,9,17,4.6,33,24.3,79,2,290
2023,9,18,0,32.2,24,90,2,320
2023,9,19,0,32.4,24.2,80,2,340
2023,9,20,0.5,32.4,25.3,85,1,290
2023,9,21,19.4,31.1,24.5,92,1,320
2023,9,22,35,28.6,24.5,93,2,320
2023,9,23,3.6,30.4,24.4,94,2,320
2023,9,24,0,33.6,24.4,85,2,290
2023,9,25,1.8,31.6,24,86,2,320
2023,9,26,0,32.6,25,80,2,340
2023,9,27,1.4,31.8,23.74,93,2,320
2023,9,28,9.4,31.3,24.6,94,2,320
2023,9,29,50.8,31.4,25.3,87,1,320
2023,9,30,0.7,31.8,26.8,89,2,290
2023,10,1,0,31.3,26.8,86,2,270
2023,10,2,0,33,27.4,78,2,220
2023,10,3,0,32.2,26.5,82,2,220
2023,10,4,0,32.8,25.5,89,3,250
2023,10,5,0,33.4,24.2,76,2,220
2023,10,6,0,33.2,24.4,82,1,220
2023,10,7,2.4,30.9,24,86,1,320
2023,10,8,2.8,31.4,25,87,2,290
2023,10,9,14.8,32.2,24.6,85,2,340
2023,10,10,70.6,30,24.5,88,2,340
2023,10,11,2.4,32.6,24.4,92,3,320
2023,10,12,10.4,31.5,23.8,89,2,290
2023,10,13,2.2,32,23.9,86,1,180
2023,10,14,24.5,30.4,23.5,89,2,320
2023,10,15,0.5,31.6,24.5,85,2,320
2023,10,16,3,30.6,23.6,89,2,320
2023,10,17,42.4,30.6,23.8,88,2,290
2023,10,18,1.4,32.8,23.8,91,3,320
2023,10,19,0,32.5,23.8,82,3,140
2023,10,20,0,31.8,24.4,84,2,320
2023,10,21,3,32.3,24,85,2,320
2023,10,22,26.4,31.6,24.6,92,2,290
2023,10,23,3.4,29.8,24,92,2,320
2023,10,24,7.4,32.2,24,84,2,320
2023,10,25,2.6,32.6,23.3,91,3,320
2023,10,26,3.4,31.8,24.1,92,2,320
2023,10,27,8.3,31,23.8,86,1,320
2023,10,28,3.7,31.6,24.2,86,1,320
2023,10,29,13.8,31.8,24.8,85,2,340
2023,10,30,25.4,31.4,24.2,88,2,320
2023,10,31,50.4,28.4,23.8,92,2,320
2023,11,1,0.6,30.8,24.8,92,3,320
2023,11,2,0.6,32.6,24.2,85,2,290
2023,11,3,1.2,32.6,23.9,88,1,290
2023,11,4,3,31.8,24.4,87,2,290
2023,11,5,0.2,32.2,24,85,2,290
2023,11,6,13.2,32.6,24.6,84,2,320
2023,11,7,2.2,32.4,26.6,84,3,70
2023,11,8,5.8,32.6,24.6,90,3,90
2023,11,9,5.6,32,24.5,87,2,290
2023,11,10,0,32.8,23.7,89,2,320
2023,11,11,1.3,31.4,24.4,83,2,320
2023,11,12,0,32.8,25.5,79,2,290
2023,11,13,52.2,31.8,24.2,89,2,320
2023,11,14,6,31.2,25,89,2,70
2023,11,15,8.9,31,24.8,90,4,70
2023,11,16,32.6,32,24.4,82,2,40
2023,11,17,4.2,30,25,82,2,360
2023,11,18,5.4,28.5,24.2,86,3,340
2023,11,19,6.2,27.6,24.9,86,2,340
2023,11,20,13.6,28.2,24.4,90,2,320
2023,11,21,44.1,27.3,23.6,94,2,320
2023,11,22,0.6,28.8,24.6,93,3,320
2023,11,23,0.4,31.5,24.4,87,2,290
2023,11,24,29.2,32.4,24,86,1,290
2023,11,25,23.1,26.8,23,96,1,320
2023,11,26,25.4,31.2,24,84,2,290
2023,11,27,12,30,24,88,2,320
2023,11,28,38.6,29.4,25,89,2,70
2023,11,29,0.6,29.8,23.3,92,3,90
2023,11,30,2.2,32.2,25,78,3,70
2023,12,1,3.8,31.2,24.8,81,4,80
2023,12,2,21,32,23.6,81,3,70
2023,12,3,21.8,31,24.5,88,3,90
2023,12,4,0.4,31.4,24,87,2,40
2023,12,5,5.8,32,24,86,2,290
2023,12,6,0,32,23.7,90,3,90
2023,12,7,0,30.9,22.5,86,2,80
2023,12,8,0,32,23.5,85,2,290
2023,12,9,0,31.6,24.2,86,3,290
2023,12,10,0,31.4,23.3,84,1,90
2023,12,11,0,32.4,23.7,86,2,320
2023,12,12,2.2,32.1,24,86,2,320
2023,12,13,5.4,31.8,24.6,92,3,70
2023,12,14,16.2,31.4,24.2,80,4,40
2023,12,15,19.6,30.4,24.2,86,2,290
2023,12,16,0.5,31.4,24.9,86,2,70
2023,12,17,2,31.4,24.8,76,3,40
2023,12,18,14.4,31.2,24.2,82,3,40
2023,12,19,24.7,31,24,85,3,70
2023,12,20,16.2,29,24.5,93,2,320
2023,12,21,5.9,30.8,23.6,88,2,70
2023,12,22,4.6,31.4,24,84,3,40
2023,12,23,0,30.9,23.8,84,3,40
2023,12,24,0,31.8,23.8,82,2,70
2023,12,25,0,31.8,25.2,80,2,40
2023,12,26,0.8,31.2,24.8,82,2,40
2023,12,27,13.4,30.6,24.6,85,3,90
2023,12,28,22,31.6,24.2,84,3,70
2023,12,29,32.3,30.6,24.8,85,2,70
2023,12,30,70,30.6,24.5,93,3,90
2023,12,31,24.6,28.1,23.8,93,2,40
2024,1,1,0.6,30.8,24.2,90,2,340
2024,1,2,0,31.3,23,84,2,80
2024,1,3,0,31.6,24.1,92,2,320
2024,1,4,17.4,28.6,24.4,92,1,40
2024,1,5,2.7,30.8,24.8,83,2,40
2024,1,6,36.1,30.8,24,87,2,270
2024,1,7,59.2,30.8,24.4,88,1,40
2024,1,8,37.2,28.5,24.8,91,3,40
2024,1,9,0.7,31,23.6,85,2,70
2024,1,10,34.4,28.8,24,94,2,90
2024,1,11,0.6,28.5,23.2,88,2,360
2024,1,12,0,29,24.2,78,2,40
2024,1,13,0.4,29.8,24,78,3,70
2024,1,14,0,29.8,24.6,82,2,70
2024,1,15,0,29.8,22.6,73,3,40
2024,1,16,0,29.6,24,71,3,40
2024,1,17,1.6,29,22.3,92,3,70
2024,1,18,10.8,29.5,23.2,78,4,40
2024,1,19,12.8,30.4,23.1,89,2,70
2024,1,20,3.4,30.2,23.2,88,2,40
2024,1,21,7.6,29.8,22.8,89,2,290
2024,1,22,2.2,30.4,21.8,84,3,340
2024,1,23,1,30.8,23,87,1,90
2024,1,24,17.6,28.2,22.7,93,2,70
2024,1,25,0.2,26.4,22.6,81,2,320
2024,1,26,0.6,28.6,21.2,79,2,40
2024,1,27,0,28.1,21.5,77,3,340
2024,1,28,1.6,28.8,23.2,72,3,20
2024,1,29,0,27.6,22.9,81,4,40
2024,1,30,0.6,28.5,23.8,80,3,40
2024,1,31,0,30.2,22.6,81,4,70
2024,2,1,0,30.2,21.8,82,2,70
2024,2,2,2.4,30.6,22.2,85,2,70
2024,2,3,0,30.4,21.6,83,3,70
2024,2,4,2.4,31.2,22.4,86,2,40
2024,2,5,2.6,31,23.8,86,2,40
2024,2,6,2.5,30.4,22.6,80,2,40
2024,2,7,0.6,29.8,22.1,89,3,90
2024,2,8,4.4,30.6,22.2,86,2,160
2024,2,9,4.6,27.8,23.2,94,1,180
2024,2,10,0,28.8,23.7,80,2,40
2024,2,11,0,30.2,24.4,75,4,20
2024,2,12,2.1,28.6,23.7,82,2,40
2024,2,13,6.9,29.4,23.2,88,3,40
2024,2,14,3.2,30.2,22.4,84,3,70
2024,2,15,0.6,29,23.8,88,2,40
2024,2,16,0,30,22,81,3,70
2024,2,17,0,30.8,24,86,2,90
2024,2,18,0.2,30.2,21.6,81,3,70
2024,2,19,0,30.8,21.9,80,3,70
2024,2,20,0,31.4,22.5,78,3,70
2024,2,21,0,30.4,23.8,86,3,70
2024,2,22,4.8,30.8,23.5,80,2,90
2024,2,23,0,30.2,23,83,2,70
2024,2,24,10.4,28.4,24,88,2,70
2024,2,25,0,30.6,21.8,80,3,40
2024,2,26,0,30.8,23.2,78,3,40
2024,2,27,0.6,30.7,23.3,85,3,40
2024,2,28,1.2,30,25,79,4,70
2024,2,29,0,31.2,24.6,87,4,90
2024,3,1,0,32,22.4,80,2,70
2024,3,2,0.4,30.3,21.8,82,2,70
2024,3,3,11,29.9,23.5,87,1,360
2024,3,4,0,30.4,21.3,86,2,320
2024,3,5,0,30.6,22.5,84,3,110
2024,3,6,0,30.4,22.1,90,3,90
2024,3,7,0,31.1,21.6,81,3,90
2024,3,8,0,31.6,22,80,2,70
2024,3,9,0,31.8,24.2,78,3,40
2024,3,10,9,30.2,22.6,87,2,40
2024,3,11,14.1,30,24,85,3,40
2024,3,12,0,31,21.5,87,2,110
2024,3,13,0,31.4,22.6,86,2,70
2024,3,14,0.6,31.2,23.4,87,2,90
2024,3,15,0.6,31,22.4,87,2,70
2024,3,16,0,31,22.1,93,2,320
2024,3,17,0,30.6,22.7,93,3,90
2024,3,18,0,31.2,21.3,83,3,320
2024,3,19,7.8,31.3,21.8,90,2,320
2024,3,20,0,30.9,24,81,2,40
2024,3,21,0.4,30.6,23.2,82,3,90
2024,3,22,46,30.8,23.2,86,2,90
2024,3,23,1.8,30.7,22.2,83,3,70
2024,3,24,0,30.8,22.6,79,3,90
2024,3,25,6,31.4,25.6,84,4,70
2024,3,26,17.2,29.8,24.9,94,2,90
2024,3,27,2.8,32,25.1,86,3,90
2024,3,28,4.6,30.6,23.7,90,3,90
2024,3,29,0.4,30.6,22.3,90,2,320
2024,3,30,0,31.2,22.2,81,2,90
2024,3,31,2.4,30.4,24,86,2,90
2024,4,1,0,31.2,22.8,83,2,140
2024,4,2,0.4,31.6,25,84,3,90
2024,4,3,5.2,31.8,24.3,80,2,90
2024,4,4,3,31.6,24.6,85,4,90
2024,4,5,3.1,31.2,25.1,84,3,90
2024,4,6,1.8,31.6,25.1,83,3,90
2024,4,7,0,31.4,22,84,3,90
2024,4,8,0,30.8,24,84,3,90
2024,4,9,2.2,31.9,22.7,85,3,320
2024,4,10,0.1,31.4,22.9,81,2,90
2024,4,11,12.2,32,23.7,81,4,90
2024,4,12,5.2,30.2,23.3,91,2,320
2024,4,13,0,31.6,23.8,84,2,90
2024,4,14,0,31.4,23.2,83,2,90
2024,4,15,0,32,22.6,83,2,140
2024,4,16,0,32.4,22.3,86,2,90
2024,4,17,0,32.8,24.9,83,2,90
2024,4,18,0,31.8,22.5,82,2,140
2024,4,19,3.6,32.6,23.8,84,1,320
2024,4,20,0,32.6,23.1,83,3,90
2024,4,21,0,33.2,23.7,80,3,90
2024,4,22,13.9,33.8,25.4,86,4,90
2024,4,23,4.3,32.4,26.2,90,3,90
2024,4,24,0,32.8,26.5,82,3,140
2024,4,25,0,32.8,23.8,81,2,160
2024,4,26,0,33.2,27.4,82,2,90
2024,4,27,4,33,26.7,83,3,90
2024,4,28,0,33,24.3,82,3,90
2024,4,29,0,33.2,23.8,82,2,90
2024,4,30,1.4,33.9,25.2,81,2,140
2024,5,1,0,32.8,23.8,85,3,140
2024,5,2,5.2,33.2,24.2,81,2,90
2024,5,3,0,33.8,23.8,81,1,90
2024,5,4,0.5,33.8,24.7,84,2,320
2024,5,5,2.6,33.6,25,81,2,90
2024,5,6,0,34,24.2,82,3,320
2024,5,7,0,33,24.3,83,2,320
2024,5,8,0,33.6,24.4,85,2,90
2024,5,9,0,33.8,24.4,82,2,90
2024,5,10,0,34,24.5,79,2,140
2024,5,11,1.8,33.8,26.1,80,2,90
2024,5,12,13.2,32.8,25.8,84,2,90
2024,5,13,0,34,26,83,3,140
2024,5,14,0,33.6,25,85,3,90
2024,5,15,0,33.4,24.7,82,2,90
2024,5,16,0.6,33.2,24.7,80,2,90
2024,5,17,0,33.6,25,79,2,90
2024,5,18,0,33.4,25.2,80,2,140
2024,5,19,0,33.6,26.2,83,2,140
2024,5,20,0.3,33.6,25.5,82,3,140
2024,5,21,0.5,33.9,24.8,84,1,90
2024,5,22,0,33.8,25.3,80,2,90
2024,5,23,24.7,34.8,25.7,82,2,90
2024,5,24,51.2,30,25,90,1,70
2024,5,25,34.4,29.8,25.2,92,3,140
2024,5,26,0,31.4,26.8,90,1,140
2024,5,27,0,31,26.3,90,2,320
2024,5,28,0,33.2,26.4,86,2,180
2024,5,29,2.8,32.6,25.8,86,2,140
2024,5,30,0,32.8,28,82,2,140
2024,5,31,0.8,33.2,26,83,2,140
2024,6,1,0,33.6,25,84,1,90
2024,6,2,0,33.6,24.4,83,1,320
2024,6,3,0,35.2,26.9,81,2,140
2024,6,4,22.8,34.1,25.2,82,2,340
2024,6,5,2.3,32,25,88,1,140
2024,6,6,5.8,31.6,25.6,90,2,140
2024,6,7,9.4,31.6,25.6,85,1,180
2024,6,8,0,33.2,25.2,86,1,140
2024,6,9,4.9,33.6,25,83,2,90
2024,6,10,1,33.4,25.2,83,2,320
2024,6,11,3.3,31.6,25.3,88,2,340
2024,6,12,3.3,33.5,25.6,84,2,160
2024,6,13,0,33.5,25.2,84,2,160
2024,6,14,0,33.4,26,81,2,90
2024,6,15,8.3,33.4,26,85,1,140
2024,6,16,14.4,33.6,25.2,84,1,140
2024,6,17,1.6,32.8,25,90,2,320
2024,6,18,1.2,33.3,25,86,2,160
2024,6,19,6.6,33.4,25,84,2,110
2024,6,20,28.5,29.4,24.8,94,1,290
2024,6,21,0,33,25.5,81,3,140
2024,6,22,0,33.6,25.5,82,1,140
2024,6,23,13.8,33.2,24.2,86,2,160
2024,6,24,49.4,32.6,24.4,90,2,90
2024,6,25,8.5,30.2,25.4,89,2,90
2024,6,26,2.3,31.8,26,88,2,90
2024,6,27,11,30.5,25.3,92,2,90
2024,6,28,7.7,33.4,24.8,86,1,320
2024,6,29,0.2,31.4,25.2,91,1,290
2024,6,30,1.4,34,24,85,2,90
2024,7,1,2.2,33,26,84,3,90
2024,7,2,0,31.6,25,88,2,90
2024,7,3,3.8,33.6,25,83,2,110
2024,7,4,10.4,32.4,24.2,91,2,320
2024,7,5,6.3,32,25.2,86,2,90
2024,7,6,41.8,30,24,88,3,90
2024,7,7,0.2,32.2,25,90,2,90
2024,7,8,29,33.2,24.5,91,1,290
2024,7,9,14.8,31.2,25.4,88,1,290
2024,7,10,0,31.6,25.4,90,1,290
2024,7,11,0,32.8,25,84,1,320
2024,7,12,12.7,32.6,25.2,85,1,90
2024,7,13,48.4,32,25,86,1,140
2024,7,14,0.6,32.4,25.8,86,1,140
2024,7,15,8.4,32.4,24.3,88,2,140
2024,7,16,24.9,29.4,24.7,91,2,320
2024,7,17,7.2,31.2,25.8,91,1,90
2024,7,18,11.2,32,25.2,87,4,90
2024,7,19,0,32.2,25.3,86,1,90
2024,7,20,11.7,31.8,26,88,1,250
2024,7,21,0.6,31.8,27.2,89,2,270
2024,7,22,27.9,28.4,25.6,92,4,220
2024,7,23,21,27.8,24.5,89,3,220
2024,7,24,0,30.8,26,90,2,220
2024,7,25,0,32.2,25.2,85,2,220
2024,7,26,0,32.2,25.2,86,1,180
2024,7,27,3.6,31.6,24.5,94,2,320
2024,7,28,2.7,32.2,24,86,1,340
2024,7,29,0,33.4,25.4,85,1,250
2024,7,30,0,34.2,25.5,82,2,200
2024,7,31,0,33.2,25.1,85,1,290
2024,8,1,3.6,31.8,24.8,88,1,320
2024,8,2,4.9,32.2,24.4,92,1,320
2024,8,3,0,33.6,24.8,81,1,290
2024,8,4,42.4,34.2,24.4,85,1,320
2024,8,5,2.6,32.6,24.8,89,1,220
2024,8,6,0,32.6,25.3,89,2,320
2024,8,7,0,31.6,25.1,88,1,290
2024,8,8,0,33,25.2,85,1,220
2024,8,9,0,32.5,26.1,88,1,290
2024,8,10,0,32.6,25.2,87,1,320
2024,8,11,0,33.9,25.4,84,1,220
2024,8,12,0,33.8,25.9,88,2,290
2024,8,13,0,34,26.3,82,1,220
2024,8,14,0,33.4,25.6,82,2,290
2024,8,15,54.8,33.6,24.2,84,2,320
2024,8,16,0,32.6,25,88,1,180
2024,8,17,0,32.8,24.8,78,2,140
2024,8,18,0.2,33,25.4,85,1,160
2024,8,19,6.8,32,24.3,89,2,90
2024,8,20,0,32.4,25.4,86,2,320
2024,8,21,0,32.2,25.1,88,2,290
2024,8,22,22.1,31.5,24.5,92,1,320
2024,8,23,13.4,32.2,24.3,90,1,340
2024,8,24,2.8,31.8,24.6,92,1,320
2024,8,25,1.6,33.6,25.4,85,1,340
2024,8,26,2.2,31.2,25.4,90,2,290
2024,8,27,12.5,29.7,25.4,90,1,220
2024,8,28,0,28.7,24.9,94,1,320
2024,8,29,0,31.5,25.2,86,2,160
2024,8,30,0,32.6,25.7,88,2,160
2024,8,31,33.4,33,25.2,85,1,140
2024,9,1,102.7,28.8,24.8,94,3,220
2024,9,2,0.4,30.2,25.9,87,2,220
2024,9,3,0,32.4,26,86,2,220
2024,9,4,0,32,26.3,80,2,220
2024,9,5,0,31.6,25.2,85,1,220
2024,9,6,0,32.4,25.7,83,1,290
2024,9,7,0,33.2,25.2,85,1,160
2024,9,8,0,33.4,25,83,1,290
2024,9,9,0,33.6,25,83,2,320
2024,9,10,2,34,26,97,2,250
2024,9,11,0,34,26.5,83,2,320
2024,9,12,59.5,33.4,24.6,88,2,270
2024,9,13,2.6,31.6,25.6,87,1,220
2024,9,14,19.4,29.4,25.6,92,2,220
2024,9,15,12,30.6,25.8,92,2,220
2024,9,16,3.8,30,25.4,91,2,320
2024,9,17,6.3,28.8,24.8,91,1,220
2024,9,18,12.6,31.6,24.6,94,2,290
2024,9,19,0,31.6,25.2,87,1,220
2024,9,20,24.3,29.4,24.8,93,1,320
2024,9,21,5.3,29.6,25.2,93,1,320
2024,9,22,0.6,31,25,89,2,90
2024,9,23,0,32.8,24.8,88,2,320
2024,9,24,0,33,24.9,84,2,160
2024,9,25,0,32.6,24,81,2,320
2024,9,26,0,32.6,24.4,84,2,160
2024,9,27,0,33.4,25.6,83,1,220
2024,9,28,0,32,27.6,86,2,220
2024,9,29,0,33.6,26.9,78,2,220
2024,9,30,0,33.6,25.3,78,3,220
2024,10,1,0,32.6,25.2,83,1,160
2024,10,2,0,33,24.1,82,2,290
2024,10,3,1.2,33,24.8,86,3,90
2024,10,4,18.2,30.8,24.5,90,1,290
2024,10,5,22.9,30.8,24.6,94,1,320
2024,10,6,1.2,29.2,24,91,1,340
2024,10,7,27.8,31.8,24.4,91,2,320
2024,10,8,0,33.5,25,82,2,280
2024,10,9,0,32.8,24.9,85,1,290
2024,10,10,48,30.9,24.2,89,1,320
2024,10,11,0,31.6,24.8,91,2,140
2024,10,12,2.8,32.8,24.5,85,2,140
2024,10,13,4,32,24.8,89,1,140
2024,10,14,6,29.1,25.7,92,2,90
2024,10,15,0,31.7,24.1,85,2,60
2024,10,16,0.6,32.6,24.2,90,2,320
2024,10,17,2.6,32.4,24.5,88,2,290
2024,10,18,1.8,31.5,24.7,90,1,320
2024,10,19,22.9,31.4,24.4,92,1,160
2024,10,20,22,32.6,25,92,2,250
2024,10,21,154.6,31.2,25,91,3,320
2024,10,22,327.3,27.2,23.3,95,6,250
2024,10,23,7.2,28.4,24,86,4,220
2024,10,24,15,30,25.2,85,2,220
2024,10,25,0,32,24.8,90,2,140
2024,10,26,0,31.8,25.1,89,1,220
2024,10,27,4.6,32.2,25,85,3,220
2024,10,28,0,30.8,25.8,87,4,220
2024,10,29,0,29,27.4,84,3,220
2024,10,30,0,32.6,26.8,87,2,180
2024,10,31,0.6,31.4,24.6,91,2,160
2024,11,1,0,32.2,24.2,87,2,90
2024,11,2,0,32,24.6,84,2,270
2024,11,3,3.4,32.6,24.5,83,2,40
2024,11,4,25.8,30.2,23.8,90,2,270
2024,11,5,13.7,28.7,23.6,93,2,220
2024,11,6,8,30.4,23.4,89,2,290
2024,11,7,0,31.2,25.4,87,2,40
2024,11,8,0,31.4,24.2,87,2,90
2024,11,9,4.8,32.6,25.4,87,1,200
2024,11,10,22.1,27.8,24.6,96,2,270
2024,11,11,0,31,25.5,93,3,140
2024,11,12,0,31.7,24.6,92,2,260
2024,11,13,0,29.6,24.6,92,2,250
2024,11,14,0.2,31.4,23.4,84,3,140
2024,11,15,0,31.8,25.4,90,2,270
2024,11,16,225.8,29,23.8,96,10,200
2024,11,17,2.6,30.6,25.6,95,3,140
2024,11,18,0,31.4,24.2,94,3,90
2024,11,19,3.2,31.7,24.8,90,3,90
2024,11,20,0,31.2,24,92,3,70
2024,11,21,23.8,31.6,24.2,92,4,90
2024,11,22,0,31.2,24.8,94,2,70
2024,11,23,2.2,32.2,24.2,90,3,90
2024,11,24,0,31.8,24.6,90,3,40
2024,11,25,0.6,31.6,25,90,3,40
2024,11,26,13.9,31.4,24.4,95,5,80
2024,11,27,8,32.2,25.3,94,3,250
2024,11,28,0,32.2,25.4,88,3,40
2024,11,29,8.7,31.4,25.2,89,2,20
2024,11,30,227.4,27.4,24.7,95,2,40
2024,12,1,3.1,31.2,25.2,95,2,40
2024,12,2,1.8,30.2,24.8,95,3,40
2024,12,3,0,31.1,23.5,91,2,70
2024,12,4,1,31.4,23.3,91,2,270
2024,12,5,0.6,31.8,24.7,89,2,220
2024,12,6,0.6,31.8,24.5,91,2,70
2024,12,7,1.6,32.8,25.3,92,2,90
2024,12,8,17,31.8,25.5,88,3,40
2024,12,9,6.8,30,26,90,4,20
2024,12,10,20.7,29.8,25.4,92,4,40
2024,12,11,13,31.4,24.9,92,3,40
2024,12,12,15.4,29.6,24.2,92,3,40
2024,12,13,8,31.8,24.6,90,2,40
2024,12,14,1.2,30.6,25,95,2,320
2024,12,15,34.2,29.8,25.4,91,3,20
2024,12,16,17,29.8,25,93,3,40
2024,12,17,9.3,30,24.6,92,3,20
2024,12,18,27.7,27.6,24.4,94,2,40
2024,12,19,24.1,28.8,24.2,94,3,220
2024,12,20,11.9,28.2,24.8,94,3,40
2024,12,21,0.8,28.8,25.6,94,3,20
2024,12,22,27.8,28.8,24.2,90,3,20
2024,12,23,34.2,27.4,24.2,97,4,40
2024,12,24,143.9,29.2,23.4,96,4,70
2024,12,25,2.2,27.2,23.9,94,3,70
2024,12,26,6.1,31.4,24.2,90,3,40
2024,12,27,16.5,28.4,23.2,95,2,40
2024,12,28,9.2,30.2,23.5,94,2,70
2024,12,29,25,30.6,24.3,92,3,40
2024,12,30,6.9,30.4,24.3,92,3,40
2024,12,31,3,30.2,24.8,93,3,40
