YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2023,9,12,2.4,30.9,24.9,92,2,140
2023,9,13,13,33.2,24.1,81,1,270
2023,9,14,0,33.1,25,71,2,140
2023,9,15,35.8,32.8,23.7,87,2,140
2023,9,16,1,32.7,25,85,2,100
2023,9,17,10,33.5,24.1,81,2,140
2023,9,18,0.4,33.2,24.5,80,2,90
2023,9,19,0,33.5,23.6,77,2,60
2023,9,20,0.4,33,25,83,2,140
2023,9,21,23.8,29.8,23.8,90,2,140
2023,9,22,1.4,28.8,24.9,91,1,180
2023,9,23,1.4,32.2,24.7,84,2,140
2023,9,24,0,31.8,25.2,83,2,180
2023,9,25,0.2,31.8,24,91,2,140
2023,9,26,30.6,33,24,88,2,220
2023,9,27,11,32.6,24,86,2,140
2023,9,28,1.2,32.8,24.8,89,2,140
2023,9,29,33,33.2,24.5,84,2,270
2023,9,30,0,30.4,25,90,2,140
2023,10,1,0,31.2,24.2,83,3,180
2023,10,2,0,32.7,24.4,75,3,180
2023,10,3,0,32.3,26.2,76,3,180
2023,10,4,0,33.2,26.7,74,3,180
2023,10,5,0,33.9,23.4,74,2,180
2023,10,6,0,34.8,24,75,2,140
2023,10,7,10.2,34,24.5,80,2,140
2023,10,8,3.6,33,25,80,3,40
2023,10,9,39.4,32.5,22.1,85,2,20
2023,10,10,19.6,30.6,24,87,3,40
2023,10,11,11,32,23.3,85,2,140
2023,10,12,2.4,30.8,24.5,86,3,20
2023,10,13,1,31.5,24.3,84,2,40
2023,10,14,53.4,32.5,23.5,88,2,110
2023,10,15,3.8,31.2,23.5,88,2,20
2023,10,16,0,30,22.7,89,2,40
2023,10,17,0,31.8,23.5,84,2,40
2023,10,18,0,32.8,23.9,85,2,90
2023,10,19,0,32.8,23,80,2,20
2023,10,20,0,32.4,24.8,80,2,340
2023,10,21,18,33.4,24.4,87,2,40
2023,10,22,9.8,32.8,23.9,83,2,20
2023,10,23,15.8,29,23.8,91,2,20
2023,10,24,19,32.5,24.5,85,2,40
2023,10,25,0,32.9,23.2,82,2,40
2023,10,26,1.8,33.1,24.4,77,2,20
2023,10,27,0,32.6,23.8,82,2,40
2023,10,28,35.8,30.2,23.5,84,2,40
2023,10,29,11.2,31.8,23.9,85,2,20
2023,10,30,30.6,29.8,23.8,89,3,20
2023,10,31,24.8,29.8,23.8,90,2,20
2023,11,1,0,31.1,24.2,81,2,20
2023,11,2,0,33.1,23.7,79,2,20
2023,11,3,0.2,32.8,24,82,2,40
2023,11,4,12.8,32.4,24,82,2,40
2023,11,5,0.2,32.4,25,81,2,40
2023,11,6,14.6,32.1,24,87,3,40
2023,11,7,23.6,30.5,25.5,90,2,20
2023,11,8,37,30.9,23.6,94,2,20
2023,11,9,11.4,31.8,24.5,85,2,40
2023,11,10,0.6,32.4,24.4,84,2,40
2023,11,11,0,32.2,24,84,2,90
2023,11,12,3.4,32,23.5,83,2,40
2023,11,13,84.6,30.5,24,92,3,20
2023,11,14,20.2,30.4,23.8,90,3,40
2023,11,15,14.8,29.3,25.5,89,4,40
2023,11,16,16.2,31,23.9,86,3,20
2023,11,17,20.6,28,23.5,91,4,20
2023,11,18,77,26.8,22.3,95,2,20
2023,11,19,112.8,26,24,97,2,360
2023,11,20,185.8,26.5,23.2,96,2,20
2023,11,21,49.6,25.5,23,97,3,90
2023,11,22,1,30,23.6,88,2,20
2023,11,23,26,30,25,93,2,20
2023,11,24,12.4,30.5,23.5,89,3,20
2023,11,25,17.6,27.8,23.4,95,2,60
2023,11,26,4.4,30.2,22.6,87,2,20
2023,11,27,39.4,27.5,23.8,95,2,20
2023,11,28,22.6,29,24,92,3,40
2023,11,29,7.8,30.5,22.8,91,3,20
2023,11,30,12.2,31.2,25,86,3,20
2023,12,1,30.2,30.9,23.8,86,3,40
2023,12,2,30.2,30.4,23.4,85,2,20
2023,12,3,13,29.2,24,84,2,20
2023,12,4,18,30,24,89,2,20
2023,12,5,25,31.8,25,89,3,40
2023,12,6,4.4,30.2,21.9,91,2,40
2023,12,7,0,31.2,22.5,82,3,40
2023,12,8,14,30.8,23.6,87,2,20
2023,12,9,1.2,31.6,24,86,2,40
2023,12,10,4.8,31,22.4,88,2,20
2023,12,11,14,31.5,24.7,85,3,20
2023,12,12,31.4,30,23.9,87,3,20
2023,12,13,16.4,31,24.4,89,3,20
2023,12,14,14.2,30.5,23,87,3,40
2023,12,15,19.4,30.8,23.8,87,2,20
2023,12,16,11.4,30.6,23.2,89,2,20
2023,12,17,30.4,29.5,23.9,89,2,360
2023,12,18,17.8,28.2,22.6,91,3,140
2023,12,19,6.6,29.8,24,89,3,40
2023,12,20,4.2,30.2,22.9,88,3,20
2023,12,21,4.6,31.2,24,84,2,20
2023,12,22,16.2,30.2,23.7,88,2,20
2023,12,23,36,29.2,22.5,93,2,20
2023,12,24,11,30,23.2,90,2,40
2023,12,25,8,30.5,24.6,83,3,20
2023,12,26,26.8,29.5,23.4,88,3,20
2023,12,27,10,30.3,24,90,2,40
2023,12,28,54.8,30.5,23.2,86,3,20
2023,12,29,82.8,28.3,23.5,94,2,20
2023,12,30,9.4,30,23.6,88,2,20
2023,12,31,11.2,29.9,24,91,2,20
