DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
29,10,6.36,134.0,2.8,2187
4,9,8.67,-48.0,3.6,2205
6,8,11.9,29.0,2.5,2048
30,6,5.22,143.0,1.0,2151
30,5,12.0,242.0,1.0,2070
22,3,0.34,-48.0,3.8,2200
31,5,12.55,-48.0,3.6,2023
12,6,8.86,-19.0,3.1,2082
27,4,14.79,62.0,2.9,2173
18,7,19.74,330.0,1.4,2119
14,6,0.0,-43.0,3.0,2108
9,3,13.22,178.0,1.8,2116
3,10,0.0,35.0,2.5,2054
4,1,8.67,165.0,1.9,2099
9,5,0.81,32.0,3.0,2026
5,7,10.14,-48.0,3.1,2074
17,5,6.72,-48.0,3.8,2142
12,8,5.23,-48.0,3.8,2061
2,2,10.14,7.0,1.9,2074
17,9,8.6,220.0,2.0,2019
11,7,4.98,-48.0,3.4,2180
23,10,4.12,50.0,2.4,2057
10,8,10.03,-48.0,3.6,2148
6,2,11.44,-23.0,1.7,2180
28,4,0.0,121.0,2.7,2075
25,8,0.0,-48.0,3.4,2022
10,7,9.33,195.0,2.4,2104
19,5,20.16,-19.0,2.2,2037
5,8,0.0,-48.0,3.6,2204
28,5,0.0,162.0,1.2,2186
26,10,0.0,83.0,2.6,2168
20,12,6.56,-48.0,3.3,2141
27,7,2.69,21.0,3.4,2130
21,9,1.52,-48.0,3.8,2094
16,2,0.0,-31.0,2.4,2103
5,10,22.8,138.0,1.4,2064
18,8,5.24,-48.0,3.0,2100
24,11,0.0,11.0,3.2,2157
29,3,10.65,24.0,1.8,2170
7,9,10.98,246.0,2.1,2077
23,8,10.69,162.0,2.7,2099
7,12,0.0,279.0,2.4,2093
11,7,12.24,247.0,1.0,2036
31,8,10.82,22.0,3.1,2039
15,8,9.36,-48.0,3.2,2113
20,3,16.14,45.0,3.2,2081
16,5,5.08,16.0,2.7,2157
14,4,3.8,78.0,3.1,2105
30,12,0.0,-48.0,3.7,2142
5,5,8.25,-25.0,2.4,2037
3,2,8.24,56.0,2.4,2078
7,5,0.0,202.0,1.9,2115
19,10,9.51,184.0,1.0,2078
13,7,0.0,143.0,2.3,2155
15,9,0.0,29.0,2.8,2182
28,4,7.43,-48.0,3.4,2085
29,8,5.01,95.0,1.6,2179
20,12,6.16,-37.0,3.4,2096
4,7,1.43,43.0,2.7,2180
30,3,5.56,53.0,2.6,2138
12,12,5.13,59.0,2.5,2060
13,12,8.9,225.0,1.5,2125
23,5,4.13,-48.0,3.4,2183
20,9,21.83,86.0,2.0,2090
24,1,0.0,-48.0,2.3,2108
18,7,3.42,67.0,3.3,2141
5,11,3.98,6.0,2.6,2041
14,3,0.0,-17.0,3.5,2110
20,6,9.82,-48.0,1.3,2039
30,3,16.39,95.0,2.1,2190
9,5,0.0,116.0,1.7,2165
4,11,6.82,-48.0,3.1,2119
9,5,5.01,-2.0,2.9,2166
20,11,9.72,217.0,3.5,2027
13,2,5.92,-48.0,3.8,2198
16,12,6.8,-42.0,3.5,2184
15,5,7.63,-36.0,3.3,2188
27,8,17.36,127.0,3.0,2096
2,10,0.0,-6.0,3.3,2115
12,1,0.0,-13.0,3.5,2136
4,7,2.2,-48.0,3.0,2110
5,12,8.12,-48.0,3.6,2096
3,5,11.64,234.0,2.3,2152
4,1,5.92,-48.0,3.7,2070
4,6,0.0,278.0,2.1,2151
28,8,7.53,-21.0,2.7,2053
14,9,5.65,-48.0,3.7,2033
3,8,0.0,24.0,1.2,2031
1,3,5.74,212.0,1.9,2085
18,1,8.2,-48.0,3.8,2187
14,10,0.0,-28.0,2.9,2044
16,9,7.44,289.0,1.0,2037
24,10,0.0,69.0,2.2,2170
29,10,15.13,-40.0,3.2,2058
25,4,14.0,234.0,2.1,2165
1,1,1.13,9.0,3.0,2201
17,1,0.0,128.0,2.4,2059
10,3,6.46,-18.0,2.3,2161
20,5,0.0,-37.0,3.3,2101
4,5,11.98,189.0,2.6,2130
29,4,21.06,42.0,1.8,2026
21,3,0.0,-40.0,3.3,2146
25,2,7.4,131.0,2.7,2153
17,6,0.0,-27.0,2.9,2182
28,2,8.71,8.0,3.2,2035
30,5,11.55,18.0,2.5,2118
29,6,9.31,24.0,1.8,2032
22,6,7.43,45.0,2.6,2131
8,3,0.0,111.0,1.4,2119
7,12,11.65,-46.0,2.9,2086
24,10,8.56,258.0,2.5,2056
23,6,3.98,-48.0,3.6,2076
2,7,8.0,116.0,1.5,2184
16,9,10.45,-48.0,2.5,2118
19,5,5.36,66.0,1.9,2054
26,7,9.56,94.0,2.7,2051
24,7,5.12,-48.0,3.7,2120
9,1,4.61,176.0,1.5,2191
8,3,0.0,300.0,2.0,2019
13,4,0.64,52.0,2.8,2066
2,4,5.59,-48.0,3.5,2153
6,5,6.79,160.0,2.7,2075
30,11,0.0,69.0,2.9,2144
11,4,6.76,26.0,3.1,2058
15,10,16.3,1.0,3.2,2145
19,4,13.15,107.0,1.5,2121
11,9,8.05,181.0,2.2,2193
20,9,8.03,185.0,1.1,2085
15,1,0.0,92.0,1.0,2083
9,8,7.95,-48.0,3.2,2102
4,11,10.44,86.0,2.8,2123
17,6,3.96,112.0,2.8,2165
6,6,3.0,-48.0,2.9,2037
28,9,9.2,-48.0,3.3,2116
4,2,2.83,265.0,2.1,2134
17,3,0.0,66.0,2.8,2059
9,11,5.07,160.0,2.0,2142
23,1,0.0,61.0,2.7,2160
29,12,3.3,-34.0,3.1,2025
28,9,0.0,30.0,2.7,2099
12,9,11.88,-30.0,3.7,2022
19,7,4.69,-48.0,3.6,2044
9,4,0.0,106.0,2.4,2206
14,8,17.83,-7.0,3.0,2046
21,3,0.0,338.0,2.1,2194
20,10,9.81,-31.0,3.0,2035
28,8,0.0,-35.0,2.7,2168
1,10,0.0,-48.0,3.2,2203
6,11,3.48,-48.0,3.4,2069
26,12,2.62,-48.0,3.1,2039
19,11,8.1,-1.0,2.9,2066
19,3,14.08,-46.0,2.9,2073
16,1,13.6,-45.0,3.6,2044
26,1,3.4,45.0,3.3,2140
13,6,1.58,-48.0,2.8,2123
14,11,1.64,33.0,3.1,2044
7,6,0.0,90.0,1.0,2019
18,1,6.68,-48.0,3.8,2180
30,6,6.84,252.0,1.8,2143
9,9,2.65,272.0,1.0,2129
29,3,7.64,300.0,1.5,2141
6,7,0.0,340.0,2.0,2018
4,3,0.0,229.0,2.7,2068
21,12,4.09,27.0,2.5,2122
3,4,16.49,46.0,1.9,2063
20,2,8.64,-48.0,3.2,2047
6,9,16.14,309.0,2.0,2059
7,8,8.3,80.0,1.8,2038
13,10,9.17,-48.0,3.5,2039
17,4,17.6,25.0,3.0,2111
31,12,9.88,68.0,1.9,2151
16,11,11.35,94.0,2.3,2086
20,12,3.43,56.0,2.9,2101
27,8,3.44,-22.0,2.9,2174
12,8,0.0,269.0,1.7,2024
29,11,17.45,114.0,1.2,2203
9,7,7.62,85.0,2.9,2132
22,9,0.0,65.0,1.8,2149
9,4,4.99,-6.0,2.3,2203
5,1,6.96,-48.0,3.5,2070
27,3,12.48,267.0,1.0,2034
30,1,12.25,225.0,2.2,2044
15,3,4.84,168.0,3.5,2133
25,7,2.89,72.0,2.0,2121
10,7,14.75,244.0,1.8,2077
14,11,0.0,37.0,2.2,2184
19,12,9.46,247.0,1.8,2081
29,10,0.0,40.0,3.0,2120
6,5,16.97,232.0,3.1,2058
9,9,1.86,360.0,2.3,2058
24,7,18.69,97.0,3.0,2181
14,5,5.7,192.0,2.2,2130
12,4,11.78,-48.0,3.8,2188
19,1,11.71,91.0,3.0,2159
24,4,2.75,-16.0,2.1,2195
22,9,17.05,-22.0,1.7,2178
24,7,0.0,107.0,2.5,2117
10,12,7.45,-48.0,2.0,2024
15,6,0.02,-46.0,3.5,2140
24,7,12.8,-48.0,3.3,2042
14,8,23.64,-9.0,2.4,2161
29,6,0.0,-48.0,3.0,2152
13,2,0.0,66.0,2.9,2034
26,10,6.65,-48.0,3.5,2201
24,9,6.61,29.0,2.1,2058
16,12,4.16,-30.0,3.2,2205
13,4,0.87,1.0,2.9,2128
17,2,9.28,100.0,2.1,2037
21,4,0.0,219.0,1.6,2091
9,12,8.39,224.0,1.7,2125
8,1,4.48,218.0,2.0,2021
4,4,0.0,320.0,2.0,2023
27,1,0.0,229.0,2.5,2071
17,5,10.13,105.0,3.2,2047
17,9,3.67,45.0,2.5,2162
29,5,0.0,-26.0,3.4,2172
9,7,0.0,-44.0,2.4,2167
19,12,153.0,80.0,4.0,2020
28,8,7.1,103.0,2.3,2202
28,11,0.0,-48.0,3.5,2191
7,2,0.0,42.0,2.8,2072
2,5,4.12,91.0,3.4,2120
13,5,0.0,74.0,2.1,2052
17,7,13.52,-48.0,2.4,2074
1,9,11.62,112.0,2.5,2184
27,9,12.51,-48.0,3.8,2039
11,7,0.82,67.0,3.2,2155
23,2,4.43,-48.0,3.6,2107
25,11,10.79,-47.0,2.1,2164
17,3,5.34,-24.0,2.8,2021
5,5,4.14,272.0,2.3,2046
5,10,15.54,107.0,2.9,2166
17,8,0.0,134.0,1.8,2137
23,7,3.61,194.0,1.7,2169
3,6,10.4,10.0,2.5,2205
8,1,14.4,55.0,3.3,2098
6,6,2.46,-48.0,2.4,2093
30,8,0.0,222.0,1.1,2128
16,12,8.83,-36.0,3.0,2193
9,6,4.31,23.0,3.2,2145
25,4,7.29,-48.0,2.5,2067
23,5,9.9,202.0,2.1,2103
9,9,17.83,226.0,1.2,2099
7,10,8.89,61.0,3.1,2052
10,10,19.85,203.0,1.4,2196
23,5,6.22,105.0,2.5,2131
18,1,17.66,228.0,1.0,2052
17,11,5.19,100.0,2.4,2153
5,3,8.74,64.0,2.4,2199
30,10,15.3,107.0,3.0,2026
13,9,8.89,-48.0,3.4,2049
16,8,13.56,-5.0,1.9,2160
11,8,0.0,-48.0,2.7,2201
30,8,4.42,132.0,3.2,2048
14,1,0.0,138.0,1.8,2154
12,7,6.14,221.0,1.8,2050
26,8,0.0,141.0,2.4,2120
31,3,0.0,-48.0,3.1,2155
13,12,0.0,3.0,3.6,2027
3,3,12.63,46.0,3.0,2179
27,1,0.0,230.0,1.8,2119
13,12,25.01,156.0,1.5,2098
6,6,13.58,-25.0,3.2,2043
13,2,6.15,227.0,1.8,2193
6,3,8.44,98.0,1.9,2043
6,1,14.11,39.0,3.2,2092
11,1,19.46,140.0,1.2,2186
7,2,15.45,69.0,1.4,2193
5,8,0.0,234.0,1.6,2043
4,3,7.26,119.0,2.4,2107
19,10,22.44,96.0,3.2,2052
30,8,0.0,320.0,2.0,2022
12,5,0.0,260.0,1.0,2108
23,6,12.78,217.0,1.8,2177
20,8,0.0,122.0,2.1,2191
27,11,2.01,-48.0,3.7,2039
23,12,10.45,-48.0,3.3,2150
16,3,6.81,176.0,2.9,2142
13,1,23.06,117.0,1.0,2202
16,1,7.52,-29.0,3.2,2125
22,1,1.24,54.0,3.2,2147
30,4,0.0,256.0,1.0,2098
23,4,8.75,40.0,2.6,2166
1,12,6.58,48.0,2.8,2085
7,9,0.0,-48.0,2.8,2081
27,5,16.06,61.0,2.1,2057
13,4,1.37,340.0,1.0,2056
8,4,7.85,29.0,2.4,2117
3,5,15.46,-23.0,3.1,2199
20,4,6.39,140.0,2.2,2046
8,10,4.0,-12.0,3.4,2166
14,2,0.0,-43.0,3.6,2194
20,1,3.59,201.0,1.4,2049
26,6,0.0,-24.0,2.9,2110
3,6,11.48,-48.0,2.9,2098
1,10,0.0,138.0,2.2,2020
8,5,0.04,179.0,1.9,2020
15,10,0.0,-48.0,3.3,2203
28,3,7.47,67.0,2.0,2095
16,2,2.23,172.0,1.8,2155
14,3,16.12,212.0,1.5,2126
16,8,3.29,82.0,2.6,2035
24,12,7.88,59.0,1.8,2073
10,12,4.0,209.0,1.4,2192
9,4,3.7,92.0,2.6,2052
6,6,17.55,59.0,2.1,2059
23,8,0.0,118.0,1.9,2042
28,11,15.86,19.0,2.9,2101
21,8,14.2,27.0,2.3,2168
21,10,0.0,70.0,2.1,2053
27,7,11.24,71.0,3.0,2029
31,7,8.57,83.0,2.3,2056
28,4,11.74,-38.0,3.5,2023
21,3,0.0,230.0,1.6,2119
14,7,5.86,-48.0,2.8,2029
27,7,4.61,-48.0,3.5,2190
26,11,9.49,209.0,1.4,2042
26,7,10.21,33.0,3.4,2166
14,3,0.0,61.0,2.8,2068
1,10,14.39,-9.0,2.3,2076
7,6,1.46,63.0,2.9,2134
11,6,7.25,358.0,1.0,2185
27,11,4.27,-48.0,3.6,2174
11,7,10.48,-48.0,3.1,2026
23,7,2.99,101.0,2.4,2174
28,2,0.0,106.0,2.4,2101
16,1,0.89,147.0,1.0,2142
29,12,2.36,198.0,1.9,2101
14,8,0.0,-3.0,3.2,2056
29,4,4.65,-6.0,2.9,2128
8,2,0.0,-48.0,3.7,2107
30,11,24.89,320.0,2.0,2174
3,7,0.0,90.0,2.0,2023
11,8,3.25,-48.0,3.4,2147
14,12,8.74,255.0,1.5,2145
19,9,10.45,-48.0,2.3,2118
23,11,8.55,-44.0,2.9,2090
13,4,13.45,-48.0,3.8,2107
24,7,4.14,43.0,2.4,2175
21,8,9.83,12.0,3.5,2204
10,10,17.17,35.0,2.8,2033
13,12,4.73,185.0,2.5,2100
6,12,6.43,45.0,2.9,2096
29,12,1.8,40.0,3.0,2019
12,6,0.0,-22.0,1.4,2132
17,2,11.63,-41.0,3.3,2093
4,4,0.0,66.0,1.4,2150
19,11,0.41,17.0,2.9,2084
20,10,14.4,-48.0,3.3,2152
17,8,1.05,301.0,1.1,2122
22,10,0.0,24.0,2.6,2172
17,3,7.0,-11.0,3.6,2136
12,9,3.99,196.0,2.0,2064
3,2,0.0,147.0,1.0,2080
15,5,0.06,52.0,1.4,2186
27,6,14.5,-31.0,3.1,2118
6,7,10.85,-9.0,3.7,2085
28,2,10.52,-48.0,3.1,2195
16,4,0.0,90.0,2.0,2018
15,3,11.31,3.0,1.3,2047
6,8,10.35,-48.0,2.0,2162
10,6,7.88,-39.0,3.4,2039
10,4,4.44,60.0,2.3,2126
28,4,0.0,113.0,2.1,2197
3,4,7.09,130.0,2.6,2064
8,8,0.97,57.0,3.3,2034
2,11,9.64,-44.0,2.9,2025
12,2,0.0,212.0,1.3,2112
4,11,4.1,-48.0,3.5,2164
19,6,9.82,78.0,1.9,2157
5,5,16.35,104.0,2.4,2050
6,1,2.32,13.0,3.0,2155
18,5,1.66,4.0,2.5,2029
21,9,11.32,4.0,3.2,2140
12,5,5.86,259.0,2.4,2052
30,3,0.0,133.0,1.2,2177
18,5,7.1,135.0,3.1,2036
29,9,20.37,-48.0,3.4,2111
13,1,0.0,55.0,2.6,2109
28,2,6.54,-22.0,3.7,2096
25,11,3.37,28.0,2.2,2071
9,9,2.1,37.0,3.0,2196
27,10,0.0,-17.0,3.1,2169
18,4,15.45,-2.0,2.9,2150
23,10,5.43,58.0,2.1,2134
11,3,0.49,54.0,2.3,2067
18,9,15.33,2.0,3.2,2180
3,4,1.74,13.0,2.6,2058
5,6,13.2,143.0,1.9,2076
26,12,8.17,191.0,1.5,2205
17,10,0.0,113.0,2.3,2096
21,9,14.66,82.0,2.4,2087
10,5,6.55,120.0,3.1,2199
28,3,7.59,-48.0,3.7,2149
20,8,1.52,56.0,1.1,2182
13,1,11.97,-26.0,2.8,2198
5,10,3.77,21.0,2.9,2125
14,8,0.0,0.0,2.9,2156
30,7,14.39,15.0,2.8,2103
6,6,11.94,-9.0,3.2,2175
5,6,0.0,101.0,1.7,2080
17,9,3.31,210.0,1.6,2133
2,1,2.9,235.0,1.1,2172
4,9,0.0,219.0,2.5,2059
2,4,12.85,-2.0,3.3,2183
27,12,0.0,189.0,1.2,2070
19,6,7.61,229.0,2.3,2063
22,10,6.93,290.0,1.5,2044
20,3,3.78,-48.0,3.5,2153
12,5,6.14,222.0,1.0,2066
6,12,0.89,272.0,2.1,2036
7,8,3.76,160.0,1.9,2118
24,2,5.54,17.0,3.5,2060
6,1,9.84,-43.0,3.5,2200
4,11,13.89,153.0,2.9,2191
4,12,1.6,320.0,2.0,2017
5,12,0.0,8.0,3.1,2144
9,7,0.48,-39.0,3.8,2058
19,3,8.04,-45.0,3.6,2182
8,2,0.0,61.0,3.5,2047
14,3,2.37,75.0,1.4,2059
8,3,8.7,-9.0,3.4,2148
30,8,4.21,285.0,1.3,2041
29,7,7.38,75.0,1.9,2080
31,5,0.0,140.0,2.0,2120
21,6,3.26,133.0,2.8,2048
18,5,5.81,-48.0,3.4,2131
26,12,9.29,190.0,1.7,2182
29,11,0.0,198.0,2.6,2048
4,11,1.83,236.0,1.0,2157
13,5,5.1,8.0,3.2,2205
25,1,12.15,-25.0,1.9,2080
8,8,12.75,113.0,2.0,2085
13,5,2.55,-48.0,3.2,2056
28,6,3.48,109.0,2.2,2071
22,10,11.15,21.0,3.3,2161
27,1,13.64,-48.0,3.5,2202
6,2,5.84,15.0,2.7,2106
5,5,5.85,-48.0,3.2,2122
25,11,7.01,260.0,1.0,2130
20,6,19.61,-41.0,3.2,2168
18,7,4.38,-30.0,2.3,2176
25,2,10.89,-48.0,3.3,2095
17,11,1.32,-19.0,3.6,2047
25,2,5.22,80.0,2.7,2176
8,5,4.71,-48.0,3.0,2112
25,2,8.17,-19.0,3.1,2096
10,10,0.0,53.0,2.2,2114
1,5,13.71,45.0,3.2,2058
27,7,14.26,51.0,2.3,2026
19,6,4.31,24.0,2.5,2058
1,2,3.35,32.0,2.9,2131
3,8,2.0,140.0,3.0,2022
23,6,4.81,96.0,3.2,2192
13,2,1.15,202.0,1.2,2114
21,4,8.97,70.0,2.9,2192
27,3,4.74,65.0,3.2,2189
18,6,7.27,-48.0,3.2,2036
15,12,8.6,-40.0,3.1,2151
6,1,2.39,221.0,1.5,2186
2,3,5.5,-48.0,3.3,2195
14,12,29.11,-48.0,1.1,2098
1,4,12.52,33.0,3.0,2167
10,6,0.0,63.0,2.6,2066
13,12,11.57,-48.0,2.6,2149
19,7,1.7,-48.0,3.6,2168
5,8,6.46,3.0,3.3,2170
30,5,0.0,122.0,1.5,2078
21,8,0.98,54.0,2.3,2144
10,4,0.0,-21.0,3.5,2193
30,11,11.18,45.0,2.0,2149
2,7,0.0,88.0,2.7,2094
23,4,0.0,-5.0,3.1,2055
12,10,13.83,-48.0,3.9,2034
4,4,8.96,27.0,2.3,2192
1,11,7.4,-28.0,2.8,2108
3,4,17.48,6.0,2.7,2181
15,1,0.0,40.0,2.0,2022
8,12,12.82,66.0,2.5,2162
29,7,3.31,-48.0,3.2,2156
27,10,7.21,-48.0,3.4,2080
25,8,15.5,62.0,3.0,2123
8,4,1.4,13.0,2.9,2199
6,6,9.13,144.0,1.8,2044
19,11,18.92,214.0,1.0,2134
21,9,10.4,203.0,2.4,2063
25,5,5.37,226.0,1.0,2080
3,3,8.14,62.0,2.0,2149
1,8,7.96,224.0,1.1,2072
22,10,4.12,0.0,3.6,2116
25,2,17.46,280.0,1.6,2166
8,4,0.0,-4.0,2.5,2138
17,2,3.24,24.0,3.3,2081
6,12,6.35,-48.0,3.2,2123
24,11,8.95,68.0,2.4,2173
10,8,0.5,160.0,2.0,2020
5,1,27.89,-20.0,3.1,2145
4,3,7.54,47.0,2.1,2115
22,5,14.08,239.0,2.4,2099
20,7,0.0,92.0,1.8,2032
7,2,16.11,-45.0,3.1,2045
22,3,24.13,22.0,2.2,2165
3,7,0.37,14.0,3.4,2076
10,10,7.11,29.0,2.6,2074
23,5,6.47,281.0,1.8,2044
28,9,6.73,26.0,2.8,2131
9,3,3.16,18.0,3.2,2045
10,5,4.91,52.0,2.7,2133
3,5,9.42,-14.0,3.2,2109
21,11,7.35,88.0,3.1,2063
21,8,5.29,14.0,2.9,2025
24,8,4.88,-48.0,3.5,2156
30,5,11.83,16.0,3.4,2116
1,4,20.18,27.0,1.8,2112
5,12,10.8,109.0,1.6,2192
12,11,10.62,12.0,3.4,2187
30,3,5.58,-16.0,3.0,2032
22,5,6.3,81.0,2.9,2024
6,2,10.62,-48.0,3.8,2081
23,10,8.92,86.0,1.6,2077
21,10,2.23,-48.0,2.9,2108
18,5,5.77,-13.0,2.5,2183
8,3,6.86,-48.0,3.2,2029
4,3,6.67,40.0,2.9,2036
16,10,3.26,-48.0,3.1,2188
17,9,11.76,15.0,3.3,2165
15,8,0.0,-43.0,2.9,2112
20,4,10.19,-4.0,3.0,2100
20,7,19.6,90.0,2.0,2022
3,1,0.0,-32.0,2.8,2138
10,11,2.28,-48.0,3.5,2143
26,7,0.0,-48.0,3.7,2101
22,3,5.2,-15.0,3.1,2188
26,1,18.52,-48.0,3.1,2144
2,5,5.16,34.0,2.9,2199
7,11,0.19,174.0,1.9,2031
21,12,15.73,-48.0,3.8,2173
18,9,7.21,-19.0,2.9,2073
19,5,23.27,270.0,1.0,2194
16,8,7.3,73.0,2.9,2098
3,4,6.01,-48.0,3.6,2073
3,6,27.51,332.0,1.0,2067
27,8,29.42,79.0,3.4,2089
9,12,0.0,161.0,1.6,2070
29,9,3.86,-32.0,3.4,2143
14,4,2.47,54.0,2.5,2028
17,11,2.27,-19.0,3.0,2066
12,7,23.25,-48.0,3.7,2178
14,2,3.38,348.0,1.0,2132
20,1,11.95,100.0,1.8,2175
31,7,11.58,138.0,3.1,2205
11,12,11.71,35.0,2.7,2139
26,12,8.94,55.0,2.9,2139
12,1,1.98,-48.0,3.3,2073
8,3,0.0,163.0,2.2,2068
25,3,11.24,-15.0,3.2,2046
23,10,0.77,-48.0,3.4,2144
5,8,7.39,48.0,2.4,2082
16,12,8.81,237.0,1.0,2053
13,1,0.0,174.0,1.6,2084
24,11,4.6,-31.0,3.2,2160
13,6,7.86,-48.0,3.4,2043
25,6,13.06,294.0,1.0,2167
5,7,3.26,-11.0,3.3,2106
15,5,7.85,-21.0,3.1,2083
15,3,7.06,-48.0,3.7,2094
24,7,10.04,197.0,1.4,2132
25,12,15.28,25.0,2.6,2078
21,3,4.43,309.0,1.0,2083
14,9,2.03,-48.0,3.7,2049
21,3,11.96,39.0,2.7,2174
8,2,3.75,-21.0,3.4,2178
17,10,0.1,99.0,2.0,2143
31,10,5.16,181.0,2.4,2147
11,1,16.45,97.0,2.2,2053
16,3,2.6,110.0,1.1,2103
17,12,3.08,-48.0,3.5,2147
16,8,2.75,207.0,1.0,2149
18,7,3.4,-30.0,3.5,2186
24,4,5.2,-11.0,3.1,2137
2,10,0.0,56.0,1.7,2118
16,2,3.04,280.0,1.6,2162
4,7,0.0,225.0,1.0,2159
17,11,21.58,-3.0,1.9,2079
6,8,0.0,99.0,2.2,2069
23,3,2.52,-32.0,2.4,2027
23,6,0.7,30.0,2.8,2027
23,2,7.51,61.0,2.4,2051
11,4,0.0,-17.0,2.9,2049
12,2,8.77,1.0,2.4,2169
20,2,12.74,59.0,2.0,2206
7,3,10.14,-48.0,3.7,2110
8,3,12.12,-48.0,3.0,2080
24,10,8.52,-48.0,2.8,2140
26,12,3.99,-15.0,3.0,2047
4,5,2.21,-21.0,3.2,2085
20,10,7.78,83.0,2.2,2045
24,1,20.99,213.0,1.2,2052
2,4,5.59,-4.0,3.0,2103
25,1,0.0,-19.0,2.6,2085
6,8,5.19,310.0,2.6,2088
29,10,12.36,33.0,3.2,2109
26,10,8.91,-48.0,3.3,2059
11,3,16.0,108.0,1.9,2171
5,11,5.33,251.0,1.0,2102
9,2,15.69,-48.0,3.4,2104
30,11,2.2,44.0,2.1,2085
2,12,9.89,-24.0,2.4,2118
26,7,0.0,278.0,1.0,2063
23,1,10.84,-39.0,3.4,2107
26,2,3.55,94.0,1.1,2103
25,9,3.85,-48.0,2.9,2122
5,2,22.12,33.0,2.9,2027
19,9,7.11,-8.0,3.0,2046
3,10,4.94,174.0,2.1,2199
5,10,9.25,57.0,2.0,2062
7,11,12.85,260.0,1.1,2047
2,9,3.53,14.0,3.1,2136
14,7,4.8,320.0,2.0,2018
17,8,12.2,15.0,3.1,2096
5,2,10.28,223.0,2.3,2192
6,10,11.57,162.0,1.5,2197
20,2,0.7,4.0,2.7,2097
22,12,0.6,65.0,3.2,2142
25,12,0.78,153.0,1.7,2144
11,3,0.0,90.0,2.1,2164
8,10,8.85,135.0,2.3,2021
3,8,1.43,216.0,2.8,2073
20,4,0.0,-48.0,2.9,2136
12,7,3.83,61.0,3.5,2130
23,3,10.99,-40.0,3.1,2026
25,3,7.23,-22.0,3.2,2088
31,5,13.56,273.0,1.3,2027
8,12,13.97,-2.0,3.6,2115
2,10,6.66,100.0,3.3,2058
28,2,10.01,11.0,3.0,2080
29,1,3.8,291.0,1.0,2061
26,9,0.0,118.0,2.7,2175
24,7,3.73,60.0,2.4,2039
20,2,4.58,-21.0,3.1,2175
11,9,0.0,29.0,2.6,2144
30,11,0.42,-42.0,3.6,2076
21,5,7.37,18.0,2.8,2045
31,5,13.4,-48.0,3.9,2069
16,9,8.91,168.0,1.0,2153
18,1,8.02,104.0,3.4,2042
1,8,0.0,191.0,1.5,2184
10,10,5.41,40.0,2.3,2118
29,7,0.0,100.0,2.4,2039
6,9,6.19,-48.0,3.0,2033
1,8,11.09,-48.0,2.7,2186
29,7,18.7,124.0,2.4,2175
9,7,0.0,-48.0,2.9,2190
10,3,0.1,-32.0,3.5,2034
15,8,15.11,-48.0,3.0,2158
12,5,5.51,12.0,2.0,2035
31,12,24.6,40.0,2.0,2023
16,3,7.37,34.0,2.1,2174
23,9,9.04,-48.0,3.5,2160
7,2,0.0,139.0,1.7,2116
23,8,2.0,160.0,3.0,2021
18,6,17.88,232.0,1.5,2087
5,6,15.31,-48.0,2.6,2163
5,5,2.46,229.0,2.0,2129
13,7,0.0,105.0,1.9,2100
26,10,25.72,-48.0,2.2,2169
21,2,10.37,10.0,2.8,2196
31,1,9.0,-48.0,3.8,2183
18,3,0.0,72.0,2.9,2087
18,5,9.49,26.0,1.9,2173
2,12,1.44,-48.0,3.0,2021
23,7,0.0,100.0,2.3,2077
24,11,2.55,-41.0,2.4,2056
22,11,8.46,105.0,1.7,2184
17,1,15.76,41.0,2.7,2141
3,1,0.0,-48.0,3.8,2070
6,3,10.5,7.0,2.9,2186
5,5,3.97,196.0,1.9,2039
29,8,17.28,-48.0,1.7,2118
6,2,0.0,75.0,1.9,2057
25,11,1.3,27.0,3.1,2186
21,8,8.16,-48.0,2.1,2143
25,7,0.0,-6.0,3.2,2022
25,3,4.46,-25.0,3.1,2159
23,2,13.69,28.0,2.9,2036
31,8,3.81,69.0,2.8,2175
14,4,7.26,13.0,2.7,2199
16,1,0.0,43.0,3.6,2098
10,8,0.0,106.0,2.2,2112
17,6,0.0,52.0,2.9,2034
20,12,0.04,-48.0,3.1,2148
30,9,16.26,65.0,3.0,2154
31,10,18.08,358.0,1.7,2037
11,2,0.0,240.0,1.0,2115
29,8,9.61,-48.0,3.9,2082
16,10,1.4,190.0,3.0,2083
15,3,0.0,-48.0,3.6,2180
20,4,17.6,-42.0,3.4,2169
24,8,11.64,114.0,3.1,2184
23,12,2.47,-30.0,2.1,2159
17,9,3.16,118.0,2.8,2058
7,9,5.93,214.0,1.9,2101
15,9,6.47,-12.0,2.9,2043
11,11,1.0,40.0,2.0,2018
26,3,0.95,-26.0,3.6,2088
15,9,10.82,-48.0,3.3,2159
6,12,17.22,110.0,1.6,2131
15,2,30.11,149.0,1.9,2023
21,9,0.0,-48.0,3.7,2160
27,3,0.0,70.0,2.3,2080
30,5,0.0,242.0,2.1,2083
9,9,8.54,168.0,2.1,2190
27,9,5.36,172.0,2.1,2077
18,10,8.16,235.0,2.0,2068
30,1,0.04,-29.0,3.3,2107
8,6,13.79,-23.0,3.6,2143
15,8,5.32,5.0,2.4,2133
30,11,11.48,-48.0,3.5,2070
2,11,1.89,27.0,2.4,2176
18,12,0.52,50.0,2.1,2032
4,2,12.34,-48.0,3.5,2166
