DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
12,11,0.0,226.0,2.1,2190
21,8,8.6,260.0,1.8,2061
21,9,0.0,227.0,0.9,2130
19,10,18.04,124.0,2.0,2090
4,12,2.75,18.0,2.0,2039
11,6,12.35,217.0,0.8,2116
11,9,0.0,179.0,1.7,2201
23,10,0.8,16.0,3.1,2067
9,9,0.0,16.0,1.5,2081
11,12,27.95,201.0,3.6,2046
21,5,0.0,261.0,1.6,2153
14,1,15.51,99.0,2.4,2085
19,10,3.29,16.0,1.8,2206
26,3,0.0,336.0,1.6,2090
2,9,0.0,177.0,2.0,2142
22,3,7.28,122.0,1.1,2204
27,7,10.99,230.0,2.1,2126
24,4,13.39,74.0,1.6,2077
23,2,10.49,154.0,2.2,2075
8,1,11.74,205.0,1.6,2085
16,12,0.0,108.0,2.7,2127
15,7,7.4,114.0,3.0,2116
4,3,3.2,18.0,1.7,2045
17,9,2.3,287.0,1.3,2140
12,3,0.2,77.0,3.4,2116
24,11,4.3,190.0,2.1,2029
20,5,0.0,62.0,1.3,2108
6,7,0.0,110.0,2.0,2023
5,10,2.51,215.0,3.1,2062
30,8,12.58,16.0,1.7,2199
31,7,13.11,218.0,1.6,2020
21,6,4.64,204.0,2.5,2095
5,6,4.55,303.0,1.1,2148
31,12,0.0,94.0,3.1,2182
22,6,10.67,109.0,1.1,2064
1,11,2.64,192.0,2.0,2143
17,9,2.28,16.0,2.6,2155
11,11,8.0,50.0,0.8,2054
15,2,7.31,59.0,2.2,2185
5,5,0.0,263.0,3.0,2050
6,4,11.98,78.0,1.6,2077
11,6,5.66,167.0,1.7,2164
4,12,8.17,121.0,2.1,2086
7,8,17.33,145.0,1.6,2082
16,1,7.58,174.0,1.1,2126
1,9,0.0,113.0,1.4,2059
10,4,3.07,67.0,1.9,2156
11,7,1.62,292.0,0.8,2181
2,5,8.29,62.0,0.8,2148
16,12,3.73,185.0,2.2,2134
19,4,2.17,323.0,0.9,2191
19,11,14.47,16.0,1.2,2080
26,3,0.0,232.0,1.8,2075
19,7,0.0,239.0,2.0,2180
14,3,1.0,40.0,2.0,2021
25,2,0.0,187.0,1.3,2197
19,10,1.22,290.0,0.8,2092
13,12,0.0,245.0,2.7,2093
31,12,5.78,91.0,2.9,2167
20,2,1.41,92.0,3.0,2137
17,2,3.88,266.0,0.8,2136
29,11,6.56,161.0,1.1,2111
13,1,9.7,241.0,1.6,2206
23,8,0.0,144.0,0.8,2087
20,12,9.81,131.0,3.2,2062
8,9,3.74,84.0,1.0,2084
29,12,8.14,316.0,0.8,2025
4,5,0.0,176.0,1.9,2122
8,4,0.0,113.0,2.6,2079
4,7,5.2,143.0,2.8,2054
14,2,0.0,65.0,1.6,2137
9,2,0.0,316.0,1.4,2152
8,12,11.85,16.0,1.2,2087
22,2,0.0,53.0,3.1,2033
20,10,0.0,56.0,2.0,2165
17,5,2.9,302.0,2.3,2110
5,2,0.6,20.0,2.0,2017
21,1,0.0,236.0,2.3,2179
4,10,9.35,180.0,1.6,2132
24,3,0.12,120.0,2.3,2076
23,3,0.0,319.0,1.0,2152
28,4,0.81,58.0,1.2,2042
3,4,14.57,222.0,1.6,2121
28,4,6.74,161.0,1.3,2186
19,5,8.2,69.0,2.2,2037
26,6,14.83,164.0,1.3,2152
1,12,12.92,26.0,2.6,2104
11,10,5.67,16.0,1.6,2152
23,6,0.95,217.0,3.0,2159
17,10,7.7,79.0,2.1,2161
20,2,7.61,183.0,2.3,2120
6,11,0.0,189.0,1.0,2190
28,1,7.82,125.0,2.3,2205
8,3,5.45,139.0,1.0,2112
23,5,1.32,36.0,0.8,2044
29,12,2.64,207.0,1.8,2129
1,4,6.51,286.0,0.8,2058
3,6,8.97,16.0,2.2,2150
16,9,0.63,188.0,2.5,2161
1,12,10.57,99.0,2.2,2143
5,9,28.67,210.0,3.1,2162
17,6,0.0,151.0,2.7,2124
13,9,4.79,120.0,1.0,2089
14,6,4.47,122.0,1.6,2141
19,10,7.88,98.0,1.5,2115
7,4,14.2,40.0,2.0,2017
7,11,8.17,163.0,2.2,2148
8,10,3.48,155.0,1.9,2021
20,5,12.82,123.0,1.0,2059
12,10,0.0,103.0,1.8,2101
18,1,4.73,77.0,2.7,2089
30,9,1.89,164.0,0.9,2186
7,4,18.04,244.0,2.0,2084
29,12,0.0,303.0,0.8,2161
30,3,18.48,16.0,2.5,2141
16,9,0.0,180.0,2.0,2017
19,12,4.79,22.0,2.2,2103
10,2,7.42,181.0,1.4,2167
22,4,0.0,187.0,1.5,2170
10,6,2.83,207.0,1.7,2107
19,3,0.0,98.0,3.1,2051
21,7,0.0,326.0,2.3,2086
19,12,6.01,237.0,2.5,2111
22,9,5.17,189.0,1.4,2154
17,5,0.0,17.0,1.7,2203
13,4,29.37,289.0,3.7,2161
17,11,2.22,62.0,1.1,2064
16,6,18.67,189.0,1.2,2075
12,6,8.16,103.0,2.3,2135
6,12,0.53,290.0,2.0,2061
10,9,7.74,194.0,1.3,2072
4,4,0.39,93.0,2.0,2148
18,8,0.0,141.0,2.8,2093
2,8,2.8,180.0,3.0,2023
27,2,0.1,76.0,1.4,2084
6,3,14.92,215.0,1.5,2075
5,9,7.43,52.0,2.1,2134
27,11,4.22,181.0,1.4,2021
22,3,5.68,193.0,1.9,2167
28,6,8.68,218.0,1.5,2204
28,9,3.08,180.0,1.8,2067
5,12,5.79,135.0,1.7,2025
18,1,10.12,25.0,2.6,2180
18,12,3.79,93.0,2.5,2064
6,3,5.49,92.0,2.8,2192
26,2,14.78,42.0,1.3,2118
17,11,9.16,41.0,2.6,2059
15,3,4.29,179.0,2.2,2141
2,4,2.3,136.0,1.1,2061
8,10,8.44,16.0,1.4,2082
16,5,0.0,82.0,2.7,2171
10,11,0.0,161.0,1.3,2176
29,9,18.73,217.0,0.8,2073
16,9,6.99,68.0,1.3,2120
8,7,0.0,16.0,2.6,2079
29,3,14.4,360.0,2.0,2023
13,5,0.0,236.0,1.6,2196
5,1,13.86,181.0,0.8,2151
10,5,5.22,250.0,0.8,2133
29,9,6.0,109.0,2.9,2103
10,6,3.14,16.0,1.5,2172
7,9,9.03,205.0,1.2,2075
21,5,0.0,133.0,2.6,2035
4,3,4.55,226.0,1.8,2089
16,7,0.0,45.0,2.6,2170
22,7,3.62,287.0,0.9,2041
14,11,10.2,293.0,1.3,2023
12,8,0.0,230.0,1.1,2051
2,12,9.04,185.0,0.8,2021
16,7,8.43,225.0,2.5,2133
28,2,10.91,309.0,1.5,2116
6,12,12.59,112.0,2.0,2183
31,10,9.89,46.0,1.6,2187
8,8,3.44,187.0,2.0,2027
14,6,7.29,225.0,1.3,2153
11,8,7.48,284.0,1.3,2137
29,6,7.29,70.0,1.3,2168
24,4,8.15,83.0,1.6,2116
14,7,19.21,16.0,1.2,2128
22,5,0.47,276.0,1.2,2084
13,11,8.67,47.0,2.1,2164
26,1,11.74,220.0,0.8,2105
30,7,3.56,109.0,2.1,2099
1,5,8.58,242.0,1.3,2189
8,12,0.0,340.0,1.0,2017
22,9,1.12,119.0,0.8,2122
12,9,9.91,16.0,2.6,2022
25,12,1.2,187.0,2.2,2073
29,6,1.05,16.0,2.4,2154
23,7,4.56,82.0,2.7,2061
13,8,15.35,16.0,1.0,2187
6,12,69.6,360.0,2.0,2020
27,9,0.0,280.0,0.9,2140
4,10,8.01,155.0,1.8,2204
24,8,0.0,272.0,0.8,2159
26,12,0.0,228.0,1.5,2036
10,12,8.2,97.0,2.1,2180
25,2,0.8,60.0,2.0,2017
23,11,3.96,279.0,0.8,2037
22,9,14.39,311.0,1.3,2113
28,1,6.81,102.0,2.3,2077
28,3,10.68,16.0,1.3,2204
16,9,12.12,240.0,0.8,2076
24,1,4.03,68.0,2.6,2046
7,9,5.15,112.0,2.3,2142
9,7,8.94,16.0,2.2,2082
28,4,32.2,60.0,2.0,2019
19,1,7.16,69.0,1.5,2119
1,6,0.76,155.0,1.0,2091
25,2,8.68,284.0,0.8,2084
16,2,7.78,74.0,2.3,2137
24,9,6.44,310.0,0.8,2020
24,12,5.3,233.0,2.5,2073
4,9,0.0,16.0,1.7,2093
15,5,6.91,254.0,1.5,2082
16,3,0.0,61.0,1.7,2141
28,11,2.1,133.0,2.2,2195
6,4,5.21,18.0,0.8,2047
7,5,-1.0,20.0,1.0,2023
12,1,5.71,195.0,1.4,2082
19,9,3.0,253.0,1.4,2042
9,1,0.0,353.0,0.8,2095
1,3,10.66,255.0,0.9,2041
27,9,2.64,300.0,1.5,2098
22,8,0.31,240.0,0.8,2087
20,4,4.8,124.0,2.4,2176
2,6,0.0,126.0,1.0,2136
4,3,0.0,337.0,1.0,2057
24,12,15.29,233.0,1.5,2174
13,1,0.0,335.0,1.3,2194
21,11,3.82,311.0,0.8,2178
5,9,15.56,79.0,2.2,2121
23,4,5.31,116.0,2.4,2205
20,12,0.0,107.0,3.1,2132
10,1,0.0,182.0,0.8,2163
3,4,0.0,204.0,1.6,2139
1,6,9.89,114.0,2.2,2175
10,1,3.32,56.0,1.4,2058
11,2,5.97,65.0,2.3,2184
24,2,0.0,124.0,2.1,2124
28,4,0.04,114.0,1.8,2187
8,3,4.59,83.0,1.0,2135
2,12,0.06,250.0,1.5,2169
16,10,0.0,274.0,1.9,2079
20,7,0.0,120.0,2.2,2157
18,12,4.5,31.0,2.3,2168
30,5,2.43,241.0,1.1,2104
6,2,0.0,197.0,1.5,2203
15,6,14.18,174.0,2.1,2075
9,7,9.49,159.0,2.1,2158
6,5,16.37,16.0,1.7,2031
1,4,0.0,298.0,1.4,2168
7,3,4.16,16.0,1.9,2021
6,12,11.14,146.0,2.7,2178
20,3,8.72,142.0,2.3,2057
24,3,3.91,16.0,0.8,2136
28,10,0.0,242.0,1.3,2080
25,12,10.49,142.0,2.3,2037
31,5,8.51,16.0,1.8,2142
16,3,2.3,251.0,2.8,2092
10,10,11.58,153.0,1.3,2202
10,5,13.68,194.0,2.5,2130
3,11,4.96,16.0,1.0,2079
19,11,11.25,152.0,2.8,2182
9,5,5.0,82.0,0.8,2067
14,4,0.0,20.0,2.0,2020
23,2,0.0,99.0,2.3,2182
27,1,9.15,256.0,0.8,2088
1,8,2.68,35.0,1.4,2096
11,12,2.33,193.0,1.1,2158
17,6,0.0,185.0,1.1,2177
4,5,6.17,115.0,1.8,2172
23,10,2.38,227.0,2.0,2124
30,1,0.0,146.0,2.5,2111
18,5,6.71,208.0,2.2,2056
13,3,3.27,46.0,2.3,2166
2,12,10.59,157.0,1.6,2091
8,2,9.85,16.0,1.7,2086
27,8,0.0,193.0,1.6,2142
30,3,0.0,181.0,3.1,2032
23,5,10.75,134.0,1.7,2120
6,5,9.26,324.0,0.8,2035
1,12,0.0,16.0,3.0,2059
17,5,1.34,24.0,1.6,2159
26,2,0.0,251.0,2.0,2138
20,9,0.0,328.0,1.3,2146
4,1,3.64,292.0,0.8,2056
3,11,3.8,158.0,1.1,2163
19,5,5.91,109.0,2.5,2051
11,4,4.86,18.0,2.4,2189
19,10,9.07,90.0,1.7,2120
31,8,0.54,77.0,2.8,2042
30,3,0.0,352.0,0.9,2177
3,7,0.0,161.0,1.8,2035
22,10,0.0,308.0,1.9,2088
15,2,0.0,120.0,2.2,2138
19,2,1.93,43.0,2.3,2173
22,7,11.73,321.0,2.3,2179
9,11,0.0,331.0,1.2,2074
31,5,0.0,118.0,1.2,2136
31,1,4.91,150.0,1.9,2165
21,4,7.03,233.0,2.1,2073
14,3,9.67,160.0,1.1,2185
21,11,9.34,205.0,2.2,2024
17,11,9.05,225.0,0.8,2193
27,9,0.0,189.0,1.1,2200
13,1,10.28,264.0,0.9,2164
22,3,0.68,16.0,1.5,2021
7,6,0.0,75.0,2.5,2138
16,2,12.25,248.0,2.2,2092
2,3,10.45,16.0,2.1,2148
20,3,5.51,208.0,1.6,2061
26,12,8.13,20.0,2.3,2180
13,8,1.02,85.0,2.1,2108
29,7,7.12,288.0,0.8,2030
22,5,1.57,313.0,1.5,2206
14,12,0.0,31.0,2.2,2108
24,12,0.0,105.0,2.8,2168
18,4,0.12,320.0,1.0,2072
17,8,0.0,207.0,2.5,2100
22,5,13.56,109.0,1.4,2117
22,3,9.03,50.0,2.7,2188
4,8,1.35,91.0,1.6,2067
31,1,2.63,124.0,2.1,2065
1,4,4.33,152.0,2.0,2052
27,11,7.45,72.0,2.9,2170
30,11,5.77,309.0,1.3,2118
17,5,0.0,67.0,2.8,2176
5,7,12.3,16.0,2.0,2051
18,6,0.0,360.0,1.0,2022
4,3,10.14,172.0,2.1,2048
6,7,0.83,141.0,0.8,2123
16,11,7.14,307.0,1.7,2066
12,8,0.0,321.0,1.4,2055
31,5,1.29,322.0,2.5,2123
23,10,7.65,99.0,1.8,2166
17,12,6.82,142.0,1.6,2064
22,3,0.0,272.0,2.2,2198
4,9,8.75,16.0,2.7,2038
11,6,2.54,41.0,2.4,2140
4,3,13.33,120.0,1.1,2155
11,11,7.48,336.0,0.8,2177
22,10,0.0,90.0,2.6,2192
12,10,0.91,213.0,2.4,2051
23,3,2.39,311.0,1.4,2089
2,4,1.43,297.0,0.9,2034
14,7,3.01,333.0,1.2,2060
11,4,16.91,16.0,1.5,2038
15,8,0.0,180.0,1.0,2017
10,4,2.26,139.0,2.1,2200
15,1,2.62,286.0,1.7,2178
14,11,4.73,154.0,3.1,2156
14,12,1.08,234.0,0.8,2075
18,1,39.0,20.0,2.0,2021
26,1,6.44,39.0,2.5,2172
10,10,2.14,173.0,2.1,2198
10,4,0.0,20.0,1.0,2017
27,7,0.0,260.0,2.0,2086
14,7,4.76,122.0,1.7,2096
22,5,5.75,348.0,1.3,2169
22,8,21.76,16.0,1.5,2075
11,9,0.0,162.0,1.1,2106
3,4,9.09,205.0,2.0,2158
18,1,5.48,78.0,2.7,2098
5,2,18.9,329.0,0.8,2157
19,11,10.06,19.0,2.5,2149
20,7,6.25,16.0,1.5,2032
4,5,0.0,184.0,2.3,2092
11,12,4.65,69.0,2.6,2074
1,8,0.0,37.0,2.4,2194
11,9,1.71,206.0,2.8,2161
24,11,6.3,98.0,3.0,2087
30,9,23.08,97.0,1.7,2181
26,6,6.71,299.0,0.8,2181
27,8,6.88,256.0,0.8,2074
17,8,3.75,268.0,0.8,2064
10,4,0.0,146.0,1.3,2060
12,12,0.0,230.0,1.4,2158
31,1,7.17,67.0,2.8,2024
5,11,15.13,16.0,0.8,2161
15,1,0.0,241.0,2.8,2158
4,12,0.0,229.0,1.1,2088
25,8,18.47,321.0,0.8,2108
21,4,20.26,105.0,0.8,2198
3,8,0.0,145.0,2.6,2152
24,6,8.88,16.0,1.8,2054
4,7,0.0,314.0,2.5,2179
16,9,9.04,193.0,0.9,2083
12,11,5.25,70.0,1.1,2032
28,9,6.94,60.0,2.9,2136
22,2,1.57,46.0,2.7,2064
22,8,6.37,188.0,1.7,2193
26,2,0.0,227.0,1.0,2174
17,10,0.0,137.0,1.4,2172
31,1,0.0,288.0,1.7,2167
22,7,2.84,126.0,1.6,2184
28,6,2.9,109.0,2.1,2052
21,10,0.0,269.0,2.0,2048
26,7,0.0,107.0,1.9,2063
21,1,11.31,90.0,1.5,2053
4,8,7.62,214.0,1.8,2081
27,5,7.64,83.0,3.5,2072
10,9,3.22,167.0,0.8,2123
8,11,16.39,16.0,1.6,2205
29,9,0.0,259.0,1.4,2119
27,11,5.14,143.0,1.5,2111
28,2,6.55,16.0,1.1,2064
26,9,7.23,17.0,1.8,2198
31,1,1.67,130.0,1.3,2170
25,11,7.1,32.0,2.4,2130
25,4,0.0,16.0,3.0,2195
12,10,0.0,142.0,2.3,2034
1,12,4.62,327.0,1.7,2044
5,10,10.81,231.0,1.5,2140
22,7,2.8,90.0,2.7,2082
26,10,0.0,295.0,1.1,2042
1,4,6.47,137.0,1.6,2114
16,10,2.77,16.0,3.5,2148
28,12,0.0,299.0,2.5,2159
27,11,6.0,232.0,2.3,2092
1,8,0.0,41.0,1.9,2043
27,11,4.61,282.0,0.8,2166
18,1,14.0,16.0,2.3,2186
17,10,14.23,225.0,1.6,2192
17,9,13.76,80.0,1.0,2073
6,1,9.12,169.0,1.9,2130
3,2,16.39,16.0,2.0,2172
22,6,7.5,101.0,1.8,2135
26,1,8.06,229.0,2.2,2163
19,6,4.33,335.0,0.8,2093
22,6,0.0,175.0,1.1,2203
6,3,1.69,205.0,0.8,2110
14,1,4.82,16.0,2.3,2064
4,8,6.52,148.0,2.8,2132
6,9,10.1,165.0,1.4,2120
24,2,10.14,86.0,2.3,2145
21,5,0.0,95.0,1.5,2086
24,6,6.42,147.0,2.3,2118
13,9,2.01,205.0,3.3,2142
22,2,10.83,248.0,1.9,2150
30,7,9.29,16.0,2.0,2109
6,10,20.05,182.0,0.9,2136
1,6,0.0,214.0,1.6,2101
28,7,19.98,24.0,1.6,2118
31,5,10.43,16.0,1.9,2132
25,4,1.48,50.0,0.8,2138
20,10,0.03,79.0,2.8,2029
2,7,1.14,224.0,0.8,2188
27,11,0.0,202.0,0.8,2200
21,4,2.72,284.0,1.0,2193
29,6,0.0,272.0,2.1,2195
8,5,18.97,169.0,3.2,2156
19,5,9.61,285.0,0.9,2196
5,5,19.84,16.0,2.6,2030
12,3,1.58,95.0,2.0,2121
10,7,7.45,206.0,1.9,2194
28,12,6.02,156.0,3.1,2028
1,10,7.91,40.0,2.0,2032
3,8,3.87,89.0,2.5,2205
1,1,0.0,50.0,3.0,2166
19,12,14.88,161.0,1.1,2201
23,4,5.82,16.0,2.5,2069
2,2,4.57,275.0,0.8,2103
20,10,0.0,77.0,2.9,2095
18,9,5.93,144.0,1.9,2163
15,8,0.0,246.0,1.4,2080
23,4,9.7,33.0,2.6,2145
11,1,2.91,16.0,2.5,2186
1,12,11.5,40.0,2.6,2130
2,10,0.0,319.0,0.9,2148
8,5,4.53,139.0,2.6,2134
8,11,13.36,120.0,1.7,2203
13,10,0.0,287.0,0.9,2085
9,11,0.61,154.0,1.9,2093
17,9,0.0,78.0,0.9,2021
29,12,0.8,30.0,2.2,2135
15,7,17.05,56.0,2.1,2051
11,9,6.19,58.0,1.6,2113
8,1,14.99,193.0,1.6,2185
23,2,0.0,134.0,1.9,2162
28,6,5.6,242.0,2.1,2169
4,1,8.5,120.0,1.1,2152
12,6,6.76,97.0,2.4,2204
17,8,7.78,92.0,1.2,2114
13,7,4.04,262.0,2.0,2104
24,9,0.51,221.0,2.7,2176
18,4,2.34,80.0,2.8,2190
16,4,2.3,108.0,1.5,2043
17,8,2.38,16.0,1.2,2058
16,5,5.81,59.0,2.2,2125
5,10,3.84,165.0,0.8,2039
13,12,0.9,166.0,0.9,2089
29,8,18.08,150.0,1.0,2084
7,2,26.84,90.0,2.2,2032
2,6,6.05,271.0,1.8,2194
25,5,9.28,173.0,2.5,2082
20,1,0.0,37.0,2.3,2135
23,4,2.63,260.0,0.8,2058
13,4,1.17,79.0,1.0,2176
27,4,5.37,322.0,3.2,2093
30,5,16.07,74.0,2.4,2198
6,7,0.0,212.0,1.0,2195
22,8,1.19,125.0,2.6,2079
11,7,8.63,16.0,1.5,2051
25,11,11.86,88.0,2.4,2110
13,2,9.91,46.0,2.4,2145
3,9,4.41,74.0,2.0,2164
18,4,6.66,93.0,3.0,2069
8,3,0.0,221.0,3.2,2091
7,7,0.0,170.0,2.2,2139
14,3,0.0,165.0,1.1,2035
12,8,15.03,169.0,1.1,2154
9,11,5.25,246.0,0.8,2158
26,3,8.57,144.0,1.6,2036
22,1,0.34,205.0,2.2,2074
1,9,0.0,72.0,2.2,2075
28,2,8.33,108.0,3.2,2024
24,11,10.19,254.0,1.1,2099
29,4,2.73,16.0,1.6,2163
11,6,12.64,80.0,2.1,2038
22,2,4.25,189.0,3.4,2125
9,1,18.91,16.0,1.1,2190
11,10,3.88,56.0,0.9,2161
3,1,9.47,137.0,1.9,2039
22,6,12.43,146.0,1.4,2075
4,4,0.0,151.0,2.3,2201
24,11,10.99,235.0,3.2,2118
27,5,4.64,162.0,1.2,2086
23,8,0.0,186.0,1.7,2024
28,3,0.0,245.0,3.1,2147
8,5,0.0,155.0,1.8,2105
28,12,28.74,180.0,0.8,2094
11,6,0.0,181.0,1.8,2148
18,9,8.87,16.0,3.1,2064
27,7,2.83,159.0,2.2,2026
8,5,11.81,25.0,1.6,2148
26,10,4.63,193.0,1.9,2094
12,3,30.4,140.0,2.0,2022
25,4,0.0,300.0,2.2,2150
3,5,8.3,162.0,1.8,2163
20,3,2.08,327.0,1.3,2130
5,2,4.16,16.0,1.8,2050
5,9,0.0,217.0,1.2,2157
9,1,7.42,83.0,0.8,2199
28,9,0.0,170.0,1.8,2082
24,3,3.06,157.0,2.9,2112
28,4,22.8,90.0,2.0,2023
22,5,11.86,68.0,2.5,2096
25,7,0.0,209.0,1.2,2171
16,7,1.61,258.0,2.5,2113
9,8,0.0,282.0,2.0,2032
11,6,10.8,147.0,2.5,2150
22,2,8.86,123.0,1.2,2041
29,9,0.0,215.0,2.6,2037
21,3,2.42,133.0,2.7,2121
12,6,8.41,79.0,2.1,2064
3,4,0.0,276.0,1.0,2152
15,8,5.35,210.0,1.1,2199
27,6,0.0,354.0,2.0,2139
2,9,0.0,237.0,1.1,2135
15,10,0.0,262.0,0.9,2043
20,7,0.0,329.0,1.1,2027
24,4,5.83,132.0,2.0,2097
9,4,0.0,315.0,1.6,2101
21,2,8.95,151.0,1.1,2163
6,11,3.97,315.0,0.8,2064
11,4,5.18,48.0,1.4,2077
26,1,9.39,16.0,0.9,2196
5,2,0.6,60.0,2.0,2019
27,4,0.0,45.0,2.1,2044
1,1,6.66,219.0,1.7,2094
14,10,0.26,259.0,1.7,2104
8,3,2.62,120.0,2.0,2127
21,11,7.37,185.0,2.0,2033
23,2,10.69,107.0,1.2,2099
2,12,3.09,16.0,2.8,2129
13,9,10.81,40.0,2.2,2134
21,8,1.16,86.0,1.5,2071
10,5,3.93,35.0,0.9,2118
14,2,0.0,185.0,1.7,2167
20,4,0.0,261.0,1.6,2169
1,11,0.0,90.0,2.0,2018
14,4,0.0,221.0,1.4,2099
21,8,2.56,160.0,3.4,2025
20,5,15.39,46.0,1.1,2139
10,10,18.9,89.0,1.9,2022
2,7,2.22,272.0,0.8,2025
12,5,3.83,99.0,1.8,2129
19,1,12.76,16.0,2.2,2106
19,7,11.43,140.0,1.3,2045
15,7,10.2,128.0,1.5,2092
20,10,15.78,100.0,2.6,2045
3,7,7.52,328.0,2.1,2133
29,6,3.48,325.0,1.0,2123
28,12,9.26,63.0,2.6,2126
15,2,18.57,28.0,2.1,2146
16,1,2.21,122.0,1.9,2163
20,4,7.97,122.0,2.3,2126
28,9,5.93,205.0,1.6,2197
30,7,0.0,186.0,1.3,2097
6,7,1.51,295.0,1.0,2098
26,11,0.19,110.0,2.6,2155
10,8,0.0,215.0,1.8,2032
22,1,0.0,134.0,3.0,2069
22,9,0.61,307.0,0.8,2135
4,9,0.0,238.0,0.8,2034
13,2,2.55,219.0,0.8,2060
6,3,0.0,40.0,2.0,2017
30,6,1.38,64.0,1.1,2116
29,3,10.36,168.0,1.8,2139
21,2,12.05,16.0,1.3,2181
28,6,15.98,74.0,1.6,2073
21,3,8.96,93.0,2.1,2147
11,8,0.35,180.0,2.6,2176
31,10,6.39,293.0,0.9,2037
7,3,0.0,283.0,2.3,2044
5,9,0.0,159.0,2.6,2082
31,10,8.56,142.0,1.8,2062
21,6,7.98,16.0,1.6,2050
24,11,1.47,127.0,3.0,2146
20,3,0.0,89.0,1.6,2160
21,6,0.0,172.0,1.8,2061
18,2,4.25,25.0,2.1,2143
9,9,6.47,37.0,2.6,2198
21,6,3.42,51.0,2.3,2168
8,3,12.05,107.0,0.8,2107
24,12,5.39,45.0,1.6,2079
7,11,15.33,16.0,1.4,2031
24,12,11.04,232.0,1.2,2049
2,12,16.93,137.0,1.6,2141
12,8,9.61,16.0,1.3,2162
15,10,0.0,249.0,1.0,2140
15,5,2.88,253.0,1.3,2033
9,4,4.56,189.0,1.4,2052
11,5,7.93,183.0,0.8,2065
2,1,22.75,130.0,1.7,2032
5,11,0.0,207.0,2.2,2198
1,12,5.45,228.0,3.5,2054
25,2,0.0,100.0,2.3,2101
30,4,0.8,121.0,0.8,2039
24,6,0.0,204.0,2.2,2188
21,6,1.74,339.0,2.0,2142
27,5,7.36,93.0,1.3,2200
18,8,5.17,102.0,2.4,2102
14,11,1.51,61.0,3.0,2097
30,6,3.95,195.0,0.8,2063
16,4,0.0,16.0,3.2,2126
25,4,4.18,166.0,3.0,2084
4,1,8.72,122.0,2.2,2102
24,6,5.79,58.0,1.0,2152
15,2,0.62,109.0,0.8,2191
27,9,0.0,237.0,2.6,2132
20,8,11.92,183.0,2.2,2111
31,12,2.62,16.0,2.8,2155
19,7,4.13,122.0,3.1,2082
14,3,0.0,146.0,1.6,2096
16,3,1.45,82.0,1.1,2045
27,10,0.0,80.0,0.8,2114
27,3,1.8,272.0,1.9,2168
27,10,0.26,285.0,2.0,2151
25,2,16.47,215.0,0.8,2073
5,6,0.88,227.0,1.3,2060
21,4,0.0,145.0,2.2,2163
28,9,0.84,198.0,1.8,2206
29,6,3.27,157.0,2.3,2115
29,11,0.0,195.0,2.2,2166
7,8,0.0,16.0,1.7,2100
29,5,7.27,187.0,2.3,2088
23,5,2.88,24.0,2.3,2046
29,4,27.59,148.0,0.9,2026
5,9,0.0,217.0,1.3,2200
20,2,4.14,308.0,1.2,2049
24,12,0.0,217.0,2.6,2084
6,9,4.86,268.0,1.2,2200
13,7,22.78,16.0,0.8,2178
31,3,0.51,67.0,2.5,2188
22,12,7.33,16.0,3.0,2141
13,8,0.0,47.0,2.8,2102
17,2,0.0,310.0,1.8,2202
9,10,0.0,294.0,2.6,2042
30,12,6.23,16.0,2.1,2187
31,12,0.0,293.0,1.1,2053
22,7,4.18,212.0,0.8,2060
27,2,10.7,92.0,1.2,2171
9,5,5.42,222.0,0.8,2095
17,8,8.62,48.0,2.4,2042
8,8,0.0,103.0,2.7,2118
13,6,0.0,266.0,1.4,2191
23,8,11.02,113.0,1.6,2168
9,4,0.0,183.0,1.3,2126
2,9,20.03,365.0,1.8,2065
12,2,5.24,115.0,1.8,2145
31,1,2.92,127.0,1.6,2164
29,5,0.0,16.0,3.0,2055
26,4,0.06,352.0,1.0,2058
17,6,1.32,51.0,2.1,2026
19,10,0.0,242.0,2.9,2062
29,11,14.15,168.0,1.9,2163
15,6,0.06,16.0,2.8,2105
6,9,8.72,147.0,2.1,2147
13,11,9.52,41.0,1.1,2091
7,7,17.82,178.0,1.5,2162
25,9,5.64,120.0,2.9,2086
10,9,5.8,180.0,3.0,2021
10,11,2.41,168.0,1.2,2178
27,11,6.21,82.0,0.8,2108
11,12,11.07,16.0,1.8,2201
28,12,0.7,73.0,1.8,2038
15,10,14.76,50.0,1.5,2166
26,10,0.0,16.0,2.3,2126
24,3,0.0,343.0,1.0,2109
14,5,17.04,303.0,1.4,2168
19,12,0.0,41.0,2.7,2049
15,6,12.66,87.0,1.7,2154
5,9,12.91,205.0,2.1,2115
15,8,7.2,180.0,1.0,2022
16,12,1.77,105.0,1.8,2170
24,3,7.3,172.0,1.0,2124
4,1,13.21,289.0,1.2,2173
24,6,10.09,195.0,2.6,2104
16,3,0.0,179.0,1.5,2124
5,9,12.71,129.0,2.2,2189
5,1,0.0,16.0,2.5,2199
11,7,0.0,16.0,2.4,2074
22,3,0.0,209.0,1.0,2090
24,2,9.13,172.0,2.6,2164
14,3,0.0,102.0,1.8,2088
18,3,14.77,47.0,2.1,2140
4,3,8.43,223.0,0.8,2082
10,6,8.69,286.0,1.9,2082
14,3,30.29,236.0,3.9,2144
25,2,7.56,218.0,2.0,2120
22,9,6.17,298.0,0.8,2095
29,3,3.15,125.0,1.9,2140
