DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
3,10,2.2,139.0,1.6,2054
4,1,0.0,207.0,2.1,2099
9,5,0.47,249.0,2.2,2026
5,7,0.0,280.0,1.6,2074
17,5,5.36,207.0,2.6,2142
12,8,2.23,43.0,2.9,2061
2,2,0.63,86.0,2.5,2074
17,9,6.4,220.0,3.0,2019
11,7,0.0,80.0,2.1,2180
23,10,0.0,32.0,1.8,2057
10,8,8.73,297.0,0.9,2148
6,2,13.48,170.0,1.3,2180
28,4,0.0,333.0,2.1,2075
25,8,2.64,90.0,1.9,2022
10,7,0.0,1.0,2.8,2104
19,5,0.0,273.0,1.9,2037
5,8,5.83,267.0,1.9,2204
28,5,0.0,214.0,2.1,2186
26,10,4.91,233.0,1.4,2168
20,12,2.01,134.0,1.4,2141
27,7,8.11,40.0,2.1,2130
21,9,0.0,204.0,1.7,2094
16,2,0.0,270.0,1.8,2103
5,10,15.68,170.0,1.3,2064
18,8,6.24,1.0,2.8,2100
24,11,5.57,294.0,2.0,2157
29,3,0.0,134.0,2.8,2170
7,9,0.0,80.0,1.4,2077
23,8,12.67,90.0,0.8,2099
7,12,5.71,33.0,1.8,2093
11,7,0.0,197.0,1.6,2036
31,8,3.89,115.0,2.1,2039
15,8,0.0,187.0,2.0,2113
20,3,2.57,86.0,1.0,2081
16,5,0.0,287.0,2.2,2157
14,4,4.22,260.0,2.2,2105
30,12,9.25,243.0,1.7,2142
5,5,0.63,198.0,1.9,2037
3,2,0.0,210.0,1.4,2078
7,5,8.51,282.0,1.2,2115
19,10,9.02,235.0,1.0,2078
13,7,6.6,125.0,3.0,2155
15,9,11.54,112.0,1.6,2182
28,4,0.0,149.0,1.9,2085
29,8,1.95,203.0,1.1,2179
20,12,2.93,1.0,3.1,2096
4,7,6.56,1.0,1.9,2180
30,3,6.98,246.0,1.9,2138
12,12,6.16,154.0,2.0,2060
13,12,0.0,96.0,1.1,2125
23,5,8.45,1.0,1.6,2183
20,9,11.64,287.0,2.0,2090
24,1,0.0,226.0,1.7,2108
18,7,11.26,103.0,2.4,2141
5,11,0.0,246.0,1.7,2041
14,3,13.08,205.0,0.9,2110
20,6,0.0,119.0,2.1,2039
30,3,0.43,191.0,1.9,2190
9,5,0.0,270.0,2.3,2165
4,11,0.0,90.0,1.6,2119
9,5,13.89,109.0,2.2,2166
20,11,2.4,160.0,1.7,2027
13,2,14.51,154.0,1.2,2198
16,12,0.0,102.0,1.4,2184
15,5,2.17,162.0,1.2,2188
27,8,0.0,240.0,1.8,2096
2,10,6.39,217.0,1.1,2115
12,1,3.5,47.0,2.7,2136
4,7,6.47,182.0,2.1,2110
5,12,10.61,279.0,2.5,2096
3,5,4.69,206.0,2.5,2152
4,1,6.59,207.0,0.9,2070
4,6,18.55,1.0,0.8,2151
28,8,0.0,304.0,2.0,2053
14,9,3.37,315.0,1.7,2033
3,8,4.36,111.0,1.2,2031
1,3,0.0,89.0,1.1,2085
18,1,2.86,72.0,2.3,2187
14,10,6.06,73.0,1.8,2044
16,9,3.51,138.0,2.8,2037
24,10,5.78,325.0,1.0,2170
29,10,10.85,1.0,2.0,2058
25,4,2.65,98.0,1.6,2165
1,1,2.35,115.0,3.2,2201
17,1,1.33,211.0,1.5,2059
10,3,0.0,103.0,2.2,2161
20,5,14.23,85.0,1.6,2101
4,5,19.13,119.0,2.3,2130
29,4,0.0,322.0,1.4,2026
21,3,7.69,233.0,1.3,2146
25,2,0.0,287.0,1.5,2153
17,6,5.36,319.0,1.4,2182
28,2,20.21,221.0,1.3,2035
30,5,14.54,341.0,1.1,2118
29,6,0.0,310.0,2.3,2032
22,6,27.88,361.0,1.6,2131
8,3,0.0,176.0,2.0,2119
7,12,0.0,161.0,2.2,2086
24,10,18.05,30.0,1.6,2056
23,6,18.94,184.0,1.8,2076
2,7,0.0,230.0,2.3,2184
16,9,5.23,275.0,1.2,2118
19,5,2.73,201.0,2.7,2054
26,7,2.79,50.0,1.8,2051
24,7,14.84,51.0,2.5,2120
9,1,9.28,130.0,1.3,2191
8,3,-1.0,30.0,2.0,2019
13,4,4.97,255.0,2.4,2066
2,4,4.72,166.0,2.0,2153
6,5,3.67,288.0,1.1,2075
30,11,3.86,260.0,1.3,2144
11,4,0.0,258.0,0.8,2058
15,10,17.73,309.0,1.0,2145
19,4,0.0,69.0,1.8,2121
11,9,2.0,164.0,1.3,2193
20,9,7.94,133.0,0.9,2085
15,1,0.0,139.0,2.6,2083
9,8,19.06,75.0,1.6,2102
4,11,0.0,165.0,2.4,2123
17,6,0.0,322.0,2.1,2165
6,6,0.0,178.0,2.6,2037
28,9,1.36,171.0,1.5,2116
4,2,0.0,1.0,1.9,2134
17,3,12.61,1.0,2.2,2059
9,11,1.09,199.0,1.9,2142
23,1,13.51,203.0,1.1,2160
29,12,5.0,131.0,2.3,2025
28,9,0.0,307.0,2.2,2099
12,9,7.23,97.0,2.1,2022
19,7,0.0,149.0,1.5,2044
9,4,1.47,265.0,1.9,2206
14,8,2.66,55.0,2.5,2046
21,3,12.74,1.0,0.9,2194
20,10,0.0,181.0,2.4,2035
28,8,5.76,204.0,2.1,2168
1,10,4.82,32.0,2.5,2203
6,11,1.22,37.0,1.8,2069
26,12,2.59,193.0,1.1,2039
19,11,0.0,247.0,1.4,2066
19,3,1.7,294.0,1.1,2073
16,1,3.66,203.0,1.6,2044
26,1,13.02,193.0,1.5,2140
13,6,23.47,281.0,1.3,2123
14,11,9.98,246.0,0.5,2044
7,6,14.5,40.0,1.0,2019
18,1,1.32,190.0,1.7,2180
30,6,5.31,88.0,1.8,2143
9,9,0.0,90.0,2.0,2129
29,3,0.0,215.0,0.9,2141
6,7,0.0,240.0,2.0,2018
4,3,0.0,182.0,2.7,2068
21,12,14.72,91.0,1.8,2122
3,4,0.47,219.0,1.4,2063
20,2,7.11,327.0,1.7,2047
6,9,0.84,60.0,1.7,2059
7,8,2.31,191.0,1.8,2038
13,10,0.0,251.0,1.7,2039
17,4,5.97,79.0,2.5,2111
31,12,23.27,1.0,3.0,2151
16,11,2.58,222.0,2.3,2086
20,12,0.0,178.0,1.3,2101
27,8,0.81,325.0,2.2,2174
12,8,0.0,134.0,1.7,2024
29,11,8.43,130.0,2.2,2203
9,7,0.0,201.0,1.8,2132
22,9,8.1,18.0,1.8,2149
9,4,0.0,164.0,2.0,2203
5,1,16.04,176.0,0.6,2070
27,3,2.51,1.0,1.1,2034
30,1,0.0,28.0,1.6,2044
15,3,0.0,112.0,1.9,2133
25,7,7.16,156.0,2.2,2121
10,7,0.0,172.0,2.1,2077
14,11,7.35,148.0,1.8,2184
19,12,10.71,330.0,2.1,2081
29,10,0.62,39.0,1.7,2120
6,5,4.33,20.0,1.6,2058
9,9,0.0,114.0,2.4,2058
24,7,5.31,121.0,1.9,2181
14,5,3.37,51.0,2.2,2130
12,4,0.49,131.0,1.4,2188
19,1,4.86,279.0,1.6,2159
24,4,11.08,174.0,0.9,2195
22,9,8.68,328.0,2.0,2178
24,7,5.77,342.0,2.2,2117
10,12,1.91,359.0,1.1,2024
15,6,0.0,126.0,2.1,2140
24,7,8.06,338.0,1.2,2042
14,8,2.47,113.0,1.4,2161
29,6,3.14,279.0,1.2,2152
13,2,3.91,122.0,0.9,2034
26,10,1.2,230.0,2.0,2201
24,9,9.25,173.0,2.1,2058
16,12,14.08,142.0,1.9,2205
13,4,0.0,235.0,1.6,2128
17,2,6.76,215.0,1.6,2037
21,4,9.24,194.0,1.6,2091
9,12,0.0,216.0,1.8,2125
8,1,3.72,1.0,2.7,2021
4,4,0.0,40.0,3.0,2023
27,1,4.0,179.0,1.2,2071
17,5,0.9,236.0,1.9,2047
17,9,10.74,137.0,1.5,2162
29,5,8.58,190.0,1.4,2172
9,7,0.0,277.0,2.1,2167
19,12,76.3,50.0,3.0,2020
28,8,0.0,155.0,2.1,2202
28,11,1.89,325.0,2.2,2191
7,2,0.0,263.0,2.1,2072
2,5,4.63,302.0,2.1,2120
13,5,0.0,131.0,2.9,2052
17,7,10.98,1.0,1.4,2074
1,9,3.61,43.0,1.4,2184
27,9,0.0,211.0,1.5,2039
11,7,0.0,273.0,2.4,2155
23,2,15.81,229.0,0.6,2107
25,11,0.0,1.0,2.2,2164
17,3,1.58,133.0,1.1,2021
5,5,7.65,233.0,2.0,2046
5,10,2.32,282.0,1.8,2166
17,8,6.84,102.0,1.0,2137
23,7,0.0,209.0,1.7,2169
3,6,0.0,308.0,1.9,2205
8,1,11.65,315.0,1.3,2098
6,6,0.0,304.0,1.7,2093
30,8,0.0,137.0,2.5,2128
16,12,8.21,124.0,1.5,2193
9,6,0.79,20.0,1.8,2145
25,4,0.0,305.0,1.4,2067
23,5,7.89,243.0,1.2,2103
9,9,0.3,153.0,2.2,2099
7,10,5.31,13.0,2.0,2052
10,10,15.36,30.0,1.9,2196
23,5,0.0,291.0,1.9,2131
18,1,11.48,1.0,1.0,2052
17,11,11.04,221.0,2.5,2153
5,3,0.0,186.0,1.3,2199
30,10,0.0,260.0,1.7,2026
13,9,3.07,178.0,2.6,2049
16,8,22.45,1.0,1.2,2160
11,8,21.36,226.0,0.7,2201
30,8,0.0,185.0,2.1,2048
14,1,0.0,244.0,1.4,2154
12,7,7.99,268.0,1.4,2050
26,8,3.23,124.0,2.8,2120
31,3,0.0,126.0,2.3,2155
13,12,0.0,160.0,1.8,2027
3,3,2.85,337.0,1.6,2179
27,1,4.67,116.0,0.9,2119
13,12,1.26,251.0,2.1,2098
6,6,8.02,314.0,1.3,2043
13,2,2.69,136.0,1.3,2193
6,3,0.0,236.0,1.7,2043
6,1,0.0,119.0,2.3,2092
11,1,0.0,224.0,1.8,2186
7,2,0.0,141.0,1.0,2193
5,8,0.0,46.0,2.2,2043
4,3,13.12,191.0,1.6,2107
19,10,0.0,228.0,2.4,2052
30,8,32.4,230.0,1.0,2022
12,5,0.0,330.0,2.2,2108
23,6,11.24,177.0,1.7,2177
20,8,13.67,273.0,1.7,2191
27,11,5.72,186.0,1.6,2039
23,12,6.89,44.0,2.1,2150
16,3,8.16,175.0,1.3,2142
13,1,9.65,103.0,1.8,2202
16,1,0.0,288.0,1.5,2125
22,1,0.0,148.0,1.7,2147
30,4,2.59,101.0,2.7,2098
23,4,2.82,10.0,2.5,2166
1,12,7.21,225.0,1.8,2085
7,9,29.26,7.0,2.6,2081
27,5,8.34,221.0,1.5,2057
13,4,12.04,337.0,1.1,2056
8,4,0.0,66.0,3.0,2117
3,5,0.0,197.0,2.0,2199
20,4,0.85,122.0,2.5,2046
8,10,0.0,321.0,1.7,2166
14,2,5.33,158.0,1.8,2194
20,1,0.58,220.0,2.1,2049
26,6,0.0,317.0,1.4,2110
3,6,16.21,217.0,1.0,2098
1,10,8.48,162.0,1.7,2020
8,5,2.8,192.0,1.6,2020
15,10,0.0,181.0,2.3,2203
28,3,10.81,23.0,3.4,2095
16,2,0.0,27.0,3.5,2155
14,3,13.96,66.0,3.2,2126
16,8,4.68,263.0,1.6,2035
24,12,10.17,57.0,1.5,2073
10,12,0.0,130.0,1.4,2192
9,4,0.0,161.0,2.6,2052
6,6,4.32,192.0,2.0,2059
23,8,3.06,301.0,1.7,2042
28,11,4.31,180.0,1.6,2101
21,8,6.95,120.0,2.0,2168
21,10,3.47,226.0,1.6,2053
27,7,0.0,358.0,2.3,2029
31,7,0.0,255.0,1.3,2056
28,4,12.5,111.0,1.6,2023
21,3,1.51,287.0,1.8,2119
14,7,0.0,1.0,1.2,2029
27,7,12.11,310.0,1.4,2190
26,11,0.0,131.0,1.7,2042
26,7,12.33,115.0,3.0,2166
14,3,7.34,240.0,2.1,2068
1,10,0.36,56.0,0.8,2076
7,6,15.3,179.0,1.4,2134
11,6,0.0,328.0,1.4,2185
27,11,7.62,229.0,1.5,2174
11,7,6.86,160.0,1.1,2026
23,7,0.0,105.0,2.2,2174
28,2,24.07,1.0,0.5,2101
16,1,12.31,337.0,1.1,2142
29,12,0.0,71.0,2.0,2101
14,8,0.0,350.0,1.3,2056
29,4,0.0,216.0,2.0,2128
8,2,0.0,173.0,1.1,2107
30,11,0.0,289.0,3.8,2174
3,7,11.4,60.0,1.0,2023
11,8,0.0,45.0,1.5,2147
14,12,7.82,242.0,1.7,2145
19,9,0.0,210.0,2.3,2118
23,11,0.0,206.0,2.7,2090
13,4,4.45,161.0,0.6,2107
24,7,15.59,183.0,1.2,2175
21,8,5.12,242.0,1.4,2204
10,10,3.05,228.0,1.3,2033
13,12,0.12,241.0,2.5,2100
6,12,12.94,295.0,1.9,2096
29,12,14.0,70.0,3.0,2019
12,6,25.41,1.0,1.2,2132
17,2,0.0,24.0,2.1,2093
4,4,0.0,232.0,2.1,2150
19,11,0.0,261.0,1.5,2084
20,10,0.0,100.0,2.0,2152
17,8,0.0,146.0,1.2,2122
22,10,4.98,249.0,1.4,2172
17,3,6.8,224.0,1.4,2136
12,9,9.76,1.0,2.4,2064
3,2,0.0,267.0,1.3,2080
15,5,7.31,192.0,2.2,2186
27,6,0.0,195.0,2.4,2118
6,7,6.61,193.0,1.8,2085
28,2,1.37,223.0,1.6,2195
16,4,2.6,40.0,2.0,2018
15,3,0.0,325.0,2.1,2047
6,8,0.0,235.0,1.7,2162
10,6,7.42,123.0,1.8,2039
10,4,1.13,178.0,1.7,2126
28,4,0.0,216.0,1.9,2197
3,4,7.78,237.0,1.3,2064
8,8,0.0,51.0,2.4,2034
2,11,0.0,274.0,2.0,2025
12,2,3.27,108.0,2.1,2112
4,11,13.46,177.0,2.4,2164
19,6,4.7,286.0,1.6,2157
5,5,0.0,198.0,1.3,2050
6,1,17.59,288.0,1.2,2155
18,5,9.89,90.0,2.5,2029
21,9,10.77,181.0,1.8,2140
12,5,0.0,256.0,2.3,2052
30,3,2.6,154.0,2.0,2177
18,5,0.0,308.0,2.3,2036
29,9,0.0,55.0,2.4,2111
13,1,5.14,127.0,1.5,2109
28,2,2.77,75.0,0.9,2096
25,11,3.68,139.0,1.0,2071
9,9,11.17,257.0,1.8,2196
27,10,0.0,167.0,2.4,2169
18,4,0.0,242.0,1.8,2150
23,10,0.71,348.0,1.9,2134
11,3,1.68,219.0,1.8,2067
18,9,0.0,287.0,2.1,2180
3,4,8.44,229.0,2.1,2058
5,6,3.52,174.0,2.3,2076
26,12,0.0,268.0,1.6,2205
17,10,0.0,284.0,1.9,2096
21,9,0.81,169.0,1.5,2087
10,5,0.0,183.0,2.5,2199
28,3,13.15,49.0,2.5,2149
20,8,5.9,105.0,0.2,2182
13,1,9.19,280.0,1.6,2198
5,10,0.0,117.0,1.2,2125
14,8,16.18,58.0,2.7,2156
30,7,1.94,192.0,2.1,2103
6,6,1.27,329.0,2.1,2175
5,6,7.24,269.0,1.4,2080
17,9,0.0,227.0,2.3,2133
2,1,0.0,105.0,2.0,2172
4,9,7.21,49.0,1.5,2059
2,4,0.0,287.0,1.9,2183
27,12,3.54,103.0,1.4,2070
19,6,0.0,153.0,2.1,2063
22,10,0.0,105.0,2.3,2044
20,3,6.56,197.0,1.9,2153
12,5,8.26,252.0,1.6,2066
6,12,5.78,50.0,2.5,2036
7,8,14.77,218.0,2.2,2118
24,2,13.68,322.0,0.9,2060
6,1,0.0,290.0,1.9,2200
4,11,10.06,261.0,2.4,2191
4,12,0.0,50.0,2.0,2017
5,12,4.97,326.0,1.4,2144
9,7,0.0,185.0,1.7,2058
19,3,13.08,217.0,1.4,2182
8,2,17.08,109.0,2.5,2047
14,3,2.74,1.0,2.2,2059
8,3,4.58,292.0,1.7,2148
30,8,4.2,80.0,1.6,2041
29,7,10.27,312.0,1.2,2080
31,5,4.45,80.0,1.9,2120
21,6,0.19,144.0,2.0,2048
18,5,0.0,222.0,1.8,2131
26,12,0.06,220.0,3.1,2182
29,11,3.29,22.0,1.6,2048
4,11,2.51,91.0,1.6,2157
13,5,0.53,211.0,1.6,2205
25,1,4.5,231.0,1.1,2080
8,8,8.46,338.0,1.9,2085
13,5,3.07,264.0,1.5,2056
28,6,0.0,257.0,2.2,2071
22,10,0.0,188.0,1.8,2161
27,1,2.21,156.0,1.1,2202
6,2,4.32,1.0,2.0,2106
5,5,0.0,292.0,2.0,2122
25,11,13.71,179.0,0.5,2130
20,6,0.0,252.0,2.0,2168
18,7,4.34,246.0,1.7,2176
25,2,0.0,230.0,1.7,2095
17,11,2.46,81.0,2.2,2047
25,2,2.29,55.0,1.6,2176
8,5,8.13,74.0,2.6,2112
25,2,0.0,122.0,1.6,2096
10,10,6.87,169.0,2.8,2114
1,5,8.84,54.0,2.1,2058
27,7,7.79,191.0,1.0,2026
19,6,0.0,65.0,2.2,2058
1,2,0.0,64.0,1.4,2131
3,8,13.4,80.0,2.0,2022
23,6,6.22,267.0,1.6,2192
13,2,0.0,252.0,1.9,2114
21,4,0.0,155.0,1.3,2192
27,3,3.27,248.0,2.4,2189
18,6,13.91,1.0,1.8,2036
15,12,10.43,135.0,1.1,2151
6,1,6.65,245.0,1.5,2186
2,3,5.18,192.0,1.4,2195
14,12,15.18,205.0,1.1,2098
1,4,0.0,254.0,2.0,2167
10,6,6.73,170.0,1.5,2066
13,12,0.0,196.0,2.6,2149
19,7,2.18,225.0,1.5,2168
5,8,0.05,228.0,1.6,2170
30,5,18.5,1.0,2.2,2078
21,8,1.05,164.0,1.9,2144
10,4,0.0,279.0,2.2,2193
30,11,0.0,243.0,2.5,2149
2,7,1.76,356.0,0.9,2094
23,4,0.0,1.0,2.2,2055
12,10,2.4,28.0,2.5,2034
4,4,3.7,307.0,1.3,2192
1,11,8.38,126.0,1.4,2108
3,4,21.67,202.0,0.7,2181
15,1,0.8,40.0,2.0,2022
8,12,3.4,193.0,2.3,2162
29,7,3.68,272.0,2.4,2156
27,10,2.91,254.0,1.9,2080
25,8,0.0,160.0,2.6,2123
8,4,2.23,241.0,2.2,2199
6,6,0.0,260.0,2.2,2044
19,11,5.32,145.0,1.7,2134
21,9,0.0,24.0,1.9,2063
25,5,3.7,123.0,1.5,2080
3,3,9.71,160.0,1.5,2149
1,8,8.93,109.0,2.4,2072
22,10,0.0,154.0,1.7,2116
25,2,0.0,30.0,2.2,2166
8,4,9.26,198.0,0.6,2138
17,2,14.94,160.0,0.5,2081
6,12,12.3,187.0,1.8,2123
24,11,0.0,167.0,1.2,2173
10,8,0.0,180.0,1.0,2020
5,1,25.92,209.0,2.0,2145
4,3,6.22,361.0,1.9,2115
22,5,0.31,237.0,1.9,2099
20,7,3.64,320.0,1.6,2032
7,2,20.13,154.0,2.6,2045
22,3,0.0,1.0,1.8,2165
3,7,3.79,358.0,2.2,2076
10,10,0.08,104.0,1.6,2074
23,5,0.94,314.0,1.6,2044
28,9,4.79,216.0,1.9,2131
9,3,5.95,317.0,1.9,2045
10,5,2.01,125.0,1.5,2133
3,5,0.0,315.0,1.9,2109
21,11,0.0,259.0,1.8,2063
21,8,0.0,85.0,1.8,2025
24,8,9.34,261.0,1.0,2156
30,5,6.12,218.0,2.0,2116
1,4,7.33,114.0,2.1,2112
5,12,1.71,202.0,1.1,2192
12,11,0.0,252.0,1.3,2187
30,3,5.45,249.0,2.2,2032
22,5,0.0,216.0,2.4,2024
6,2,6.61,303.0,1.8,2081
23,10,3.94,65.0,1.2,2077
21,10,0.0,21.0,2.1,2108
18,5,0.0,11.0,3.2,2183
8,3,10.37,187.0,2.2,2029
4,3,2.2,10.0,2.6,2036
16,10,0.0,171.0,2.3,2188
17,9,10.43,114.0,0.3,2165
15,8,0.0,272.0,2.1,2112
20,4,0.0,222.0,1.9,2100
20,7,46.5,50.0,2.0,2022
3,1,6.26,128.0,1.9,2138
10,11,7.09,353.0,2.2,2143
26,7,0.0,148.0,2.7,2101
22,3,2.75,254.0,2.2,2188
26,1,12.39,49.0,2.2,2144
2,5,2.05,227.0,1.5,2199
7,11,0.0,62.0,2.2,2031
21,12,9.03,193.0,2.1,2173
18,9,0.0,246.0,1.6,2073
19,5,20.14,302.0,2.7,2194
16,8,1.12,28.0,2.7,2098
3,4,0.0,323.0,2.0,2073
3,6,5.32,54.0,2.0,2067
27,8,9.32,30.0,2.5,2089
9,12,4.17,195.0,1.5,2070
29,9,0.0,221.0,2.0,2143
14,4,7.25,32.0,1.7,2028
17,11,0.0,315.0,1.6,2066
12,7,24.6,267.0,2.6,2178
14,2,0.0,106.0,2.9,2132
20,1,0.0,138.0,1.3,2175
31,7,7.28,138.0,2.3,2205
11,12,0.0,156.0,2.7,2139
26,12,0.0,146.0,1.8,2139
12,1,8.84,136.0,2.1,2073
8,3,0.0,173.0,1.6,2068
25,3,0.0,104.0,1.4,2046
23,10,2.82,1.0,1.6,2144
5,8,7.64,145.0,1.7,2082
16,12,0.0,194.0,2.1,2053
13,1,0.2,233.0,1.7,2084
24,11,0.0,303.0,2.0,2160
13,6,0.0,209.0,1.7,2043
25,6,10.63,127.0,1.4,2167
5,7,6.07,186.0,1.5,2106
15,5,0.0,90.0,1.7,2083
15,3,16.7,193.0,2.8,2094
24,7,3.25,65.0,2.4,2132
25,12,0.0,240.0,2.7,2078
21,3,2.62,301.0,1.9,2083
14,9,6.99,150.0,2.0,2049
21,3,0.56,262.0,1.2,2174
8,2,4.18,258.0,1.5,2178
17,10,14.16,171.0,1.2,2143
31,10,6.47,173.0,2.4,2147
11,1,16.63,300.0,0.5,2053
16,3,19.05,257.0,0.9,2103
17,12,5.46,105.0,1.3,2147
16,8,3.1,61.0,1.5,2149
18,7,9.91,229.0,1.0,2186
24,4,7.58,200.0,1.6,2137
2,10,6.15,129.0,1.7,2118
16,2,10.6,222.0,1.7,2162
4,7,7.07,1.0,1.8,2159
17,11,11.41,178.0,1.8,2079
6,8,5.55,281.0,1.4,2069
23,3,12.8,149.0,0.6,2027
23,6,7.07,122.0,1.8,2027
23,2,19.23,135.0,2.8,2051
11,4,0.0,163.0,1.1,2049
12,2,0.54,139.0,1.8,2169
20,2,0.13,165.0,1.3,2206
7,3,0.0,256.0,1.8,2110
8,3,0.0,95.0,3.4,2080
24,10,6.78,248.0,1.1,2140
26,12,0.0,83.0,1.4,2047
4,5,1.74,56.0,2.1,2085
20,10,0.0,291.0,2.7,2045
24,1,12.03,185.0,1.3,2052
2,4,0.0,350.0,1.9,2103
25,1,0.0,137.0,1.6,2085
6,8,6.42,37.0,2.5,2088
29,10,10.12,317.0,1.3,2109
26,10,2.59,178.0,1.4,2059
11,3,5.68,221.0,1.7,2171
5,11,1.52,317.0,1.2,2102
9,2,3.75,245.0,1.0,2104
30,11,0.0,305.0,2.0,2085
2,12,0.0,265.0,2.0,2118
26,7,15.71,141.0,0.9,2063
23,1,9.06,151.0,1.1,2107
26,2,0.0,200.0,2.2,2103
25,9,1.61,23.0,2.9,2122
5,2,4.02,177.0,1.2,2027
19,9,13.64,130.0,2.3,2046
3,10,12.02,203.0,1.2,2199
5,10,0.0,50.0,2.1,2062
7,11,6.09,195.0,2.0,2047
2,9,2.54,270.0,1.9,2136
14,7,10.6,230.0,2.0,2018
17,8,1.51,244.0,2.3,2096
5,2,10.03,123.0,0.7,2192
6,10,0.0,287.0,1.5,2197
20,2,0.29,135.0,2.1,2097
22,12,3.95,1.0,2.3,2142
25,12,0.0,287.0,2.0,2144
11,3,7.23,51.0,2.2,2164
8,10,1.38,213.0,2.6,2021
3,8,15.23,125.0,2.0,2073
20,4,0.0,188.0,1.4,2136
12,7,4.9,322.0,1.6,2130
23,3,10.84,16.0,2.6,2026
25,3,0.0,216.0,1.7,2088
31,5,19.9,1.0,2.5,2027
8,12,11.52,276.0,1.0,2115
2,10,6.07,148.0,1.9,2058
28,2,0.0,68.0,2.3,2080
29,1,9.95,76.0,2.7,2061
26,9,20.03,161.0,1.5,2175
24,7,11.79,56.0,1.7,2039
20,2,5.02,46.0,2.8,2175
11,9,6.99,1.0,2.8,2144
30,11,0.0,208.0,2.0,2076
21,5,11.09,328.0,2.3,2045
31,5,0.0,307.0,2.7,2069
16,9,2.25,81.0,1.7,2153
18,1,4.77,161.0,1.5,2042
1,8,0.0,316.0,2.4,2184
10,10,0.0,173.0,1.7,2118
29,7,0.0,240.0,1.6,2039
6,9,3.22,224.0,1.5,2033
1,8,0.17,1.0,2.1,2186
29,7,25.61,363.0,2.1,2175
9,7,0.0,324.0,3.1,2190
10,3,10.37,291.0,2.4,2034
15,8,0.0,182.0,1.5,2158
12,5,16.28,93.0,2.3,2035
31,12,4.5,60.0,4.0,2023
16,3,0.0,246.0,1.3,2174
23,9,11.93,162.0,1.0,2160
7,2,10.5,1.0,2.1,2116
23,8,52.4,360.0,1.0,2021
18,6,3.28,289.0,2.5,2087
5,6,0.53,52.0,1.6,2163
5,5,0.0,63.0,2.2,2129
13,7,0.0,68.0,2.3,2100
26,10,0.45,1.0,2.8,2169
21,2,18.04,80.0,3.0,2196
31,1,9.49,89.0,2.3,2183
18,3,9.4,265.0,0.7,2087
18,5,7.12,53.0,2.4,2173
2,12,9.96,255.0,1.6,2021
23,7,5.44,87.0,1.4,2077
24,11,15.36,1.0,1.8,2056
22,11,8.24,208.0,1.7,2184
17,1,0.0,214.0,1.4,2141
3,1,0.94,238.0,1.4,2070
6,3,1.65,139.0,1.6,2186
5,5,8.31,263.0,1.7,2039
29,8,18.58,324.0,1.6,2118
6,2,0.0,105.0,2.2,2057
25,11,6.74,280.0,1.8,2186
21,8,1.94,297.0,0.8,2143
25,7,0.0,28.0,1.4,2022
25,3,4.87,1.0,3.0,2159
23,2,14.48,1.0,2.3,2036
31,8,11.37,69.0,2.0,2175
14,4,4.85,145.0,2.2,2199
16,1,7.71,127.0,1.5,2098
10,8,0.0,148.0,1.7,2112
17,6,23.45,96.0,1.4,2034
20,12,6.02,229.0,1.6,2148
30,9,1.8,350.0,1.3,2154
31,10,6.35,27.0,2.9,2037
11,2,10.16,281.0,1.6,2115
29,8,13.99,224.0,1.7,2082
16,10,9.77,339.0,1.8,2083
15,3,0.0,227.0,2.3,2180
20,4,2.69,356.0,2.0,2169
24,8,0.0,160.0,1.8,2184
23,12,0.46,29.0,1.7,2159
17,9,0.0,17.0,1.8,2058
7,9,0.0,1.0,2.8,2101
15,9,3.88,15.0,2.5,2043
11,11,2.2,50.0,2.0,2018
26,3,0.0,200.0,1.9,2088
15,9,3.45,260.0,1.9,2159
6,12,0.0,207.0,1.8,2131
15,2,11.07,224.0,1.2,2023
21,9,0.0,185.0,1.6,2160
27,3,13.39,171.0,1.9,2080
30,5,21.45,297.0,2.1,2083
9,9,7.98,329.0,1.3,2190
27,9,16.73,335.0,1.2,2077
18,10,23.98,85.0,1.3,2068
30,1,2.07,255.0,1.8,2107
8,6,4.29,303.0,1.6,2143
15,8,10.83,142.0,1.2,2133
30,11,1.26,231.0,1.1,2070
2,11,5.25,98.0,2.0,2176
18,12,0.0,282.0,1.7,2032
4,2,0.0,250.0,1.5,2166
5,12,0.0,23.0,2.5,2077
16,7,0.0,1.0,3.3,2177
13,11,2.8,60.0,2.0,2022
11,12,1.28,238.0,2.0,2088
26,3,0.0,40.0,3.0,2018
3,12,20.01,114.0,2.5,2204
23,1,0.0,255.0,2.1,2044
1,4,3.53,207.0,1.8,2102
11,2,3.85,80.0,2.7,2186
30,1,0.0,266.0,1.8,2025
14,11,4.32,60.0,2.3,2069
19,7,0.27,239.0,3.4,2125
24,9,1.17,282.0,1.4,2121
5,11,4.46,295.0,1.4,2143
18,2,10.17,145.0,2.1,2038
7,5,4.45,329.0,2.2,2108
14,12,0.0,230.0,2.3,2023
3,1,0.0,237.0,1.5,2114
7,3,8.94,191.0,1.8,2021
4,6,0.0,282.0,2.9,2062
31,12,0.0,1.0,2.6,2191
2,9,1.34,261.0,2.0,2071
3,1,0.0,149.0,1.5,2145
3,11,0.0,93.0,1.4,2119
20,5,0.0,176.0,1.0,2090
