DAY,MONTH,RAINFALL,WIND_DIRECTION,WIND_SPEED,YEAR
3,10,20.69,131.0,2.3,2054
4,1,16.62,208.0,2.0,2099
9,5,13.51,151.0,2.0,2026
5,7,0.91,169.0,2.6,2074
17,5,7.27,145.0,2.3,2142
12,8,13.96,193.0,2.1,2061
2,2,14.06,78.0,1.8,2074
17,9,65.1,180.0,1.0,2019
11,7,18.74,101.0,1.7,2180
23,10,9.36,270.0,2.1,2057
10,8,11.04,209.0,2.3,2148
6,2,7.02,179.0,2.3,2180
28,4,4.48,235.0,2.7,2075
25,8,18.22,198.0,2.3,2022
10,7,0.0,163.0,2.6,2104
19,5,0.0,128.0,2.7,2037
5,8,11.96,83.0,2.2,2204
28,5,9.19,211.0,2.4,2186
26,10,6.3,249.0,2.3,2168
20,12,15.09,308.0,1.7,2141
27,7,0.56,173.0,1.8,2130
21,9,14.75,183.0,2.0,2094
16,2,11.71,177.0,2.2,2103
5,10,9.71,150.0,2.3,2064
18,8,9.3,239.0,2.2,2100
24,11,3.68,157.0,2.0,2157
29,3,13.14,79.0,1.8,2170
7,9,1.03,278.0,2.7,2077
23,8,4.83,80.0,2.1,2099
7,12,3.94,10.0,1.7,2093
11,7,20.56,188.0,2.0,2036
31,8,0.0,118.0,2.3,2039
15,8,15.94,161.0,1.9,2113
20,3,4.9,235.0,2.1,2081
16,5,1.6,151.0,2.5,2157
14,4,17.61,223.0,2.2,2105
30,12,0.0,157.0,2.7,2142
5,5,3.66,157.0,2.9,2037
3,2,12.8,231.0,2.3,2078
7,5,8.85,297.0,2.0,2115
19,10,7.71,201.0,2.0,2078
13,7,0.0,353.0,2.9,2155
15,9,9.62,207.0,2.1,2182
28,4,12.5,47.0,2.5,2085
29,8,5.3,42.0,1.8,2179
20,12,3.22,172.0,2.1,2096
4,7,7.79,208.0,2.1,2180
30,3,0.49,144.0,2.7,2138
12,12,6.12,128.0,2.1,2060
13,12,15.49,335.0,1.9,2125
23,5,6.4,157.0,2.4,2183
20,9,8.23,10.0,1.6,2090
24,1,0.0,134.0,2.5,2108
18,7,15.52,135.0,1.9,2141
5,11,12.46,199.0,2.2,2041
14,3,4.33,115.0,1.6,2110
20,6,5.61,22.0,2.1,2039
30,3,13.23,26.0,1.8,2190
9,5,10.54,114.0,2.2,2165
4,11,17.79,227.0,1.8,2119
9,5,7.68,101.0,2.2,2166
20,11,0.0,10.0,2.9,2027
13,2,8.61,106.0,2.5,2198
16,12,19.71,208.0,1.8,2184
15,5,0.57,157.0,2.3,2188
27,8,3.84,116.0,2.4,2096
2,10,12.51,128.0,2.0,2115
12,1,6.46,173.0,2.4,2136
4,7,5.08,156.0,2.2,2110
5,12,13.37,252.0,2.1,2096
3,5,3.73,233.0,2.2,2152
4,1,12.84,198.0,2.1,2070
4,6,0.0,10.0,2.9,2151
28,8,3.27,62.0,2.2,2053
14,9,10.86,113.0,2.1,2033
3,8,29.84,10.0,1.2,2031
1,3,16.11,255.0,1.9,2085
18,1,8.72,192.0,2.4,2187
14,10,7.94,189.0,2.2,2044
16,9,17.48,68.0,1.9,2037
24,10,11.47,102.0,1.9,2170
29,10,6.6,176.0,2.2,2058
25,4,10.72,146.0,2.0,2165
1,1,8.88,45.0,2.0,2201
17,1,16.59,29.0,2.1,2059
10,3,14.22,224.0,2.2,2161
20,5,12.59,228.0,2.2,2101
4,5,15.0,118.0,1.9,2130
29,4,25.61,128.0,2.8,2026
21,3,17.15,191.0,1.6,2146
25,2,26.79,67.0,1.9,2153
17,6,11.98,198.0,2.1,2182
28,2,19.23,225.0,1.6,2035
30,5,9.89,24.0,2.5,2118
29,6,6.75,10.0,1.6,2032
22,6,1.24,225.0,1.9,2131
8,3,8.79,310.0,2.1,2119
7,12,12.77,169.0,1.9,2086
24,10,0.0,10.0,2.9,2056
23,6,12.21,170.0,2.1,2076
2,7,8.81,116.0,2.2,2184
16,9,1.45,158.0,2.3,2118
19,5,10.53,125.0,2.4,2054
26,7,2.11,285.0,2.3,2051
24,7,1.86,196.0,1.8,2120
9,1,5.23,224.0,2.1,2191
8,3,0.0,90.0,2.0,2019
13,4,13.46,195.0,2.3,2066
2,4,7.2,275.0,2.0,2153
6,5,10.74,210.0,1.7,2075
30,11,3.32,134.0,2.2,2144
11,4,25.53,222.0,1.2,2058
15,10,1.07,173.0,2.4,2145
19,4,13.54,99.0,1.7,2121
11,9,4.59,245.0,2.5,2193
20,9,4.37,86.0,2.4,2085
15,1,21.67,177.0,1.4,2083
9,8,14.87,184.0,2.1,2102
4,11,10.81,108.0,2.1,2123
17,6,0.77,93.0,2.0,2165
6,6,3.96,213.0,2.1,2037
28,9,6.24,185.0,2.2,2116
4,2,13.96,229.0,1.8,2134
17,3,3.08,188.0,2.1,2059
9,11,12.83,135.0,2.1,2142
23,1,1.12,194.0,2.5,2160
29,12,0.0,90.0,2.4,2025
28,9,6.03,141.0,1.9,2099
12,9,17.36,75.0,2.0,2022
19,7,2.09,238.0,2.9,2044
9,4,0.0,206.0,2.6,2206
14,8,0.0,42.0,2.1,2046
21,3,0.0,140.0,2.7,2194
20,10,17.36,109.0,1.6,2035
28,8,7.18,191.0,2.1,2168
1,10,0.26,10.0,1.1,2203
6,11,3.83,227.0,2.6,2069
26,12,2.24,139.0,2.6,2039
19,11,16.75,173.0,1.8,2066
19,3,8.11,57.0,2.3,2073
16,1,13.87,142.0,1.4,2044
26,1,9.31,154.0,2.2,2140
13,6,8.76,121.0,2.0,2123
14,11,6.2,112.0,2.2,2044
7,6,-1.0,80.0,2.0,2019
18,1,0.86,131.0,2.6,2180
30,6,20.01,110.0,1.6,2143
9,9,12.32,190.0,1.8,2129
29,3,16.18,153.0,1.1,2141
6,7,0.0,180.0,3.0,2018
4,3,22.4,137.0,1.3,2068
21,12,0.58,208.0,2.7,2122
3,4,5.6,218.0,2.5,2063
20,2,8.81,106.0,2.0,2047
6,9,9.97,217.0,2.0,2059
7,8,4.67,264.0,2.2,2038
13,10,8.32,27.0,1.9,2039
17,4,14.53,101.0,1.9,2111
31,12,3.58,35.0,2.6,2151
16,11,4.83,234.0,2.2,2086
20,12,0.0,147.0,2.4,2101
27,8,12.43,221.0,2.2,2174
12,8,10.79,133.0,1.6,2024
29,11,0.0,10.0,2.5,2203
9,7,5.15,199.0,2.6,2132
22,9,0.0,170.0,2.5,2149
9,4,0.0,108.0,2.4,2203
5,1,12.36,233.0,2.1,2070
27,3,15.13,144.0,2.3,2034
30,1,0.0,146.0,2.5,2044
15,3,10.45,196.0,2.3,2133
25,7,20.64,249.0,2.1,2121
10,7,17.33,142.0,1.9,2077
14,11,0.0,213.0,2.4,2184
19,12,2.5,135.0,2.1,2081
29,10,0.0,153.0,2.7,2120
6,5,11.0,287.0,2.1,2058
9,9,12.34,141.0,1.8,2058
24,7,7.54,152.0,2.3,2181
14,5,0.0,106.0,2.5,2130
12,4,4.67,130.0,2.4,2188
19,1,17.33,214.0,1.8,2159
24,4,0.22,167.0,2.1,2195
22,9,8.52,63.0,2.1,2178
24,7,12.23,175.0,1.6,2117
10,12,0.0,78.0,2.5,2024
15,6,0.0,166.0,2.6,2140
24,7,7.49,199.0,1.9,2042
14,8,8.33,144.0,2.5,2161
29,6,0.0,52.0,2.6,2152
13,2,17.01,165.0,1.7,2034
26,10,7.2,119.0,2.3,2201
24,9,7.33,247.0,2.3,2058
16,12,0.12,160.0,2.6,2205
13,4,11.93,281.0,1.9,2128
17,2,4.98,191.0,2.1,2037
21,4,0.0,70.0,2.6,2091
9,12,13.48,140.0,1.7,2125
8,1,4.1,267.0,2.6,2021
4,4,0.0,90.0,1.0,2023
27,1,0.0,168.0,2.3,2071
17,5,9.2,154.0,2.3,2047
17,9,12.98,175.0,2.2,2162
29,5,4.12,238.0,2.5,2172
9,7,15.09,185.0,2.8,2167
19,12,101.2,80.0,6.0,2020
28,8,9.07,142.0,2.5,2202
28,11,4.06,255.0,2.4,2191
7,2,16.28,100.0,1.9,2072
2,5,5.33,59.0,1.8,2120
13,5,0.15,89.0,2.4,2052
17,7,30.24,109.0,1.5,2074
1,9,4.53,111.0,2.6,2184
27,9,10.25,187.0,2.6,2039
11,7,10.89,206.0,2.0,2155
23,2,6.16,155.0,2.4,2107
25,11,6.02,57.0,2.0,2164
17,3,6.47,274.0,2.1,2021
5,5,13.23,159.0,1.9,2046
5,10,13.36,159.0,1.7,2166
17,8,2.7,76.0,2.0,2137
23,7,15.06,10.0,2.0,2169
3,6,3.67,81.0,2.2,2205
8,1,17.04,129.0,1.8,2098
6,6,3.83,220.0,2.6,2093
30,8,19.21,220.0,2.1,2128
16,12,14.31,174.0,2.2,2193
9,6,0.0,131.0,2.0,2145
25,4,9.05,11.0,2.8,2067
23,5,0.0,170.0,2.8,2103
9,9,0.01,17.0,2.0,2099
7,10,24.73,101.0,1.7,2052
10,10,8.99,139.0,2.2,2196
23,5,0.15,35.0,2.3,2131
18,1,6.88,100.0,2.7,2052
17,11,0.0,178.0,2.4,2153
5,3,17.15,178.0,1.5,2199
30,10,6.18,83.0,2.4,2026
13,9,10.63,269.0,2.3,2049
16,8,4.39,122.0,2.4,2160
11,8,0.0,116.0,2.2,2201
30,8,11.42,171.0,2.3,2048
14,1,16.67,117.0,1.8,2154
12,7,12.56,169.0,1.8,2050
26,8,17.21,148.0,2.1,2120
31,3,5.14,164.0,2.4,2155
13,12,3.35,206.0,2.0,2027
3,3,3.69,111.0,2.4,2179
27,1,17.43,187.0,2.4,2119
13,12,0.0,116.0,2.8,2098
6,6,0.0,166.0,2.5,2043
13,2,4.53,163.0,2.3,2193
6,3,0.0,129.0,2.5,2043
6,1,0.0,61.0,2.3,2092
11,1,3.64,119.0,2.1,2186
7,2,0.0,165.0,2.9,2193
5,8,3.54,119.0,2.5,2043
4,3,5.14,261.0,2.1,2107
19,10,0.0,162.0,2.6,2052
30,8,0.0,360.0,1.0,2022
12,5,4.23,163.0,2.5,2108
23,6,16.16,121.0,1.9,2177
20,8,23.31,224.0,1.6,2191
27,11,16.38,54.0,1.6,2039
23,12,3.43,122.0,2.3,2150
16,3,9.08,210.0,2.3,2142
13,1,6.03,138.0,2.2,2202
16,1,7.95,208.0,2.2,2125
22,1,8.61,238.0,2.5,2147
30,4,8.26,165.0,2.4,2098
23,4,0.0,49.0,2.1,2166
1,12,18.21,158.0,2.2,2085
7,9,12.95,110.0,2.4,2081
27,5,0.0,132.0,2.9,2057
13,4,3.32,133.0,2.4,2056
8,4,0.0,10.0,2.9,2117
3,5,5.51,126.0,2.3,2199
20,4,0.0,35.0,2.1,2046
8,10,14.77,165.0,1.7,2166
14,2,0.0,187.0,2.5,2194
20,1,16.64,113.0,1.7,2049
26,6,13.68,179.0,1.9,2110
3,6,10.22,199.0,2.0,2098
1,10,0.0,64.0,2.2,2020
8,5,2.85,290.0,2.6,2020
15,10,9.97,167.0,2.3,2203
28,3,2.55,227.0,2.8,2095
16,2,10.62,133.0,2.7,2155
14,3,5.1,129.0,2.4,2126
16,8,18.95,76.0,2.2,2035
24,12,0.0,189.0,3.1,2073
10,12,6.82,175.0,2.1,2192
9,4,5.34,137.0,2.7,2052
6,6,20.49,10.0,2.6,2059
23,8,8.98,181.0,2.4,2042
28,11,8.97,95.0,2.2,2101
21,8,11.82,288.0,2.2,2168
21,10,4.89,154.0,2.5,2053
27,7,13.6,194.0,2.1,2029
31,7,4.2,209.0,2.4,2056
28,4,20.43,90.0,1.8,2023
21,3,2.61,146.0,2.5,2119
14,7,0.0,129.0,2.9,2029
27,7,12.69,170.0,1.9,2190
26,11,11.81,86.0,1.9,2042
26,7,18.37,145.0,1.9,2166
14,3,16.02,160.0,1.7,2068
1,10,20.86,279.0,1.6,2076
7,6,14.83,81.0,2.1,2134
11,6,0.0,42.0,2.4,2185
27,11,5.26,227.0,2.9,2174
11,7,10.77,135.0,2.2,2026
23,7,0.0,165.0,2.7,2174
28,2,2.1,73.0,1.5,2101
16,1,15.93,214.0,1.6,2142
29,12,4.59,10.0,2.2,2101
14,8,17.49,145.0,1.9,2056
29,4,3.19,260.0,2.6,2128
8,2,14.27,167.0,1.9,2107
30,11,0.0,145.0,2.3,2174
3,7,0.0,90.0,2.0,2023
11,8,4.82,193.0,1.9,2147
14,12,19.59,63.0,1.6,2145
19,9,15.64,110.0,2.2,2118
23,11,17.83,259.0,1.7,2090
13,4,3.49,221.0,2.7,2107
24,7,0.0,10.0,1.1,2175
21,8,13.95,112.0,2.2,2204
10,10,0.0,10.0,1.8,2033
13,12,12.62,112.0,2.1,2100
6,12,14.3,185.0,2.0,2096
29,12,-1.0,90.0,3.0,2019
12,6,0.0,181.0,2.1,2132
17,2,1.85,162.0,2.6,2093
4,4,8.33,120.0,2.2,2150
19,11,0.0,181.0,2.6,2084
20,10,15.69,123.0,1.9,2152
17,8,3.93,121.0,2.3,2122
22,10,0.0,164.0,2.6,2172
17,3,18.04,208.0,1.9,2136
12,9,6.91,121.0,1.4,2064
3,2,15.68,179.0,1.9,2080
15,5,2.56,220.0,2.6,2186
27,6,0.0,99.0,2.5,2118
6,7,0.0,60.0,2.2,2085
28,2,16.21,240.0,1.7,2195
16,4,3.2,20.0,3.0,2018
15,3,10.61,320.0,1.9,2047
6,8,3.77,10.0,2.2,2162
10,6,12.28,103.0,2.2,2039
10,4,9.94,279.0,2.0,2126
28,4,14.43,193.0,1.8,2197
3,4,8.37,109.0,2.1,2064
8,8,11.28,165.0,1.7,2034
2,11,12.82,79.0,2.2,2025
12,2,4.82,135.0,2.2,2112
4,11,7.47,143.0,2.4,2164
19,6,5.81,161.0,2.0,2157
5,5,9.33,123.0,2.1,2050
6,1,9.98,180.0,2.6,2155
18,5,8.33,10.0,2.3,2029
21,9,0.42,159.0,2.5,2140
12,5,23.89,206.0,2.0,2052
30,3,7.55,285.0,2.7,2177
18,5,0.0,119.0,2.4,2036
29,9,2.76,217.0,2.2,2111
13,1,10.66,305.0,2.4,2109
28,2,1.11,23.0,2.8,2096
25,11,15.93,148.0,2.0,2071
9,9,0.0,34.0,2.1,2196
27,10,28.03,149.0,2.5,2169
18,4,2.65,250.0,2.5,2150
23,10,9.96,144.0,2.0,2134
11,3,6.18,131.0,2.6,2067
18,9,8.87,110.0,2.1,2180
3,4,20.34,281.0,1.8,2058
5,6,1.94,106.0,2.7,2076
26,12,20.39,246.0,1.9,2205
17,10,9.51,168.0,2.5,2096
21,9,4.38,168.0,2.2,2087
10,5,21.38,284.0,1.5,2199
28,3,9.86,220.0,2.4,2149
20,8,0.0,87.0,2.2,2182
13,1,13.72,171.0,2.1,2198
5,10,15.35,285.0,1.8,2125
14,8,6.14,232.0,2.2,2156
30,7,15.16,252.0,2.2,2103
6,6,0.0,147.0,2.3,2175
5,6,9.21,198.0,2.2,2080
17,9,17.66,97.0,1.9,2133
2,1,8.28,227.0,2.0,2172
4,9,13.15,121.0,1.9,2059
2,4,9.54,75.0,2.0,2183
27,12,8.16,141.0,2.1,2070
19,6,4.54,207.0,2.5,2063
22,10,0.0,10.0,2.6,2044
20,3,2.86,107.0,2.6,2153
12,5,15.8,97.0,1.8,2066
6,12,0.4,71.0,2.5,2036
7,8,19.23,197.0,1.7,2118
24,2,11.79,210.0,2.1,2060
6,1,15.54,174.0,1.8,2200
4,11,14.84,309.0,1.8,2191
4,12,0.0,40.0,3.0,2017
5,12,9.13,168.0,2.4,2144
9,7,13.53,206.0,1.9,2058
19,3,6.69,57.0,2.1,2182
8,2,0.0,195.0,3.4,2047
14,3,7.13,205.0,2.7,2059
8,3,17.7,128.0,1.9,2148
30,8,10.81,239.0,2.1,2041
29,7,19.81,230.0,1.9,2080
31,5,13.9,167.0,2.0,2120
21,6,7.82,133.0,2.2,2048
18,5,0.0,141.0,2.2,2131
26,12,6.7,177.0,2.4,2182
29,11,12.67,180.0,2.2,2048
4,11,13.14,228.0,2.1,2157
13,5,15.2,254.0,2.1,2205
25,1,7.21,254.0,2.3,2080
8,8,2.67,202.0,2.1,2085
13,5,8.4,20.0,2.3,2056
28,6,8.69,203.0,1.8,2071
22,10,16.04,118.0,2.0,2161
27,1,2.24,92.0,2.6,2202
6,2,0.0,10.0,1.1,2106
5,5,12.36,80.0,2.3,2122
25,11,7.85,248.0,2.4,2130
20,6,13.81,121.0,2.1,2168
18,7,5.98,180.0,2.3,2176
25,2,12.59,256.0,2.1,2095
17,11,12.54,149.0,1.9,2047
25,2,0.1,134.0,2.6,2176
8,5,9.73,62.0,2.2,2112
25,2,1.72,102.0,2.2,2096
10,10,11.91,258.0,2.3,2114
1,5,12.03,179.0,2.2,2058
27,7,17.35,226.0,1.9,2026
19,6,7.46,150.0,2.2,2058
1,2,18.62,118.0,1.7,2131
3,8,24.0,90.0,1.0,2022
23,6,0.0,120.0,2.2,2192
13,2,0.0,99.0,2.5,2114
21,4,11.57,162.0,2.4,2192
27,3,3.91,237.0,2.9,2189
18,6,14.11,195.0,1.9,2036
15,12,11.08,282.0,2.6,2151
6,1,5.93,192.0,2.2,2186
2,3,20.7,226.0,1.3,2195
14,12,6.22,97.0,2.3,2098
1,4,13.12,88.0,1.8,2167
10,6,11.12,240.0,2.3,2066
13,12,1.55,276.0,2.4,2149
19,7,6.52,182.0,2.4,2168
5,8,12.17,149.0,2.3,2170
30,5,13.58,24.0,1.8,2078
21,8,7.72,136.0,2.0,2144
10,4,15.9,257.0,2.0,2193
30,11,9.4,220.0,1.8,2149
2,7,0.0,39.0,2.5,2094
23,4,5.08,145.0,2.4,2055
12,10,10.32,225.0,2.1,2034
4,4,2.16,66.0,2.6,2192
1,11,2.54,89.0,2.1,2108
3,4,5.24,100.0,2.1,2181
15,1,0.2,50.0,4.0,2022
8,12,0.0,62.0,2.7,2162
29,7,8.39,195.0,2.6,2156
27,10,14.91,214.0,1.8,2080
25,8,14.22,216.0,2.0,2123
8,4,17.33,258.0,1.9,2199
6,6,7.97,223.0,2.2,2044
19,11,17.63,129.0,1.7,2134
21,9,1.26,203.0,2.8,2063
25,5,0.0,193.0,2.4,2080
3,3,20.83,261.0,1.7,2149
1,8,8.02,112.0,2.3,2072
22,10,17.56,185.0,1.9,2116
25,2,10.7,248.0,2.1,2166
8,4,0.47,173.0,2.5,2138
17,2,0.0,134.0,2.4,2081
6,12,1.11,215.0,2.2,2123
24,11,14.81,202.0,1.8,2173
10,8,0.0,180.0,2.0,2020
5,1,0.0,244.0,2.6,2145
4,3,18.65,179.0,2.2,2115
22,5,0.0,99.0,2.7,2099
20,7,0.0,10.0,1.3,2032
7,2,10.37,211.0,2.1,2045
22,3,0.0,10.0,1.9,2165
3,7,6.72,136.0,2.4,2076
10,10,11.19,231.0,2.0,2074
23,5,17.83,226.0,1.8,2044
28,9,8.68,175.0,2.6,2131
9,3,11.1,274.0,2.5,2045
10,5,22.96,296.0,1.8,2133
3,5,5.58,165.0,2.4,2109
21,11,8.41,268.0,2.9,2063
21,8,1.13,112.0,2.6,2025
24,8,10.35,128.0,2.0,2156
30,5,16.21,247.0,1.9,2116
1,4,19.62,251.0,2.0,2112
5,12,11.64,199.0,2.1,2192
12,11,8.57,175.0,2.3,2187
30,3,28.22,207.0,2.3,2032
22,5,3.29,66.0,1.6,2024
6,2,1.3,133.0,2.6,2081
23,10,17.16,175.0,2.3,2077
21,10,2.83,81.0,2.2,2108
18,5,2.11,47.0,2.3,2183
8,3,15.75,98.0,1.5,2029
4,3,15.92,185.0,2.4,2036
16,10,2.06,49.0,1.9,2188
17,9,0.0,15.0,2.9,2165
15,8,0.0,111.0,2.3,2112
20,4,4.0,234.0,2.6,2100
20,7,17.0,90.0,1.0,2022
3,1,14.38,233.0,1.9,2138
10,11,13.37,147.0,2.0,2143
26,7,0.72,139.0,1.7,2101
22,3,2.86,86.0,2.6,2188
26,1,16.7,108.0,2.0,2144
2,5,11.62,138.0,1.8,2199
7,11,7.43,111.0,2.2,2031
21,12,11.48,177.0,2.0,2173
18,9,10.53,279.0,2.0,2073
19,5,0.0,246.0,2.7,2194
16,8,0.0,140.0,2.5,2098
3,4,0.0,208.0,2.7,2073
3,6,13.75,243.0,2.5,2067
27,8,0.0,10.0,2.5,2089
9,12,17.75,293.0,2.4,2070
29,9,20.26,248.0,1.6,2143
14,4,10.21,287.0,2.2,2028
17,11,15.59,271.0,1.9,2066
12,7,0.0,122.0,2.2,2178
14,2,0.0,54.0,2.5,2132
20,1,6.96,165.0,2.3,2175
31,7,12.82,203.0,2.0,2205
11,12,19.48,240.0,1.5,2139
26,12,9.19,150.0,1.8,2139
12,1,13.9,149.0,1.9,2073
8,3,22.21,262.0,1.9,2068
25,3,4.24,207.0,2.3,2046
23,10,8.73,191.0,2.1,2144
5,8,5.86,10.0,2.7,2082
16,12,10.63,106.0,1.9,2053
13,1,7.69,146.0,2.0,2084
24,11,18.25,272.0,1.8,2160
13,6,11.58,266.0,2.1,2043
25,6,16.95,205.0,2.1,2167
5,7,10.79,260.0,3.2,2106
15,5,7.55,218.0,2.4,2083
15,3,13.61,165.0,1.9,2094
24,7,0.0,124.0,2.1,2132
25,12,11.47,140.0,1.4,2078
21,3,8.59,154.0,2.5,2083
14,9,14.83,207.0,1.9,2049
21,3,11.24,76.0,1.9,2174
8,2,6.36,107.0,2.4,2178
17,10,0.0,181.0,2.7,2143
31,10,0.28,10.0,2.0,2147
11,1,23.26,27.0,3.2,2053
16,3,17.98,165.0,1.7,2103
17,12,0.71,44.0,2.5,2147
16,8,4.29,158.0,3.0,2149
18,7,19.31,150.0,1.8,2186
24,4,8.87,140.0,2.4,2137
2,10,6.53,155.0,2.1,2118
16,2,25.08,124.0,2.5,2162
4,7,16.14,242.0,1.7,2159
17,11,0.0,172.0,1.6,2079
6,8,12.13,133.0,2.2,2069
23,3,8.86,170.0,2.4,2027
23,6,13.42,289.0,2.4,2027
23,2,6.73,60.0,2.7,2051
11,4,8.81,70.0,2.0,2049
12,2,1.52,112.0,2.3,2169
20,2,3.28,10.0,3.3,2206
7,3,14.64,126.0,2.2,2110
8,3,0.0,272.0,2.7,2080
24,10,8.89,123.0,2.2,2140
26,12,1.98,158.0,2.4,2047
4,5,9.65,73.0,2.4,2085
20,10,0.0,203.0,2.6,2045
24,1,7.88,115.0,2.3,2052
2,4,0.0,201.0,2.6,2103
25,1,0.08,73.0,2.4,2085
6,8,4.8,145.0,1.3,2088
29,10,17.98,109.0,1.9,2109
26,10,17.7,111.0,1.7,2059
11,3,12.23,192.0,2.1,2171
5,11,4.4,103.0,2.2,2102
9,2,9.95,206.0,2.1,2104
30,11,6.12,63.0,2.2,2085
2,12,12.29,14.0,1.9,2118
26,7,15.73,147.0,1.8,2063
23,1,10.88,142.0,2.1,2107
26,2,4.41,224.0,2.3,2103
25,9,1.43,132.0,2.4,2122
5,2,8.62,190.0,2.3,2027
19,9,13.6,151.0,1.8,2046
3,10,12.26,226.0,1.8,2199
5,10,8.71,177.0,1.5,2062
7,11,0.0,109.0,2.6,2047
2,9,4.22,84.0,2.6,2136
14,7,5.2,220.0,2.0,2018
17,8,17.45,144.0,2.0,2096
5,2,4.67,219.0,2.4,2192
6,10,15.37,231.0,1.8,2197
20,2,4.23,281.0,2.2,2097
22,12,13.98,106.0,2.1,2142
25,12,20.92,117.0,1.8,2144
11,3,18.26,309.0,2.4,2164
8,10,10.09,148.0,2.1,2021
3,8,9.87,281.0,2.0,2073
20,4,11.15,50.0,1.8,2136
12,7,7.3,178.0,2.2,2130
23,3,2.11,127.0,1.9,2026
25,3,0.36,108.0,2.3,2088
31,5,9.1,188.0,2.0,2027
8,12,23.24,260.0,1.8,2115
2,10,18.41,268.0,2.1,2058
28,2,13.29,235.0,2.0,2080
29,1,0.41,193.0,2.4,2061
26,9,10.83,10.0,2.3,2175
24,7,19.89,10.0,2.5,2039
20,2,15.67,133.0,1.8,2175
11,9,15.43,137.0,1.9,2144
30,11,14.22,145.0,1.9,2076
21,5,0.0,50.0,2.8,2045
31,5,0.0,161.0,2.3,2069
16,9,2.04,134.0,2.4,2153
18,1,9.76,29.0,2.1,2042
1,8,1.28,182.0,2.3,2184
10,10,12.41,161.0,2.2,2118
29,7,0.0,10.0,2.5,2039
6,9,14.81,182.0,1.8,2033
1,8,4.99,247.0,1.9,2186
29,7,8.5,160.0,2.6,2175
9,7,13.39,172.0,2.6,2190
10,3,7.17,145.0,2.1,2034
15,8,0.0,140.0,1.1,2158
12,5,0.0,10.0,1.9,2035
31,12,4.8,90.0,2.0,2023
16,3,20.83,271.0,2.3,2174
23,9,5.45,207.0,2.2,2160
7,2,0.0,10.0,2.3,2116
23,8,7.2,180.0,2.0,2021
18,6,15.46,293.0,2.2,2087
5,6,1.78,154.0,2.2,2163
5,5,0.0,41.0,2.3,2129
13,7,13.64,71.0,1.8,2100
26,10,28.66,220.0,3.1,2169
21,2,8.44,215.0,2.3,2196
31,1,7.26,75.0,2.1,2183
18,3,1.67,91.0,2.0,2087
18,5,13.37,130.0,2.0,2173
2,12,5.73,164.0,2.4,2021
23,7,10.46,121.0,2.1,2077
24,11,0.0,107.0,2.4,2056
22,11,6.68,203.0,2.1,2184
17,1,14.15,128.0,2.2,2141
3,1,10.69,249.0,2.1,2070
6,3,2.39,10.0,2.0,2186
5,5,9.19,269.0,2.1,2039
29,8,12.62,124.0,1.9,2118
6,2,13.49,175.0,2.0,2057
25,11,9.53,191.0,2.0,2186
21,8,6.19,161.0,2.2,2143
25,7,3.96,252.0,2.4,2022
25,3,4.81,93.0,1.9,2159
23,2,10.27,130.0,2.3,2036
31,8,9.26,195.0,1.6,2175
14,4,4.59,222.0,2.3,2199
16,1,0.39,10.0,2.8,2098
10,8,8.52,170.0,1.8,2112
17,6,10.19,295.0,1.6,2034
20,12,12.74,178.0,2.1,2148
30,9,22.77,73.0,1.3,2154
31,10,0.0,34.0,2.5,2037
11,2,19.91,137.0,1.2,2115
29,8,1.9,168.0,2.3,2082
16,10,23.6,188.0,1.4,2083
15,3,5.06,141.0,2.4,2180
20,4,9.7,144.0,2.1,2169
24,8,11.41,208.0,2.0,2184
23,12,21.29,125.0,1.5,2159
17,9,9.49,338.0,1.7,2058
7,9,15.2,187.0,1.9,2101
15,9,18.29,215.0,1.7,2043
11,11,1.9,40.0,4.0,2018
26,3,7.63,103.0,1.7,2088
15,9,0.0,212.0,2.8,2159
6,12,1.42,199.0,2.4,2131
15,2,0.0,202.0,2.7,2023
21,9,10.59,285.0,2.1,2160
27,3,12.33,150.0,2.1,2080
30,5,0.0,10.0,2.3,2083
9,9,17.44,10.0,3.1,2190
27,9,10.97,128.0,2.1,2077
18,10,13.56,61.0,2.5,2068
30,1,19.57,187.0,1.6,2107
8,6,6.65,177.0,2.3,2143
15,8,2.95,118.0,2.2,2133
30,11,6.84,83.0,2.3,2070
2,11,5.82,78.0,2.2,2176
18,12,10.54,165.0,2.2,2032
4,2,14.85,223.0,2.1,2166
5,12,0.0,126.0,2.6,2077
16,7,0.0,10.0,2.3,2177
13,11,2.2,360.0,1.0,2022
11,12,16.72,245.0,2.1,2088
26,3,-1.0,20.0,4.0,2018
3,12,7.58,188.0,2.1,2204
23,1,4.72,168.0,1.7,2044
1,4,0.0,79.0,2.2,2102
11,2,11.35,49.0,2.4,2186
30,1,9.79,150.0,2.1,2025
14,11,8.06,187.0,1.9,2069
19,7,0.0,29.0,2.5,2125
24,9,5.67,97.0,2.7,2121
5,11,12.22,251.0,2.4,2143
18,2,12.94,146.0,2.1,2038
7,5,26.41,204.0,1.3,2108
14,12,0.0,10.0,2.2,2023
3,1,17.44,168.0,1.7,2114
7,3,2.41,130.0,2.0,2021
4,6,0.0,10.0,1.5,2062
31,12,1.79,34.0,2.4,2191
2,9,0.81,80.0,1.9,2071
3,1,12.83,193.0,2.3,2145
3,11,7.89,159.0,2.3,2119
20,5,16.17,247.0,2.3,2090
